Date,High,Low,Open,Close,Volume,Adj Close,avg_price
2010-01-04,30.64285659790039,30.34000015258789,30.489999771118164,30.572856903076172,123432400.0,26.538482666015625,30.49142837524414
2010-01-05,30.79857063293457,30.464284896850586,30.657142639160156,30.625713348388672,150476200.0,26.584365844726562,30.631427764892578
2010-01-06,30.747142791748047,30.10714340209961,30.625713348388672,30.13857078552246,138040000.0,26.161508560180664,30.427143096923828
2010-01-07,30.285715103149414,29.864286422729492,30.25,30.082857131958008,119282800.0,26.11314582824707,30.075000762939453
2010-01-08,30.285715103149414,29.86571502685547,30.042856216430664,30.28285789489746,111902700.0,26.286752700805664,30.07571506500244
2010-01-11,30.428571701049805,29.77857208251953,30.399999618530273,30.015714645385742,115557400.0,26.05486488342285,30.103571891784668
2010-01-12,29.96714210510254,29.488571166992188,29.88428497314453,29.674285888671875,148614900.0,25.758487701416016,29.727856636047363
2010-01-13,30.132856369018555,29.157142639160156,29.695714950561523,30.092857360839844,151473000.0,26.121826171875,29.644999504089355
2010-01-14,30.06571388244629,29.860000610351562,30.015714645385742,29.91857147216797,108223500.0,25.97054672241211,29.962857246398926
2010-01-15,30.22857093811035,29.40999984741211,30.132856369018555,29.41857147216797,148516900.0,25.53652000427246,29.81928539276123
2010-01-19,30.74142837524414,29.605714797973633,29.761428833007812,30.719999313354492,182501900.0,26.66621208190918,30.173571586608887
2010-01-20,30.792856216430664,29.928571701049805,30.70142936706543,30.247142791748047,153038200.0,26.255752563476562,30.360713958740234
2010-01-21,30.472856521606445,29.601428985595703,30.297142028808594,29.724285125732422,152038600.0,25.8018856048584,30.037142753601074
2010-01-22,29.64285659790039,28.165714263916016,29.540000915527344,28.25,220441900.0,24.52215003967285,28.904285430908203
2010-01-25,29.242856979370117,28.59857177734375,28.93000030517578,29.010000228881836,266424900.0,25.181865692138672,28.920714378356934
2010-01-26,30.530000686645508,28.940000534057617,29.421428680419922,29.420000076293945,466777500.0,25.53775978088379,29.735000610351562
2010-01-27,30.082857131958008,28.50428581237793,29.549999237060547,29.6971435546875,430642100.0,25.778329849243164,29.29357147216797
2010-01-28,29.35714340209961,28.385713577270508,29.275714874267578,28.469999313354492,293375600.0,24.713123321533203,28.87142848968506
2010-01-29,28.885713577270508,27.178571701049805,28.7257137298584,27.437143325805664,311488100.0,23.816572189331055,28.032142639160156
2010-02-01,28.0,27.328571319580078,27.481428146362305,27.818571090698242,187469100.0,24.147655487060547,27.66428565979004
2010-02-02,28.045713424682617,27.625713348388672,27.98714256286621,27.979999542236328,174585600.0,24.287778854370117,27.835713386535645
2010-02-03,28.600000381469727,27.7742862701416,27.881427764892578,28.461427688598633,153832000.0,24.70567512512207,28.187143325805664
2010-02-04,28.338571548461914,27.367143630981445,28.104286193847656,27.435714721679688,189413000.0,23.815322875976562,27.85285758972168
2010-02-05,28.0,27.264286041259766,27.518571853637695,27.9228572845459,212576700.0,24.23818016052246,27.632143020629883
2010-02-08,28.268571853637695,27.714284896850586,27.95571517944336,27.731428146362305,119567700.0,24.072010040283203,27.99142837524414
2010-02-09,28.214284896850586,27.821428298950195,28.059999465942383,28.027143478393555,158221700.0,24.328702926635742,28.01785659790039
2010-02-10,28.08571434020996,27.751428604125977,27.984285354614258,27.874286651611328,92590400.0,24.196022033691406,27.91857147216797
2010-02-11,28.535715103149414,27.722856521606445,27.84000015258789,28.381427764892578,137586400.0,24.636232376098633,28.12928581237793
2010-02-12,28.805713653564453,27.928571701049805,28.301427841186523,28.625713348388672,163867200.0,24.84828758239746,28.36714267730713
2010-02-16,29.09857177734375,28.788572311401367,28.84857177734375,29.05714225769043,135934400.0,25.2227840423584,28.94357204437256
2010-02-17,29.187143325805664,28.694286346435547,29.170000076293945,28.935714721679688,109099200.0,25.117380142211914,28.940714836120605
2010-02-18,29.12714195251465,28.702857971191406,28.804285049438477,28.989999771118164,105706300.0,25.164499282836914,28.914999961853027
2010-02-19,29.02857208251953,28.729999542236328,28.837142944335938,28.809999465942383,103867400.0,25.008258819580078,28.87928581237793
2010-02-22,28.928571701049805,28.45571517944336,28.90571403503418,28.631427764892578,97640900.0,24.85325050354004,28.692143440246582
2010-02-23,28.761428833007812,27.95857048034668,28.571428298950195,28.15142822265625,143773700.0,24.43659210205078,28.359999656677246
2010-02-24,28.777143478393555,28.26285743713379,28.318571090698242,28.665714263916016,115141600.0,24.883012771606445,28.520000457763672
2010-02-25,28.979999542236328,28.12714195251465,28.1971435546875,28.85714340209961,166281500.0,25.049177169799805,28.55357074737549
2010-02-26,29.309999465942383,28.85714340209961,28.911428451538086,29.231428146362305,126865200.0,25.374073028564453,29.083571434020996
2010-03-01,29.928571701049805,29.350000381469727,29.39285659790039,29.855714797973633,137523400.0,25.91597557067871,29.639286041259766
2010-03-02,30.118572235107422,29.677143096923828,29.989999771118164,29.83571434020996,141636600.0,25.898616790771484,29.897857666015625
2010-03-03,29.981428146362305,29.70571517944336,29.84857177734375,29.904285430908203,93013200.0,25.95813751220703,29.843571662902832
2010-03-04,30.131427764892578,29.804285049438477,29.89714241027832,30.101428985595703,91510300.0,26.1292667388916,29.967856407165527
2010-03-05,31.385713577270508,30.661428451538086,30.70571517944336,31.27857208251953,224905100.0,27.151081085205078,31.023571014404297
2010-03-08,31.441429138183594,31.178571701049805,31.43000030517578,31.297142028808594,107472400.0,27.16719627380371,31.3100004196167
2010-03-09,32.14285659790039,31.12714195251465,31.187143325805664,31.860000610351562,230064800.0,27.655780792236328,31.63499927520752
2010-03-10,32.211429595947266,31.885713577270508,31.9757137298584,32.119998931884766,149054500.0,27.881473541259766,32.04857158660889
2010-03-11,32.21428680419922,31.902856826782227,31.98714256286621,32.21428680419922,101425100.0,27.963319778442383,32.05857181549072
2010-03-12,32.53285598754883,32.25,32.48143005371094,32.371429443359375,104080900.0,28.099727630615234,32.391427993774414
2010-03-15,32.21428680419922,31.464284896850586,32.1971435546875,31.977142333984375,123375700.0,27.757461547851562,31.839285850524902
2010-03-16,32.13999938964844,31.78714370727539,32.02571487426758,32.06428527832031,111727000.0,27.833110809326172,31.963571548461914
2010-03-17,32.349998474121094,31.895713806152344,32.128570556640625,32.01714324951172,112739200.0,27.792186737060547,32.12285614013672
2010-03-18,32.14285659790039,31.801427841186523,32.014286041259766,32.092857360839844,85527400.0,27.857908248901367,31.972142219543457
2010-03-19,32.17714309692383,31.604286193847656,32.112857818603516,31.75,139861400.0,27.560298919677734,31.890714645385742
2010-03-22,32.28571319580078,31.450000762939453,31.49571418762207,32.10714340209961,114104900.0,27.870311737060547,31.867856979370117
2010-03-23,32.682857513427734,32.014286041259766,32.23428726196289,32.62285614013672,150607800.0,28.317975997924805,32.34857177734375
2010-03-24,32.88571548461914,32.501426696777344,32.52000045776367,32.76714324951172,149445100.0,28.443212509155273,32.69357109069824
2010-03-25,32.9957160949707,32.32143020629883,32.98857116699219,32.378570556640625,135571100.0,28.105920791625977,32.658573150634766
2010-03-26,33.13571548461914,32.650001525878906,32.7071418762207,32.985713958740234,160218800.0,28.63294219970703,32.89285850524902
