Date,Tesla_ADJ_Close,GM_ADJ_Close,Ford_ADJ_Close,Toyota_ADJ_Close,Nissan_ADJ_Close,VW_ADJ_Close
2015-03-13,188.67999267578125,30.384843826293945,116.24645233154297,116.24645233154297,17.25857162475586,232.83322143554688
2015-03-16,195.6999969482422,30.80807876586914,117.39893341064453,117.39893341064453,17.250478744506836,241.85882568359375
2015-03-17,194.72999572753906,30.576505661010742,116.92086791992188,116.92086791992188,17.015836715698242,240.5301513671875
2015-03-18,200.7100067138672,30.74419403076172,119.5843734741211,119.5843734741211,17.15338706970215,236.86497497558594
2015-03-19,195.64999389648438,30.863981246948242,119.60144805908203,119.60144805908203,16.894466400146484,232.7873992919922
2015-03-20,198.0800018310547,31.03966522216797,122.15396118164062,122.15396118164062,17.169567108154297,232.7873992919922
2015-03-23,199.6300048828125,30.816070556640625,124.05769348144531,124.05769348144531,17.201934814453125,233.4471435546875
2015-03-24,201.72000122070312,30.225135803222656,123.37474060058594,123.37474060058594,17.048200607299805,233.4471435546875
2015-03-25,194.3000030517578,29.849821090698242,122.76860809326172,122.76860809326172,17.161476135253906,234.9224090576172
2015-03-26,190.41000366210938,29.82586097717285,122.1710433959961,122.1710433959961,16.920019149780273,233.61207580566406
2015-03-27,185.0,29.79391860961914,123.29828643798828,123.29828643798828,16.756149291992188,236.69085693359375
2015-03-30,190.57000732421875,30.089385986328125,123.42818450927734,123.42818450927734,16.870859146118164,237.55218505859375
2015-03-31,188.77000427246094,29.945642471313477,121.12498474121094,121.12498474121094,16.65782356262207,237.82708740234375
2015-04-01,187.58999633789062,29.338747024536133,119.90412139892578,119.90412139892578,16.46117401123047,236.9565887451172
2015-04-02,191.0,29.147098541259766,121.23756408691406,121.23756408691406,16.73975944519043,236.66336059570312
2015-04-06,203.10000610351562,29.274860382080078,121.77440643310547,121.77440643310547,16.698789596557617,239.71463012695312
2015-04-07,203.25,28.53221321105957,120.9778060913086,120.9778060913086,16.723371505737305,235.67379760742188
2015-04-08,207.6699981689453,28.835655212402344,121.16828918457031,121.16828918457031,16.723371505737305,236.9932403564453
2015-04-09,210.08999633789062,28.979393005371094,121.14232635498047,121.14232635498047,17.231382369995117,237.3231201171875
2015-04-10,210.89999389648438,29.20299530029297,120.91718292236328,120.91718292236328,17.43622589111328,237.3231201171875
2015-04-13,209.77999877929688,29.067241668701172,119.10753631591797,119.10753631591797,17.165834426879883,234.1710205078125
2015-04-14,207.4600067138672,29.13112449645996,120.06000518798828,120.06000518798828,17.124862670898438,231.59620666503906
2015-04-15,207.8300018310547,29.498445510864258,120.42365264892578,120.42365264892578,17.124862670898438,231.59620666503906
2015-04-16,206.6999969482422,29.610254287719727,120.3370590209961,120.3370590209961,17.182220458984375,230.67991638183594
2015-04-17,206.7899932861328,29.258888244628906,119.86084747314453,119.86084747314453,17.182220458984375,227.33538818359375
2015-04-20,205.27000427246094,29.63421630859375,120.12060546875,120.12060546875,17.411643981933594,225.18206787109375
2015-04-21,209.41000366210938,29.67413902282715,122.37184143066406,122.37184143066406,17.77216911315918,225.18206787109375
2015-04-22,219.44000244140625,29.67413902282715,122.65757751464844,122.65757751464844,17.616487503051758,222.79966735839844
2015-04-23,218.60000610351562,28.68393325805664,122.11207580566406,122.11207580566406,17.567323684692383,226.1075439453125
2015-04-24,218.42999267578125,28.420413970947266,122.26793670654297,122.26793670654297,17.5345516204834,229.12217712402344
2015-04-27,231.5500030517578,28.572139739990234,121.79170989990234,121.79170989990234,17.69023323059082,241.950439453125
2015-04-28,230.47999572753906,28.52422523498535,123.00390625,123.00390625,17.567323684692383,238.6975860595703
2015-04-29,232.4499969482422,28.356531143188477,121.90425872802734,121.90425872802734,17.42803192138672,234.8032684326172
2015-04-30,226.0500030517578,27.99718475341797,120.37168884277344,120.37168884277344,17.0019588470459,233.8411407470703
2015-05-01,226.02999877929688,28.28465461730957,121.18560028076172,121.18560028076172,17.042924880981445,233.8411407470703
2015-05-04,230.50999450683594,28.268686294555664,121.2721939086914,121.2721939086914,17.149444580078125,230.25839233398438
2015-05-05,232.9499969482422,27.957256317138672,119.0988998413086,119.0988998413086,16.772533416748047,233.2913818359375
2015-05-06,230.42999267578125,27.76560401916504,118.7612075805664,118.7612075805664,16.723371505737305,238.3170166015625
2015-05-07,236.8000030517578,27.853445053100586,119.41924285888672,119.41924285888672,16.706981658935547,238.3170166015625
2015-05-08,236.61000061035156,28.204801559448242,123.05585479736328,123.05585479736328,17.124862670898438,234.71322631835938
2015-05-11,239.49000549316406,28.12495231628418,119.01229095458984,119.01229095458984,17.092090606689453,235.83648681640625
2015-05-12,244.74000549316406,27.74164390563965,119.19413757324219,119.19413757324219,17.059314727783203,231.3060302734375
2015-05-13,243.17999267578125,27.789560317993164,118.29364776611328,118.29364776611328,17.493579864501953,231.3060302734375
2015-05-14,244.10000610351562,27.669775009155273,119.44522094726562,119.44522094726562,17.64926528930664,231.3060302734375
2015-05-15,248.83999633789062,27.877395629882812,120.67475128173828,120.67475128173828,17.583711624145508,231.3060302734375
2015-05-18,248.75,27.98919105529785,120.72667694091797,120.72667694091797,17.583711624145508,234.52601623535156
2015-05-19,247.13999938964844,28.04509735107422,120.81330108642578,120.81330108642578,17.370676040649414,234.52601623535156
2015-05-20,244.35000610351562,27.96523666381836,120.36302185058594,120.36302185058594,17.214998245239258,242.2577362060547
2015-05-21,245.6199951171875,28.412425994873047,120.73535919189453,120.73535919189453,17.067508697509766,242.2577362060547
2015-05-22,247.72999572753906,28.508249282836914,119.67902374267578,119.67902374267578,16.952796936035156,242.2577362060547
2015-05-26,247.4600067138672,28.364513397216797,119.22876739501953,119.22876739501953,16.89543914794922,231.54002380371094
2015-05-27,247.42999267578125,28.59610366821289,120.15523529052734,120.15523529052734,17.165834426879883,234.8162078857422
2015-05-28,251.4499969482422,29.059249877929688,120.99512481689453,120.99512481689453,17.165834426879883,231.34344482421875
2015-05-29,250.8000030517578,28.723859786987305,119.39328002929688,119.39328002929688,17.026540756225586,224.6507568359375
2015-06-01,249.4499969482422,28.891555786132812,118.83048248291016,118.83048248291016,17.149444580078125,226.5228271484375
2015-06-02,248.35000610351562,28.923498153686523,118.25035095214844,118.25035095214844,17.444419860839844,225.58677673339844
2015-06-03,248.99000549316406,28.69990348815918,119.0036392211914,119.0036392211914,17.42803192138672,227.03765869140625
2015-06-04,245.9199981689453,28.380481719970703,118.49279022216797,118.49279022216797,17.411643981933594,226.9908447265625
2015-06-05,249.13999938964844,28.04509735107422,117.33252716064453,117.33252716064453,17.313316345214844,226.9908447265625
2015-06-08,256.2900085449219,28.230667114257812,115.28909301757812,115.28909301757812,17.124862670898438,220.90655517578125
2015-06-09,256.0,28.448505401611328,114.55313873291016,114.55313873291016,16.756149291992188,218.39797973632812
2015-06-10,250.6999969482422,28.714757919311523,116.2328872680664,116.2328872680664,16.911827087402344,227.03765869140625
2015-06-11,251.41000366210938,28.682483673095703,117.04679107666016,117.04679107666016,16.772533416748047,227.8332977294922
2015-06-12,250.69000244140625,28.81157112121582,117.3152084350586,117.3152084350586,16.706981658935547,225.1655731201172
2015-06-15,250.3800048828125,28.609867095947266,117.33252716064453,117.33252716064453,16.715177536010742,220.01731872558594
2015-06-16,253.1199951171875,28.730897903442383,117.80876159667969,117.80876159667969,16.51852798461914,220.01731872558594
2015-06-17,260.4100036621094,28.892263412475586,116.77837371826172,116.77837371826172,16.54311180114746,220.01731872558594
2015-06-18,261.8900146484375,29.20691680908203,116.44071197509766,116.44071197509766,16.37103843688965,218.6600799560547
2015-06-19,262.510009765625,29.134300231933594,116.04241943359375,116.04241943359375,16.403818130493164,218.6600799560547
2015-06-22,259.7900085449219,29.19884490966797,117.30656433105469,117.30656433105469,16.575885772705078,227.3184814453125
2015-06-23,267.6700134277344,29.28759765625,118.70923614501953,118.70923614501953,16.84627914428711,229.84579467773438
2015-06-24,265.1700134277344,28.367820739746094,117.2372817993164,117.2372817993164,16.838083267211914,227.224853515625
2015-06-25,268.7900085449219,27.996685028076172,116.77837371826172,116.77837371826172,16.65782356262207,227.224853515625
2015-06-26,267.0899963378906,27.738502502441406,117.28924560546875,117.28924560546875,17.108476638793945,227.224853515625
2015-06-29,262.0199890136719,26.810653686523438,114.68299865722656,114.68299865722656,16.854469299316406,219.83010864257812
2015-06-30,268.260009765625,26.891342163085938,115.8086166381836,115.8086166381836,17.133056640625,219.83010864257812
2015-07-01,269.1499938964844,26.657363891601562,115.67875671386719,115.67875671386719,17.018346786499023,220.15771484375
2015-07-02,280.0199890136719,26.810653686523438,114.9427719116211,114.9427719116211,17.3297061920166,221.65541076660156
2015-07-06,279.7200012207031,26.342700958251953,114.92544555664062,114.92544555664062,17.567323684692383,216.92837524414062
2015-07-07,267.8800048828125,26.512136459350586,114.62239837646484,114.62239837646484,16.993764877319336,210.7972869873047
2015-07-08,254.9600067138672,25.164743423461914,110.92517852783203,110.92517852783203,15.715546607971191,210.7972869873047
2015-07-09,257.9200134277344,25.019515991210938,111.72177124023438,111.72177124023438,15.863032341003418,208.5975799560547
2015-07-10,259.1499938964844,25.33417320251465,113.87776184082031,113.87776184082031,16.0678768157959,208.5975799560547
2015-07-13,262.1600036621094,25.560087203979492,115.54021453857422,115.54021453857422,16.10064697265625,213.41819763183594
2015-07-14,265.6499938964844,25.63270378112793,115.54885864257812,115.54885864257812,16.321880340576172,207.287109375
2015-07-15,263.1400146484375,25.358381271362305,116.01643371582031,116.01643371582031,16.158004760742188,207.287109375
2015-07-16,266.67999267578125,24.696788787841797,117.55767059326172,117.55767059326172,16.035099029541016,205.6022186279297
2015-07-17,274.6600036621094,24.729061126708984,117.20265197753906,117.20265197753906,16.117034912109375,207.53050231933594
2015-07-20,282.260009765625,24.6080379486084,117.3584976196289,117.3584976196289,16.108840942382812,205.9298553466797
2015-07-21,266.7699890136719,24.519287109375,116.50997161865234,116.50997161865234,15.961358070373535,205.9298553466797
2015-07-22,267.8699951171875,24.446670532226562,116.01643371582031,116.01643371582031,16.207170486450195,205.9298553466797
2015-07-23,267.20001220703125,25.414859771728516,115.37568664550781,115.37568664550781,16.12523078918457,205.9298553466797
2015-07-24,265.4100036621094,25.059858322143555,114.76959991455078,114.76959991455078,16.264524459838867,196.56939697265625
2015-07-27,253.00999450683594,25.05178451538086,114.11153411865234,114.11153411865234,16.182584762573242,194.0420684814453
2015-07-28,264.82000732421875,25.269628524780273,114.15483093261719,114.15483093261719,15.748320579528809,199.0967254638672
2015-07-29,263.82000732421875,25.777925491333008,114.78691101074219,114.78691101074219,16.34646224975586,191.78622436523438
2015-07-30,266.7900085449219,25.745656967163086,114.52714538574219,114.52714538574219,15.772900581359863,191.78622436523438
2015-07-31,266.1499938964844,25.422927856445312,115.55754089355469,115.55754089355469,15.846646308898926,188.23861694335938
2015-08-03,259.989990234375,25.560087203979492,115.31509399414062,115.31509399414062,15.52708911895752,191.65518188476562
2015-08-04,266.2799987792969,25.430997848510742,112.4317626953125,112.4317626953125,15.387798309326172,191.1871337890625
2015-08-05,270.1300048828125,25.49553871154785,111.09834289550781,111.09834289550781,15.420572280883789,195.2589569091797
2015-08-06,246.1300048828125,25.705312728881836,111.53128814697266,111.53128814697266,15.609027862548828,195.5491180419922
2015-08-07,242.50999450683594,25.60849380493164,112.51834869384766,112.51834869384766,15.73193359375,197.5990447998047
2015-08-10,241.13999938964844,25.769861221313477,113.50543212890625,113.50543212890625,15.863032341003418,195.68016052246094
2015-08-11,237.3699951171875,24.87428855895996,111.70445251464844,111.70445251464844,15.510702133178711,195.68016052246094
2015-08-12,238.1699981689453,24.906558990478516,110.32774353027344,110.32774353027344,15.338634490966797,189.7830810546875
2015-08-13,242.50999450683594,25.059858322143555,110.64810180664062,110.64810180664062,15.387798309326172,189.7830810546875
2015-08-14,243.14999389648438,25.406787872314453,110.99444580078125,110.99444580078125,15.387798309326172,189.7830810546875
2015-08-17,254.99000549316406,25.50360679626465,110.71736907958984,110.71736907958984,15.256699562072754,186.0388946533203
2015-08-18,260.7200012207031,25.584287643432617,110.71736907958984,110.71736907958984,15.264892578125,179.1215362548828
2015-08-19,255.25,25.519746780395508,109.13285064697266,109.13285064697266,15.420572280883789,179.5333709716797
2015-08-20,242.17999267578125,24.88235092163086,106.06770324707031,106.06770324707031,14.838818550109863,177.3804931640625
2015-08-21,230.77000427246094,23.881895065307617,103.08050537109375,103.08050537109375,14.453713417053223,175.16204833984375
2015-08-24,218.8699951171875,22.429616928100586,98.29228973388672,98.29228973388672,13.929315567016602,173.7299041748047
2015-08-25,220.02999877929688,22.010074615478516,98.16242218017578,98.16242218017578,14.191514015197754,177.4647216796875
2015-08-26,224.83999633789062,22.67166519165039,102.0328140258789,102.0328140258789,14.887979507446289,177.4647216796875
2015-08-27,242.99000549316406,23.058935165405273,103.5307388305664,103.5307388305664,14.86340045928955,178.22291564941406
2015-08-28,248.47999572753906,23.39780616760254,104.56977081298828,104.56977081298828,15.002692222595215,177.4647216796875
2015-08-31,249.05999755859375,23.752805709838867,102.5003662109375,102.5003662109375,14.756881713867188,173.1682891845703
2015-09-01,238.6300048828125,23.107349395751953,99.0022964477539,99.0022964477539,14.134159088134766,171.43658447265625
2015-09-02,247.69000244140625,23.56723403930664,101.84231567382812,101.84231567382812,14.37177562713623,169.42408752441406
2015-09-03,245.57000732421875,23.48655891418457,103.56536865234375,103.56536865234375,14.617588996887207,171.95143127441406
2015-09-04,241.92999267578125,23.300987243652344,100.87255859375,100.87255859375,14.339001655578613,169.14328002929688
2015-09-08,248.1699981689453,24.107805252075195,104.97673034667969,104.97673034667969,15.232118606567383,169.14328002929688
2015-09-09,248.91000366210938,23.898033142089844,104.43990325927734,104.43990325927734,15.141985893249512,177.3804931640625
2015-09-10,248.47999572753906,24.502429962158203,102.1194076538086,102.1194076538086,15.068242073059082,177.3804931640625
2015-09-11,250.24000549316406,24.624937057495117,101.39207458496094,101.39207458496094,15.010886192321777,177.3804931640625
2015-09-14,253.19000244140625,25.090484619140625,100.74267578125,100.74267578125,15.043662071228027,173.30868530273438
2015-09-15,253.57000732421875,25.311004638671875,103.8684310913086,103.8684310913086,15.52708911895752,173.30868530273438
2015-09-16,262.25,25.482524871826172,105.63478088378906,105.63478088378906,15.953163146972656,173.30868530273438
2015-09-17,262.07000732421875,25.57236671447754,104.97673034667969,104.97673034667969,15.740124702453613,173.30868530273438
2015-09-18,260.6199951171875,24.918970108032227,102.88136291503906,102.88136291503906,15.363214492797852,169.58322143554688
2015-09-21,264.20001220703125,25.00881576538086,103.40953063964844,103.40953063964844,15.395990371704102,141.60484313964844
2015-09-22,260.94000244140625,24.526931762695312,101.80768585205078,101.80768585205078,15.043662071228027,119.39251708984375
2015-09-23,261.05999755859375,24.27373695373535,101.74706268310547,101.74706268310547,15.084626197814941,128.00411987304688
2015-09-24,263.1199951171875,24.045045852661133,101.78172302246094,101.78172302246094,15.101016998291016,128.0977325439453
2015-09-25,256.9100036621094,24.020544052124023,102.6129379272461,102.6129379272461,15.411412239074707,120.65616607666016
2015-09-28,248.42999267578125,23.326309204101562,101.15383911132812,101.15383911132812,14.818666458129883,112.32537841796875
2015-09-29,246.64999389648438,23.808191299438477,100.30225372314453,100.30225372314453,14.634998321533203,109.56404113769531
2015-09-30,248.39999389648438,24.51876449584961,102.96234893798828,102.96234893798828,15.503247261047363,112.53131103515625
2015-10-01,239.8800048828125,25.049644470214844,103.8929443359375,103.8929443359375,15.912323951721191,111.2021255493164
2015-10-02,247.57000732421875,25.915401458740234,105.99116516113281,105.99116516113281,16.17947769165039,108.11317443847656
2015-10-05,246.14999389648438,25.93990135192871,107.38706970214844,107.38706970214844,16.438283920288086,109.07730102539062
2015-10-06,241.4600067138672,26.31560707092285,106.15797424316406,106.15797424316406,16.28801155090332,114.1506576538086
2015-10-07,231.9600067138672,26.993505477905273,107.72944641113281,107.72944641113281,16.32975196838379,124.72796630859375
2015-10-08,226.72000122070312,27.303874969482422,108.40544128417969,108.40544128417969,16.621950149536133,124.75603485107422
2015-10-09,220.69000244140625,26.91183090209961,107.63288116455078,107.63288116455078,16.780574798583984,131.60789489746094
2015-10-12,215.5800018310547,26.969005584716797,108.08061218261719,108.08061218261719,16.830663681030273,141.71717834472656
2015-10-13,219.25,27.058847427368164,106.28966522216797,106.28966522216797,16.73883056640625,135.77330017089844
2015-10-14,216.8800048828125,27.222196578979492,105.3941879272461,105.3941879272461,16.421585083007812,137.1305694580078
2015-10-15,221.30999755859375,27.214027404785156,107.49241638183594,107.49241638183594,16.839014053344727,131.9729461669922
2015-10-16,227.00999450683594,27.075183868408203,108.82684326171875,108.82684326171875,16.922500610351562,128.28494262695312
2015-10-19,228.10000610351562,27.148691177368164,108.46691131591797,108.46691131591797,16.864059448242188,125.34574890136719
2015-10-20,213.02999877929688,27.344709396362305,107.29048156738281,107.29048156738281,16.638647079467773,124.63435363769531
2015-10-21,210.08999633789062,28.9291934967041,108.59859466552734,108.59859466552734,16.939197540283203,128.21005249023438
2015-10-22,211.72000122070312,28.9291934967041,109.94181823730469,109.94181823730469,17.1562557220459,129.96981811523438
2015-10-23,209.08999633789062,29.36206817626953,110.38954162597656,110.38954162597656,17.33992576599121,127.75137329101562
2015-10-26,215.25999450683594,29.133386611938477,110.02959442138672,110.02959442138672,17.415063858032227,129.82940673828125
2015-10-27,210.35000610351562,28.561668395996094,109.59064483642578,109.59064483642578,17.36496925354004,127.30208587646484
2015-10-28,212.9600067138672,28.765853881835938,110.93385314941406,110.93385314941406,17.657167434692383,130.11019897460938
2015-10-29,211.6300048828125,28.38197898864746,108.19474792480469,108.19474792480469,17.314878463745117,129.6422119140625
2015-10-30,206.92999267578125,28.512651443481445,107.65044403076172,107.65044403076172,17.30653190612793,131.04627990722656
2015-11-02,213.7899932861328,29.051712036132812,108.24742126464844,108.24742126464844,17.966066360473633,127.30208587646484
2015-11-03,208.35000610351562,29.223230361938477,108.32644653320312,108.32644653320312,17.824142456054688,120.23494720458984
2015-11-04,231.6300048828125,28.9291934967041,108.4756851196289,108.4756851196289,17.66551971435547,121.6390151977539
2015-11-05,231.77000427246094,28.945528030395508,109.61697387695312,109.61697387695312,17.740657806396484,124.02592468261719
2015-11-06,232.36000061035156,29.198732376098633,107.913818359375,107.913818359375,17.323230743408203,121.6390151977539
2015-11-09,225.3300018310547,29.133386611938477,107.29927062988281,107.29927062988281,17.2814884185791,123.23030090332031
2015-11-10,216.5,29.092544555664062,108.50201416015625,108.50201416015625,17.46515464782715,121.9198226928711
2015-11-11,219.0800018310547,29.03537940979004,108.18595886230469,108.18595886230469,17.431760787963867,119.2052993774414
2015-11-12,212.94000244140625,28.65967559814453,106.86908721923828,106.86908721923828,17.214696884155273,118.40966033935547
2015-11-13,207.19000244140625,28.022611618041992,106.46524810791016,106.46524810791016,17.17295265197754,119.88861846923828
2015-11-16,214.30999755859375,28.725011825561523,107.14124298095703,107.14124298095703,17.206348419189453,118.83088684082031
2015-11-17,214.0,28.75768280029297,108.11573791503906,108.11573791503906,17.348276138305664,117.09920501708984
2015-11-18,221.07000732421875,29.778621673583984,109.66087341308594,109.66087341308594,17.490201950073242,121.6390151977539
2015-11-19,221.8000030517578,29.517255783081055,108.765380859375,108.765380859375,17.799095153808594,127.30208587646484
2015-11-20,220.00999450683594,29.68060302734375,108.57225799560547,108.57225799560547,17.774051666259766,122.16319274902344
2015-11-23,217.75,29.4682559967041,108.08940124511719,108.08940124511719,17.673864364624023,123.11796569824219
2015-11-24,218.25,29.582595825195312,108.8795166015625,108.8795166015625,17.607080459594727,128.67808532714844
2015-11-25,229.63999938964844,29.68060302734375,108.73905181884766,108.73905181884766,17.565336227416992,132.16952514648438
2015-11-27,231.61000061035156,29.705106735229492,109.18679809570312,109.18679809570312,17.79074478149414,131.4674835205078
2015-11-30,230.25999450683594,29.566259384155273,109.23070526123047,109.23070526123047,18.09964370727539,139.93869018554688
2015-12-01,237.19000244140625,29.615266799926758,110.54756164550781,110.54756164550781,17.715608596801758,139.47068786621094
2015-12-02,231.99000549316406,29.182390213012695,110.38954162597656,110.38954162597656,17.331575393676758,136.62510681152344
2015-12-03,232.7100067138672,28.970041275024414,109.49406433105469,109.49406433105469,17.2397403717041,138.4971923828125
2015-12-04,230.3800048828125,29.607091903686523,110.5300064086914,110.5300064086914,17.2814884185791,139.48939514160156
2015-12-07,231.1300048828125,29.509090423583984,109.87157440185547,109.87157440185547,17.198001861572266,138.01980590820312
2015-12-08,226.72000122070312,28.97820281982422,107.5626449584961,107.5626449584961,16.980937957763672,135.49249267578125
2015-12-09,224.52000427246094,28.953702926635742,108.774169921875,108.774169921875,16.955894470214844,143.6641387939453
2015-12-10,227.07000732421875,29.100719451904297,109.643310546875,109.643310546875,17.181303024291992,144.15089416503906
2015-12-11,217.02000427246094,28.2186279296875,108.57225799560547,108.57225799560547,16.947546005249023,141.10874938964844
2015-12-14,218.5800018310547,28.08794593811035,107.54508209228516,107.54508209228516,17.390016555786133,138.0666046142578
2015-12-15,221.08999633789062,28.210458755493164,107.25537872314453,107.25537872314453,17.0059814453125,136.46597290039062
2015-12-16,234.50999450683594,29.002792358398438,111.19723510742188,111.19723510742188,17.632123947143555,141.81077575683594
2015-12-17,233.38999938964844,28.152692794799805,109.56430053710938,109.56430053710938,17.289833068847656,141.71717834472656
2015-12-18,230.4600067138672,27.78952980041504,109.20435333251953,109.20435333251953,17.08946990966797,142.09161376953125
2015-12-21,232.55999755859375,27.92159080505371,109.43260192871094,109.43260192871094,17.17295265197754,142.746826171875
2015-12-22,229.9499969482422,28.30125617980957,110.24907684326172,110.24907684326172,17.415063858032227,146.32254028320312
2015-12-23,229.6999969482422,28.705665588378906,111.62740325927734,111.62740325927734,17.582035064697266,144.82485961914062
2015-12-24,230.57000732421875,28.557104110717773,110.4158706665039,110.4158706665039,17.523591995239258,146.02296447753906
2015-12-28,228.9499969482422,28.482824325561523,109.27459716796875,109.27459716796875,17.598731994628906,148.15716552734375
2015-12-29,237.19000244140625,28.47457504272461,109.52918243408203,109.52918243408203,17.765701293945312,148.6907196044922
2015-12-30,238.08999633789062,28.334266662597656,108.17718505859375,108.17718505859375,17.632123947143555,145.08694458007812
2015-12-31,240.00999450683594,28.07015609741211,108.01915740966797,108.01915740966797,17.523591995239258,147.47386169433594
2016-01-04,223.41000366210938,27.492408752441406,106.63204956054688,106.63204956054688,17.072772979736328,140.3879852294922
2016-01-05,223.42999267578125,26.766094207763672,106.35111236572266,106.35111236572266,17.164609909057617,132.21632385253906
2016-01-06,219.0399932861328,25.80869483947754,103.92806243896484,103.92806243896484,16.605253219604492,132.1133575439453
2016-01-07,215.64999389648438,24.75224494934082,101.46111297607422,101.46111297607422,16.11269187927246,126.10395050048828
2016-01-08,211.0,24.37258529663086,99.25752258300781,99.25752258300781,15.728655815124512,127.51736450195312
2016-01-11,207.85000610351562,24.966835021972656,100.79387664794922,100.79387664794922,15.929021835327148,130.90586853027344
2016-01-12,209.97000122070312,25.008102416992188,101.68936920166016,101.68936920166016,15.995808601379395,130.11019897460938
2016-01-13,200.30999755859375,25.164920806884766,100.95191955566406,100.95191955566406,15.90397834777832,130.34422302246094
2016-01-14,206.17999267578125,25.008102416992188,102.09321594238281,102.09321594238281,15.76205062866211,130.484619140625
2016-01-15,204.99000549316406,24.405597686767578,98.85368347167969,98.85368347167969,15.36966609954834,124.96196746826172
2016-01-19,204.72000122070312,24.265289306640625,100.97825622558594,100.97825622558594,15.803791999816895,122.9026870727539
2016-01-20,198.6999969482422,24.28179359436035,97.89676666259766,97.89676666259766,15.085820198059082,122.81842803955078
2016-01-21,199.97000122070312,24.389089584350586,97.53679656982422,97.53679656982422,15.044075965881348,125.89801025390625
2016-01-22,202.5500030517578,24.16624641418457,101.79471588134766,101.79471588134766,15.812142372131348,127.1523208618164
2016-01-25,196.3800048828125,24.124975204467773,99.56480407714844,99.56480407714844,15.319580078125,123.95104217529297
2016-01-26,193.55999755859375,24.47162437438965,100.39005279541016,100.39005279541016,15.411412239074707,128.23812866210938
2016-01-27,188.07000732421875,24.10846710205078,101.24163055419922,101.24163055419922,15.503247261047363,127.95733642578125
2016-01-28,189.6999969482422,23.951656341552734,101.94397735595703,101.94397735595703,15.578383445739746,123.79191589355469
2016-01-29,191.1999969482422,24.463375091552734,105.37662506103516,105.37662506103516,16.51342010498047,123.37069702148438
2016-02-01,196.94000244140625,24.85129165649414,105.70145416259766,105.70145416259766,16.54681396484375,123.27709197998047
2016-02-02,182.77999877929688,24.47162437438965,104.47236633300781,104.47236633300781,16.09599494934082,120.01030731201172
2016-02-03,173.47999572753906,23.86911964416504,100.95191955566406,100.95191955566406,15.570033073425293,121.40499877929688
2016-02-04,175.3300018310547,23.63802146911621,100.33737182617188,100.33737182617188,15.628474235534668,121.97599029541016
2016-02-05,162.60000610351562,23.55548858642578,96.91349029541016,96.91349029541016,15.085820198059082,123.55791473388672
2016-02-08,147.99000549316406,23.671037673950195,95.80730438232422,95.80730438232422,14.960592269897461,116.7715835571289
2016-02-09,148.25,23.002500534057617,93.79686737060547,93.79686737060547,14.551512718200684,117.57658386230469
2016-02-10,143.6699981689453,22.870447158813477,93.73542022705078,93.73542022705078,14.484724998474121,117.0055923461914
2016-02-11,150.47000122070312,22.20191192626953,92.25174713134766,92.25174713134766,14.259312629699707,114.86204528808594
2016-02-12,151.0399932861328,22.870447158813477,92.40975952148438,92.40975952148438,14.250965118408203,115.13350677490234
2016-02-16,155.1699981689453,23.5885009765625,94.99961853027344,94.99961853027344,14.417935371398926,122.2474365234375
2016-02-17,168.67999267578125,24.157991409301758,94.92938232421875,94.92938232421875,14.534814834594727,126.83407592773438
2016-02-18,166.77000427246094,23.95991325378418,94.3323974609375,94.3323974609375,14.276009559631348,128.4253387451172
2016-02-19,166.5800018310547,23.753572463989258,92.45365142822266,92.45365142822266,14.109039306640625,123.08988952636719
2016-02-22,177.74000549316406,24.45511817932129,93.66517639160156,93.66517639160156,14.501422882080078,127.34888458251953
2016-02-23,177.2100067138672,24.248783111572266,92.72581481933594,92.72581481933594,14.292707443237305,126.27243041992188
2016-02-24,179.0,23.803089141845703,91.82156372070312,91.82156372070312,14.384540557861328,122.62185668945312
2016-02-25,187.42999267578125,24.347822189331055,92.68191528320312,92.68191528320312,14.292707443237305,122.20065307617188
2016-02-26,190.33999633789062,24.45511817932129,92.30440521240234,92.30440521240234,15.428109169006348,123.55791473388672
2016-02-29,191.92999267578125,24.29829978942871,91.39137268066406,91.39137268066406,15.102516174316406,128.77169799804688
2016-03-01,186.35000610351562,24.768756866455078,93.41935729980469,93.41935729980469,15.32792854309082,133.1149139404297
2016-03-02,188.33999633789062,24.88429832458496,93.92855834960938,93.92855834960938,15.361321449279785,136.74676513671875
2016-03-03,195.74000549316406,25.643619537353516,95.31566619873047,95.31566619873047,15.753703117370605,139.47068786621094
2016-03-04,201.0399932861328,25.8912296295166,96.17603302001953,96.17603302001953,16.11269187927246,140.96835327148438
2016-03-07,205.2899932861328,26.07280731201172,94.73624420166016,94.73624420166016,16.41323471069336,137.68283081054688
2016-03-08,202.60000610351562,25.32173728942871,92.9013900756836,92.9013900756836,15.878931045532227,130.812255859375
2016-03-09,208.72000122070312,25.522302627563477,93.27890014648438,93.27890014648438,15.929021835327148,134.3224334716797
2016-03-10,205.17999267578125,25.75629997253418,94.00757598876953,94.00757598876953,15.987460136413574,135.9604949951172
2016-03-11,207.5,26.124008178710938,95.92144775390625,95.92144775390625,16.262964248657227,134.5189971923828
2016-03-14,215.14999389648438,26.057157516479492,95.64927673339844,95.64927673339844,16.32975196838379,133.011962890625
2016-03-15,218.33999633789062,25.948509216308594,94.13048553466797,94.13048553466797,15.920673370361328,132.07594299316406
2016-03-16,221.92999267578125,26.48336410522461,94.41141510009766,94.41141510009766,15.88727855682373,133.62039184570312
