Date,High,Low,Open,Close,Volume,Adj Close,avg_price
2010-03-03,2293.320068359375,2275.25,2284.820068359375,2280.679931640625,2603510000,2280.679931640625,2284.2850341796875
2010-03-04,2293.159912109375,2273.6298828125,2282.570068359375,2292.31005859375,2186020000,2292.31005859375,2283.3948974609375
2010-03-05,2327.030029296875,2301.10009765625,2304.010009765625,2326.35009765625,2411880000,2326.35009765625,2314.0650634765625
2010-03-08,2335.429931640625,2326.110107421875,2326.25,2332.2099609375,2312310000,2332.2099609375,2330.77001953125
2010-03-09,2353.070068359375,2325.739990234375,2325.780029296875,2340.679931640625,2620360000,2340.679931640625,2339.405029296875
2010-03-10,2361.659912109375,2340.68994140625,2340.949951171875,2358.949951171875,2554740000,2358.949951171875,2351.1749267578125
2010-03-11,2368.4599609375,2347.530029296875,2351.110107421875,2368.4599609375,2256790000,2368.4599609375,2357.9949951171875
2010-03-12,2376.280029296875,2358.080078125,2376.070068359375,2367.659912109375,2098780000,2367.659912109375,2367.1800537109375
2010-03-15,2367.39990234375,2345.989990234375,2361.919921875,2362.2099609375,1956170000,2362.2099609375,2356.6949462890625
2010-03-16,2378.840087890625,2360.669921875,2367.320068359375,2378.010009765625,2201880000,2378.010009765625,2369.7550048828125
2010-03-17,2400.090087890625,2381.469970703125,2381.64990234375,2389.090087890625,2281410000,2389.090087890625,2390.780029296875
2010-03-18,2393.8701171875,2383.260009765625,2387.5400390625,2391.280029296875,2173060000,2391.280029296875,2388.5650634765625
2010-03-19,2396.919921875,2364.530029296875,2391.199951171875,2374.409912109375,3055760000,2374.409912109375,2380.7249755859375
2010-03-22,2401.2099609375,2358.0,2360.35009765625,2395.39990234375,2448130000,2395.39990234375,2379.60498046875
2010-03-23,2416.510009765625,2390.0400390625,2397.89990234375,2415.239990234375,2465230000,2415.239990234375,2403.2750244140625
2010-03-24,2408.639892578125,2396.919921875,2406.719970703125,2398.760009765625,2436100000,2398.760009765625,2402.7799072265625
2010-03-25,2432.25,2397.360107421875,2415.239990234375,2397.409912109375,2704870000,2397.409912109375,2414.8050537109375
2010-03-26,2412.919921875,2384.68994140625,2406.72998046875,2395.1298828125,2367930000,2395.1298828125,2398.804931640625
2010-03-29,2411.179931640625,2398.39990234375,2403.77001953125,2404.360107421875,1967850000,2404.360107421875,2404.7899169921875
2010-03-30,2417.360107421875,2395.800048828125,2406.68994140625,2410.68994140625,2147270000,2410.68994140625,2406.580078125
2010-03-31,2415.43994140625,2395.340087890625,2402.97998046875,2397.9599609375,2368690000,2397.9599609375,2405.3900146484375
2010-04-01,2423.429931640625,2383.77001953125,2411.679931640625,2402.580078125,2340270000,2402.580078125,2403.5999755859375
2010-04-05,2429.610107421875,2403.8798828125,2409.47998046875,2429.530029296875,2130340000,2429.530029296875,2416.7449951171875
2010-04-06,2443.5,2417.77001953125,2420.330078125,2436.81005859375,2220390000,2436.81005859375,2430.635009765625
2010-04-07,2442.27001953125,2418.72998046875,2433.10009765625,2431.159912109375,2984850000,2431.159912109375,2430.5
2010-04-08,2441.1201171875,2413.739990234375,2423.989990234375,2436.81005859375,2428900000,2436.81005859375,2427.4300537109375
2010-04-09,2454.1201171875,2432.929931640625,2441.31005859375,2454.050048828125,2215530000,2454.050048828125,2443.5250244140625
2010-04-12,2463.169921875,2450.14990234375,2455.39990234375,2457.8701171875,2161650000,2457.8701171875,2456.659912109375
2010-04-13,2467.93994140625,2445.260009765625,2454.949951171875,2465.989990234375,2665420000,2465.989990234375,2456.5999755859375
2010-04-14,2504.860107421875,2480.429931640625,2481.800048828125,2504.860107421875,3143270000,2504.860107421875,2492.64501953125
2010-04-15,2517.820068359375,2502.510009765625,2503.409912109375,2515.68994140625,2840660000,2515.68994140625,2510.1650390625
2010-04-16,2510.06005859375,2467.679931640625,2505.3798828125,2481.260009765625,2960950000,2481.260009765625,2488.8699951171875
2010-04-19,2487.669921875,2451.719970703125,2477.800048828125,2480.110107421875,2223650000,2480.110107421875,2469.6949462890625
2010-04-20,2501.25,2480.699951171875,2492.719970703125,2500.31005859375,2157100000,2500.31005859375,2490.9749755859375
2010-04-21,2510.5,2490.18994140625,2506.610107421875,2504.610107421875,2715900000,2504.610107421875,2500.344970703125
2010-04-22,2521.02001953125,2468.260009765625,2483.52001953125,2519.070068359375,2800840000,2519.070068359375,2494.6400146484375
2010-04-23,2530.14990234375,2507.60009765625,2514.85009765625,2530.14990234375,2517010000,2530.14990234375,2518.875
2010-04-26,2535.280029296875,2521.510009765625,2529.85009765625,2522.949951171875,2491040000,2522.949951171875,2528.39501953125
2010-04-27,2525.699951171875,2466.530029296875,2512.580078125,2471.469970703125,2864810000,2471.469970703125,2496.114990234375
2010-04-28,2484.14990234375,2456.6298828125,2483.030029296875,2471.72998046875,2755190000,2471.72998046875,2470.389892578125
2010-04-29,2513.68994140625,2483.5,2487.330078125,2511.919921875,3069640000,2511.919921875,2498.594970703125
2010-04-30,2514.3701171875,2461.090087890625,2509.989990234375,2461.18994140625,2841130000,2461.18994140625,2487.7301025390625
2010-05-03,2503.0,2472.320068359375,2472.320068359375,2498.739990234375,2398370000,2498.739990234375,2487.6600341796875
2010-05-04,2465.550048828125,2411.280029296875,2465.550048828125,2424.25,3052590000,2424.25,2438.4150390625
2010-05-05,2421.050048828125,2382.070068359375,2395.2099609375,2402.2900390625,3041480000,2402.2900390625,2401.56005859375
2010-05-06,2407.7900390625,2185.75,2391.2099609375,2319.639892578125,4553600000,2319.639892578125,2296.77001953125
2010-05-07,2330.64990234375,2228.06005859375,2308.7099609375,2265.639892578125,4227720000,2265.639892578125,2279.35498046875
2010-05-10,2379.8701171875,2349.39990234375,2365.969970703125,2374.669921875,2871800000,2374.669921875,2364.635009765625
2010-05-11,2405.260009765625,2345.5,2347.699951171875,2375.31005859375,2548840000,2375.31005859375,2375.3800048828125
2010-05-12,2426.469970703125,2384.68994140625,2388.639892578125,2425.02001953125,2351900000,2425.02001953125,2405.5799560546875
2010-05-13,2434.2900390625,2387.590087890625,2416.360107421875,2394.360107421875,2375250000,2394.360107421875,2410.9400634765625
2010-05-14,2374.530029296875,2323.6298828125,2373.8798828125,2346.85009765625,2653020000,2346.85009765625,2349.0799560546875
2010-05-17,2364.64990234375,2304.280029296875,2352.77001953125,2354.22998046875,2434480000,2354.22998046875,2334.4649658203125
2010-05-18,2374.909912109375,2309.219970703125,2372.840087890625,2317.260009765625,2490310000,2317.260009765625,2342.06494140625
2010-05-19,2324.989990234375,2270.6201171875,2307.780029296875,2298.3701171875,2646160000,2298.3701171875,2297.8050537109375
2010-05-20,2253.0400390625,2203.5,2245.56005859375,2204.010009765625,3420420000,2204.010009765625,2228.27001953125
2010-05-21,2243.0,2165.7900390625,2169.580078125,2229.0400390625,3389670000,2229.0400390625,2204.39501953125
2010-05-24,2244.669921875,2212.3701171875,2220.60009765625,2213.550048828125,2150020000,2213.550048828125,2228.52001953125
2010-05-25,2211.93994140625,2140.530029296875,2157.449951171875,2210.949951171875,2946380000,2210.949951171875,2176.2349853515625
2010-05-26,2257.330078125,2190.43994140625,2226.239990234375,2195.8798828125,3077300000,2195.8798828125,2223.885009765625
2010-05-27,2278.3701171875,2239.719970703125,2244.820068359375,2277.679931640625,2408220000,2277.679931640625,2259.0450439453125
2010-05-28,2277.10009765625,2241.52001953125,2275.18994140625,2257.0400390625,2165590000,2257.0400390625,2259.31005859375
2010-06-01,2277.389892578125,2220.889892578125,2244.7900390625,2222.330078125,2167810000,2222.330078125,2249.139892578125
2010-06-02,2281.070068359375,2221.070068359375,2234.590087890625,2281.070068359375,2190140000,2281.070068359375,2251.070068359375
2010-06-03,2307.469970703125,2274.8798828125,2285.760009765625,2303.030029296875,2249050000,2303.030029296875,2291.1749267578125
2010-06-04,2278.580078125,2212.300048828125,2257.050048828125,2219.169921875,2342480000,2219.169921875,2245.4400634765625
2010-06-07,2232.889892578125,2172.25,2226.60009765625,2173.89990234375,2256670000,2173.89990234375,2202.5699462890625
2010-06-08,2183.10009765625,2139.4599609375,2176.070068359375,2170.570068359375,2696580000,2170.570068359375,2161.280029296875
2010-06-09,2208.64990234375,2152.669921875,2184.780029296875,2158.85009765625,2325060000,2158.85009765625,2180.659912109375
2010-06-10,2219.64990234375,2185.97998046875,2188.7099609375,2218.7099609375,2187840000,2218.7099609375,2202.81494140625
2010-06-11,2243.60009765625,2196.909912109375,2199.39990234375,2243.60009765625,1877120000,2243.60009765625,2220.2550048828125
2010-06-14,2278.9599609375,2242.0,2263.659912109375,2243.9599609375,1951910000,2243.9599609375,2260.47998046875
2010-06-15,2307.97998046875,2256.43994140625,2256.47998046875,2305.8798828125,2289060000,2305.8798828125,2282.2099609375
2010-06-16,2317.75,2290.260009765625,2293.56005859375,2305.929931640625,1936400000,2305.929931640625,2304.0050048828125
2010-06-17,2318.27001953125,2288.590087890625,2316.590087890625,2307.159912109375,1821680000,2307.159912109375,2303.4300537109375
2010-06-18,2321.989990234375,2301.47998046875,2308.93994140625,2309.800048828125,2037230000,2309.800048828125,2311.7349853515625
2010-06-21,2341.110107421875,2277.72998046875,2341.110107421875,2289.090087890625,1910700000,2289.090087890625,2309.4200439453125
2010-06-22,2313.719970703125,2259.590087890625,2296.830078125,2261.800048828125,1934450000,2261.800048828125,2286.655029296875
2010-06-23,2271.739990234375,2236.989990234375,2264.409912109375,2254.22998046875,1929450000,2254.22998046875,2254.364990234375
2010-06-24,2247.419921875,2213.5,2246.199951171875,2217.419921875,2064360000,2217.419921875,2230.4599609375
2010-06-25,2240.8798828125,2205.919921875,2224.72998046875,2223.47998046875,3540350000,2223.47998046875,2223.39990234375
2010-06-28,2241.639892578125,2208.3701171875,2227.429931640625,2220.64990234375,1876740000,2220.64990234375,2225.0050048828125
2010-06-29,2185.300048828125,2122.669921875,2183.919921875,2135.179931640625,2827090000,2135.179931640625,2153.9849853515625
2010-06-30,2153.360107421875,2105.260009765625,2134.030029296875,2109.239990234375,2221560000,2109.239990234375,2129.31005859375
2010-07-01,2117.93994140625,2061.139892578125,2110.75,2101.360107421875,2717070000,2101.360107421875,2089.5399169921875
2010-07-02,2110.659912109375,2077.7099609375,2105.5,2091.7900390625,1672320000,2091.7900390625,2094.1849365234375
2010-07-06,2136.300048828125,2077.77001953125,2122.280029296875,2093.8798828125,2173030000,2093.8798828125,2107.0350341796875
2010-07-07,2159.7900390625,2098.110107421875,2099.659912109375,2159.469970703125,2199500000,2159.469970703125,2128.9500732421875
2010-07-08,2181.300048828125,2150.18994140625,2174.9599609375,2175.39990234375,2034030000,2175.39990234375,2165.7449951171875
2010-07-09,2196.949951171875,2170.760009765625,2174.199951171875,2196.449951171875,1592610000,2196.449951171875,2183.85498046875
2010-07-12,2213.389892578125,2183.52001953125,2194.1201171875,2198.360107421875,1767970000,2198.360107421875,2198.4549560546875
2010-07-13,2248.159912109375,2212.969970703125,2221.25,2242.030029296875,2278480000,2242.030029296875,2230.56494140625
2010-07-14,2260.330078125,2235.14990234375,2246.989990234375,2249.840087890625,2213010000,2249.840087890625,2247.739990234375
2010-07-15,2253.330078125,2218.919921875,2247.760009765625,2249.080078125,2011600000,2249.080078125,2236.125
2010-07-16,2236.659912109375,2177.510009765625,2231.7099609375,2179.050048828125,2195150000,2179.050048828125,2207.0849609375
2010-07-19,2201.2900390625,2171.199951171875,2185.81005859375,2198.22998046875,1735090000,2198.22998046875,2186.2449951171875
2010-07-20,2222.610107421875,2159.949951171875,2165.35009765625,2222.489990234375,1933270000,2222.489990234375,2191.280029296875
2010-07-21,2236.3701171875,2183.219970703125,2236.1298828125,2187.330078125,2222030000,2187.330078125,2209.7950439453125
2010-07-22,2251.419921875,2216.0400390625,2216.0400390625,2245.889892578125,2213220000,2245.889892578125,2233.72998046875
2010-07-23,2269.469970703125,2227.5,2234.340087890625,2269.469970703125,2410600000,2269.469970703125,2248.4849853515625
2010-07-26,2296.429931640625,2262.9599609375,2271.6201171875,2296.429931640625,2164280000,2296.429931640625,2279.6949462890625
2010-07-27,2307.60009765625,2280.719970703125,2306.6201171875,2288.25,2065390000,2288.25,2294.1600341796875
2010-07-28,2292.239990234375,2257.760009765625,2284.6201171875,2264.56005859375,1848520000,2264.56005859375,2275.0
2010-07-29,2282.93994140625,2228.52001953125,2279.070068359375,2251.68994140625,2324590000,2251.68994140625,2255.72998046875
2010-07-30,2264.81005859375,2218.610107421875,2227.2900390625,2254.699951171875,2138610000,2254.699951171875,2241.7100830078125
2010-08-02,2299.239990234375,2274.27001953125,2283.320068359375,2295.360107421875,1953200000,2295.360107421875,2286.7550048828125
2010-08-03,2295.030029296875,2272.330078125,2291.75,2283.52001953125,1997030000,2283.52001953125,2283.6800537109375
2010-08-04,2305.070068359375,2283.2099609375,2291.090087890625,2303.570068359375,2021980000,2303.570068359375,2294.1400146484375
2010-08-05,2298.860107421875,2281.679931640625,2291.219970703125,2293.06005859375,1774300000,2293.06005859375,2290.27001953125
2010-08-06,2291.14990234375,2253.919921875,2267.419921875,2288.469970703125,1876630000,2288.469970703125,2272.534912109375
2010-08-09,2309.429931640625,2289.030029296875,2298.81005859375,2305.68994140625,1614580000,2305.68994140625,2299.22998046875
2010-08-10,2290.510009765625,2261.5,2280.06005859375,2277.169921875,2039590000,2277.169921875,2276.0050048828125
2010-08-11,2236.929931640625,2204.93994140625,2236.929931640625,2208.6298828125,2274460000,2208.6298828125,2220.9349365234375
2010-08-12,2197.969970703125,2163.070068359375,2164.639892578125,2190.27001953125,2189680000,2190.27001953125,2180.52001953125
2010-08-13,2190.27001953125,2173.47998046875,2183.090087890625,2173.47998046875,1605040000,2173.47998046875,2181.875
2010-08-16,2193.840087890625,2155.659912109375,2161.31005859375,2181.8701171875,1627620000,2181.8701171875,2174.75
2010-08-17,2225.080078125,2193.419921875,2197.090087890625,2209.43994140625,1736870000,2209.43994140625,2209.25
2010-08-18,2228.89990234375,2196.110107421875,2205.300048828125,2215.699951171875,1654560000,2215.699951171875,2212.5050048828125
2010-08-19,2211.72998046875,2168.739990234375,2204.800048828125,2178.949951171875,2094800000,2178.949951171875,2190.2349853515625
2010-08-20,2182.669921875,2159.5400390625,2172.260009765625,2179.760009765625,1898500000,2179.760009765625,2171.10498046875
2010-08-23,2200.52001953125,2159.43994140625,2188.340087890625,2159.6298828125,1665900000,2159.6298828125,2179.97998046875
2010-08-24,2144.199951171875,2113.7099609375,2131.0,2123.760009765625,2141650000,2123.760009765625,2128.9549560546875
2010-08-25,2148.35009765625,2102.260009765625,2109.14990234375,2141.5400390625,2019480000,2141.5400390625,2125.3050537109375
2010-08-26,2154.320068359375,2116.820068359375,2148.489990234375,2118.68994140625,1804510000,2118.68994140625,2135.570068359375
2010-08-27,2154.989990234375,2099.2900390625,2134.159912109375,2153.6298828125,2134550000,2153.6298828125,2127.1400146484375
2010-08-30,2154.469970703125,2119.929931640625,2145.760009765625,2119.969970703125,1585200000,2119.969970703125,2137.199951171875
2010-08-31,2128.89990234375,2101.52001953125,2109.760009765625,2114.030029296875,2084110000,2114.030029296875,2115.2099609375
2010-09-01,2177.5,2141.949951171875,2142.75,2176.840087890625,2133970000,2176.840087890625,2159.7249755859375
2010-09-02,2200.010009765625,2173.7099609375,2178.989990234375,2200.010009765625,1680590000,2200.010009765625,2186.8599853515625
2010-09-03,2235.570068359375,2213.56005859375,2227.9599609375,2233.75,1647790000,2233.75,2224.5650634765625
2010-09-07,2231.280029296875,2206.6201171875,2227.260009765625,2208.889892578125,1685240000,2208.889892578125,2218.9500732421875
2010-09-08,2237.419921875,2215.89990234375,2216.070068359375,2228.8701171875,2018210000,2228.8701171875,2226.659912109375
2010-09-09,2251.97998046875,2229.800048828125,2251.090087890625,2236.199951171875,1706650000,2236.199951171875,2240.8900146484375
2010-09-10,2246.60009765625,2229.1201171875,2239.080078125,2242.47998046875,1692470000,2242.47998046875,2237.860107421875
2010-09-13,2289.489990234375,2263.68994140625,2263.800048828125,2285.7099609375,1937630000,2285.7099609375,2276.5899658203125
2010-09-14,2302.570068359375,2274.570068359375,2281.31005859375,2289.77001953125,2079030000,2289.77001953125,2288.570068359375
2010-09-15,2304.60009765625,2276.320068359375,2283.169921875,2301.320068359375,2067130000,2301.320068359375,2290.4600830078125
2010-09-16,2304.949951171875,2288.7099609375,2297.510009765625,2303.25,1809280000,2303.25,2296.8299560546875
2010-09-17,2320.3701171875,2301.820068359375,2318.419921875,2315.610107421875,2432480000,2315.610107421875,2311.0950927734375
2010-09-20,2358.89990234375,2317.889892578125,2322.800048828125,2355.830078125,1989520000,2355.830078125,2338.3948974609375
2010-09-21,2366.760009765625,2341.820068359375,2355.27001953125,2349.35009765625,2125100000,2349.35009765625,2354.2900390625
2010-09-22,2355.909912109375,2323.550048828125,2339.909912109375,2334.550048828125,2170210000,2334.550048828125,2339.72998046875
2010-09-23,2353.7900390625,2316.110107421875,2316.7099609375,2327.080078125,1923110000,2327.080078125,2334.9500732421875
2010-09-24,2381.219970703125,2353.5,2356.260009765625,2381.219970703125,1993380000,2381.219970703125,2367.3599853515625
2010-09-27,2386.010009765625,2368.64990234375,2379.72998046875,2369.77001953125,1873120000,2369.77001953125,2377.3299560546875
2010-09-28,2383.669921875,2339.5,2373.1298828125,2379.590087890625,2125730000,2379.590087890625,2361.5849609375
2010-09-29,2382.14990234375,2366.18994140625,2372.3701171875,2376.56005859375,2077930000,2376.56005859375,2374.169921875
2010-09-30,2400.06005859375,2354.219970703125,2390.9599609375,2368.6201171875,2418300000,2368.6201171875,2377.1400146484375
2010-10-01,2389.449951171875,2359.320068359375,2386.820068359375,2370.75,1932650000,2370.75,2374.385009765625
2010-10-04,2370.8701171875,2332.4599609375,2362.25,2344.52001953125,1901980000,2344.52001953125,2351.6650390625
2010-10-05,2402.419921875,2366.06005859375,2368.52001953125,2399.830078125,2203470000,2399.830078125,2384.239990234375
2010-10-06,2399.1298828125,2368.429931640625,2395.159912109375,2380.659912109375,2103800000,2380.659912109375,2383.7799072265625
2010-10-07,2392.739990234375,2368.25,2391.6298828125,2383.669921875,1846240000,2383.669921875,2380.4949951171875
2010-10-08,2406.669921875,2370.530029296875,2384.760009765625,2401.909912109375,2000980000,2401.909912109375,2388.5999755859375
2010-10-11,2413.030029296875,2397.570068359375,2403.4599609375,2402.330078125,1539990000,2402.330078125,2405.300048828125
2010-10-12,2421.7900390625,2379.389892578125,2397.699951171875,2417.919921875,1960920000,2417.919921875,2400.5899658203125
2010-10-13,2452.5400390625,2426.52001953125,2432.550048828125,2441.22998046875,2294450000,2441.22998046875,2439.530029296875
2010-10-14,2445.85009765625,2422.070068359375,2441.2099609375,2435.3798828125,2014540000,2435.3798828125,2433.9600830078125
2010-10-15,2468.77001953125,2438.030029296875,2461.699951171875,2468.77001953125,2232810000,2468.77001953125,2453.4000244140625
2010-10-18,2480.949951171875,2462.550048828125,2470.1201171875,2480.659912109375,1724710000,2480.659912109375,2471.75
2010-10-19,2462.93994140625,2422.139892578125,2442.2099609375,2436.949951171875,2241840000,2436.949951171875,2442.5399169921875
2010-10-20,2469.719970703125,2441.070068359375,2443.199951171875,2457.389892578125,2016770000,2457.389892578125,2455.39501953125
2010-10-21,2482.139892578125,2436.340087890625,2470.719970703125,2459.669921875,2135480000,2459.669921875,2459.239990234375
2010-10-22,2479.389892578125,2459.429931640625,2461.60009765625,2479.389892578125,1648180000,2479.389892578125,2469.409912109375
2010-10-25,2507.030029296875,2490.110107421875,2491.6201171875,2490.85009765625,1746320000,2490.85009765625,2498.570068359375
2010-10-26,2503.030029296875,2470.1201171875,2476.510009765625,2497.2900390625,1914350000,2497.2900390625,2486.5750732421875
2010-10-27,2505.35009765625,2478.010009765625,2484.090087890625,2503.260009765625,2013240000,2503.260009765625,2491.6800537109375
2010-10-28,2516.199951171875,2489.760009765625,2516.159912109375,2507.3701171875,1998340000,2507.3701171875,2502.97998046875
2010-10-29,2517.5,2505.860107421875,2505.989990234375,2507.409912109375,2068700000,2507.409912109375,2511.6800537109375
2010-11-01,2532.3701171875,2491.4599609375,2520.449951171875,2504.840087890625,1904790000,2504.840087890625,2511.9150390625
2010-11-02,2534.8798828125,2518.2900390625,2525.93994140625,2533.52001953125,1914980000,2533.52001953125,2526.5849609375
2010-11-03,2541.419921875,2511.31005859375,2532.830078125,2540.27001953125,1990410000,2540.27001953125,2526.364990234375
2010-11-04,2579.6201171875,2564.050048828125,2569.27001953125,2577.340087890625,2492050000,2577.340087890625,2571.8350830078125
2010-11-05,2582.179931640625,2568.780029296875,2577.6298828125,2578.97998046875,2092850000,2578.97998046875,2575.47998046875
2010-11-08,2583.300048828125,2566.780029296875,2570.860107421875,2580.050048828125,1799330000,2580.050048828125,2575.0400390625
2010-11-09,2592.93994140625,2552.929931640625,2587.080078125,2562.97998046875,2157370000,2562.97998046875,2572.9349365234375
2010-11-10,2578.780029296875,2545.4599609375,2564.31005859375,2578.780029296875,1998930000,2578.780029296875,2562.1199951171875
2010-11-11,2559.989990234375,2524.1201171875,2534.239990234375,2555.52001953125,2559980000,2555.52001953125,2542.0550537109375
2010-11-12,2552.239990234375,2506.39990234375,2540.469970703125,2518.2099609375,2191790000,2518.2099609375,2529.3199462890625
2010-11-15,2534.56005859375,2512.2900390625,2529.02001953125,2513.820068359375,1852210000,2513.820068359375,2523.425048828125
2010-11-16,2503.2900390625,2459.7900390625,2494.2099609375,2469.840087890625,2234090000,2469.840087890625,2481.5400390625
2010-11-17,2486.159912109375,2467.18994140625,2471.27001953125,2476.010009765625,1816260000,2476.010009765625,2476.6749267578125
2010-11-18,2526.830078125,2502.5,2504.409912109375,2514.39990234375,2046660000,2514.39990234375,2514.6650390625
2010-11-19,2520.93994140625,2499.919921875,2510.7900390625,2518.1201171875,1839670000,2518.1201171875,2510.429931640625
2010-11-22,2532.02001953125,2501.300048828125,2509.389892578125,2532.02001953125,1850570000,2532.02001953125,2516.6600341796875
2010-11-23,2510.090087890625,2483.159912109375,2504.2099609375,2494.949951171875,1892260000,2494.949951171875,2496.625
2010-11-24,2545.409912109375,2519.889892578125,2519.889892578125,2543.1201171875,1634640000,2543.1201171875,2532.64990234375
2010-11-26,2541.489990234375,2522.39990234375,2525.909912109375,2534.56005859375,623980000,2534.56005859375,2531.9449462890625
2010-11-29,2531.030029296875,2496.830078125,2522.239990234375,2525.219970703125,1683260000,2525.219970703125,2513.9300537109375
2010-11-30,2510.7099609375,2488.610107421875,2497.1201171875,2498.22998046875,2317480000,2498.22998046875,2499.6600341796875
2010-12-01,2558.2900390625,2535.18994140625,2535.18994140625,2549.429931640625,2109940000,2549.429931640625,2546.739990234375
2010-12-02,2580.590087890625,2551.820068359375,2553.679931640625,2579.35009765625,2038130000,2579.35009765625,2566.205078125
2010-12-03,2593.679931640625,2567.8798828125,2569.02001953125,2591.4599609375,1810400000,2591.4599609375,2580.7799072265625
2010-12-06,2599.18994140625,2584.090087890625,2591.280029296875,2594.919921875,1617030000,2594.919921875,2591.6400146484375
