,Country,Year,Annual COƒ??,Share of global COƒ?? emissions (%),GHG(tonnes COƒ??e ),AverageTemperature,GDP,Population,GDP_per_capita
1291,Gabon,2013,5257712.2,0.0149,-84880000.0,24.838500000000003,17.096906661987305,1640286.0,10423.125395197729
1292,Gambia,1990,175872.0,0.0008,3950000.0,28.13566666666667,0.4724599123001098,951025.0,496.7902129808468
1293,Gambia,1991,179536.0,0.0008,4110000.0000000005,28.04525,0.4871394038200378,991493.0,491.3190550211024
1294,Gambia,1992,179536.0,0.0008,4230000.0,28.034333333333333,0.5035983324050903,1033734.0,487.16433086760253
1295,Gambia,1993,186864.0,0.0008,4350000.0,28.24066666666667,0.5187672376632689,1076885.0,481.7294675506382
1296,Gambia,1994,186864.0,0.0008,3890000.0,27.904083333333332,0.5195679068565369,1119592.0,464.068970532602
1297,Gambia,1995,197856.0,0.0009,3420000.0,28.19008333333333,0.5241497159004211,1161456.0,451.2867606697294
1298,Gambia,1996,197856.0,0.0008,3310000.0,28.298750000000002,0.5358044505119324,1202416.0,445.6065542307591
1299,Gambia,1997,197856.0,0.0008,2980000.0,28.35016666666667,0.5620588660240173,1242460.0,452.3758237883049
1300,Gambia,1998,212512.0,0.0009,2710000.0,28.82608333333334,0.5817309021949768,1281565.0,453.92227643153234
1301,Gambia,1999,230832.0,0.001,2650000.0,27.757499999999997,0.6189616918563843,1319628.0,469.0425573391776
1302,Gambia,2000,245488.0,0.001,2330000.0,28.063750000000002,0.6530045866966248,1356581.0,481.3605576789184
1303,Gambia,2001,252816.0,0.001,2040000.0,28.48975,0.6908788681030273,1393296.0,495.85936376981437
1304,Gambia,2002,289456.0,0.0011,1740000.0,28.547916666666666,0.6684253215789795,1430711.0,467.1980026567067
1305,Gambia,2003,289456.0,0.0011,1540000.0,28.228583333333336,0.7143461108207703,1468917.0,486.308015238962
1306,Gambia,2004,293120.0,0.001,1440000.0,28.3725,0.7647075057029724,1508001.0,507.10013169949656
1307,Gambia,2005,293120.0,0.001,1290000.0,28.605,0.7575064897537231,1547905.0,489.37531034121804
1308,Gambia,2006,307776.0,0.001,1430000.0,28.177333333333333,0.7660216093063354,1588501.0,482.2292269921992
1309,Gambia,2007,351744.0,0.0011,1470000.0,28.36491666666667,0.7938360571861267,1629648.0,487.1211802709093
1310,Gambia,2008,366400.0,0.0011,1640000.0,28.346083333333336,0.8393597602844238,1671296.0,502.22088743371836
1311,Gambia,2009,381056.0,0.0012,1970000.0,27.959,0.8934959173202515,1713278.0,521.5125142097496
1312,Gambia,2010,432352.0,0.0013,2160000.0,28.802916666666672,0.9518080949783324,1755456.0,542.199915565148
1313,Gambia,2011,447008.0,0.0013,1920000.0,28.2825,0.9109268188476562,1797860.0,506.67283261636396
1314,Gambia,2012,454336.0,0.0013,2020000.0,28.301666666666666,0.9619365334510804,1840454.0,522.6626329433283
1315,Gambia,2013,432352.0,0.0012,2090000.0,28.724375000000006,1.0080028772354126,1883051.0,535.3030147539354
1316,Georgia,1990,17153177.81,0.0773,47970000.0,8.84425,16.879283905029293,5431164.0,3107.8575246538862
1317,Georgia,1991,16538977.75,0.0737,37820000.0,8.857083333333334,13.317754745483398,5430453.0,2452.420589126432
1318,Georgia,1992,15276955.81,0.0688,29840000.0,7.390916666666667,7.338082313537598,5371193.0,1366.1922618564627
1319,Georgia,1993,9916290.59,0.0448,23570000.0,7.397833333333332,5.188024520874023,5268584.0,984.7094628981947
1320,Georgia,1994,6069035.33,0.0269,16200000.0,8.718333333333332,4.648470401763916,5145842.0,903.344953413633
1321,Georgia,1995,2291405.2,0.01,12720000.0,9.427583333333335,4.769330024719238,5041416.0,946.0298504862996
1322,Georgia,1996,4055119.19,0.0172,11090000.0,9.117916666666668,5.303494930267334,4965838.0,1067.9959616619258
1323,Georgia,1997,4425143.65,0.0185,10420000.0,8.550666666666666,5.861371994018555,4916657.0,1192.145800290432
1324,Georgia,1998,4938636.22,0.0206,9900000.0,9.85875,6.0433616638183585,4882649.0,1237.7219136207332
1325,Georgia,1999,4309734.12,0.018000000000000002,9630000.0,9.769166666666669,6.216761112213135,4852143.0,1281.2402916016974
1326,Georgia,2000,4499409.28,0.0183,9950000.0,9.311166666666667,6.331046581268311,4818805.0,1313.8208707902293
1327,Georgia,2001,3733750.46,0.0149,8140000.000000001,9.861749999999999,6.635281562805176,4793253.0,1384.2961268276838
1328,Georgia,2002,3351383.75,0.0131,7460000.0,9.206,6.998486518859862,4774895.0,1465.6838566837312
1329,Georgia,2003,3735506.98,0.0139,8010000.0,8.804583333333335,7.772386074066162,4750669.0,1636.0613787376392
1330,Georgia,2004,4276237.8,0.0152,8119999.999999999,9.218583333333333,8.222871780395508,4742862.0,1733.736250473977
1331,Georgia,2005,5016999.16,0.0171,8790000.0,9.4135,9.01130485534668,4790009.0,1881.2709653252593
1332,Georgia,2006,6096128.86,0.0201,9100000.0,9.40375,9.860236167907717,4830793.0,2041.1216477103687
1333,Georgia,2007,6364776.34,0.0206,9920000.0,9.525916666666667,11.100534439086914,4824432.0,2300.8997616894408
1334,Georgia,2008,5110379.99,0.016,9030000.0,9.308583333333333,11.368955612182615,4823790.0,2356.851275072633
1335,Georgia,2009,6134928.02,0.0195,9750000.0,9.552083333333334,10.953977584838867,4855888.0,2255.813475277615
1336,Georgia,2010,6209072.14,0.0188,9490000.0,11.102416666666668,11.638537406921387,4902939.0,2373.787927388325
1337,Georgia,2011,7785419.38,0.0227,14420000.0,8.523749999999998,12.479016304016113,4938341.0,2526.9652913835057
1338,Georgia,2012,8247406.29,0.0236,15250000.0,9.787333333333333,13.271493911743164,4950270.0,2680.9636467795017
1339,Georgia,2013,7664332.55,0.0218,15540000.0,10.686625,13.7210054397583,4942157.0,2776.3192144155482
1340,Germany,1990,1012901808.0,4.5664,1107230000.0,9.6895,2568.63427734375,79380394.0,32358.547846761132
1341,Germany,1991,1014972286.0,4.5252,1077610000.0,8.523083333333334,2699.8466796875,79984244.0,33754.7314904608
1342,Germany,1992,966705828.7,4.3555,1029960000.0,9.505833333333333,2751.78662109375,80597764.0,34142.22038583788
1343,Germany,1993,956994179.8,4.3199,1022250000.0,8.6335,2725.474853515625,81132272.0,33592.980774846605
1344,Germany,1994,940407989.4,4.1733,1009380000.0,9.847000000000001,2792.44970703125,81414164.0,34299.31070754777
1345,Germany,1995,940086746.0,4.086,1002760000.0,9.033499999999998,2840.972412109375,81653702.0,34792.940705975285
1346,Germany,1996,960174299.5,4.0819,1030960000.0,7.374416666666668,2864.208740234375,81890667.0,34976.009417952046
1347,Germany,1997,932347358.9,3.8985,992920000.0,9.048666666666666,2917.173828125,82011073.0,35570.48726974954
1348,Germany,1998,924404529.9,3.8541,966780000.0,9.17175,2974.9228515625,82023672.0,36269.076707057204
1349,Germany,1999,896882683.4,3.7479,932270000.0,9.620750000000001,3034.03857421875,82074778.0,36966.759437579596
1350,Germany,2000,900960091.2,3.6686,922880000.0,10.020416666666666,3123.907958984375,82183670.0,38011.29785253415
1351,Germany,2001,917476828.5,3.6498,970630000.0,9.090416666666666,3176.873046875,82320660.0,38591.442863492586
1352,Germany,2002,900955099.1,3.534,952160000.0,9.637333333333334,3176.873046875,82458415.0,38526.97201219548
1353,Germany,2003,901969864.6,3.3572,951080000.0,9.494250000000001,3154.3203125,82504552.0,38232.07612229687
1354,Germany,2004,887996509.2,3.1503,931260000.0,9.053416666666664,3191.224853515625,82487209.0,38687.51158153048
1355,Germany,2005,867223505.9,2.9644,906560000.0,9.128416666666665,3213.777587890625,82439417.0,38983.50697810763
1356,Germany,2006,878747131.4,2.9014,918190000.0,9.706000000000001,3332.6923828125,82346364.0,40471.63980200147
1357,Germany,2007,852096162.2,2.7594,888290000.0,9.9975,3441.35595703125,82236860.0,41846.879331619064
1358,Germany,2008,854420962.4,2.6805,892660000.0,9.642166666666666,3478.602294921875,82065368.0,42388.188583055824
1359,Germany,2009,789963521.6,2.506,834120000.0,9.359166666666665,3283.14453125,81837700.0,40117.75173605808
1360,Germany,2010,833684918.0,2.5212,864720000.0,8.008999999999999,3417.094482421875,81644454.0,41853.35702559631
1361,Germany,2011,810802325.3,2.3599,812510000.0,9.819583333333334,3542.16015625,81471834.0,43477.11328371472
1362,Germany,2012,815197408.6,2.3345,826220000.0,9.227166666666667,3559.58740234375,81305856.0,43780.20941497437
1363,Germany,2013,832642995.5,2.3649,844050000.0,9.23525,3577.0146484375,81147265.0,44080.53245463664
1364,Ghana,1990,3754831.38,0.0169,34350000.0,27.24475,12.047718048095705,15548811.0,774.8321108344362
1365,Ghana,1991,3865156.48,0.0172,34680000.0,26.96941666666667,12.684057235717773,15892340.0,798.1239537864011
1366,Ghana,1992,3888096.22,0.0175,35400000.0,26.833250000000003,13.176124572753904,16233043.0,811.6854352418031
1367,Ghana,1993,4435232.77,0.02,35860000.0,27.088916666666666,13.815167427062988,16637953.0,830.3405729697031
1368,Ghana,1994,4828571.67,0.0214,36310000.0,26.96608333333334,14.27106761932373,17022080.0,838.3856508325499
1369,Ghana,1995,5154176.34,0.0224,36910000.0,27.212249999999997,14.857953071594238,17321469.0,857.7767319616044
1370,Ghana,1996,5468617.23,0.0232,36940000.0,27.13083333333333,15.541784286499025,17617186.0,882.1944825069693
1371,Ghana,1997,6204170.8,0.0259,38320000.0,27.072916666666668,16.193973541259766,17927437.0,903.3066768696364
1372,Ghana,1998,6245892.71,0.026000000000000002,41940000.0,27.6635,16.95515251159668,18261420.0,928.4684603714653
1373,Ghana,1999,6369458.53,0.0266,40970000.0,27.119916666666665,17.7011775970459,18611539.0,951.0861835254943
1374,Ghana,2000,6100546.08,0.0248,41760000.0,27.245916666666663,18.356121063232425,18981004.0,967.0785098213153
1375,Ghana,2001,6732552.29,0.0268,59880000.0,27.27875,19.09036445617676,19366666.0,985.7331383820404
1376,Ghana,2002,7231478.89,0.0284,61100000.0,27.401083333333332,19.949432373046875,19778785.0,1008.627798575437
1377,Ghana,2003,7437285.5,0.0277,61180000.0,27.5335,20.98680305480957,20211370.0,1038.3661797695836
1378,Ghana,2004,7152116.1,0.0254,60030000.0,27.415833333333335,22.16206359863281,20650251.0,1073.2103739868737
1379,Ghana,2005,6803420.8,0.0233,63070000.0,27.60116666666667,23.46962738037109,21106982.0,1111.936674810785
1380,Ghana,2006,9160029.48,0.0302,19080000.0,27.58158333333333,24.971662521362305,21583020.0,1157.0050216032002
1381,Ghana,2007,9619301.33,0.0312,19820000.0,27.62766666666667,26.0571346282959,22068569.0,1180.7351273340785
1382,Ghana,2008,8925880.6,0.027999999999999997,19220000.0,27.367833333333333,28.44131088256836,22554470.0,1261.005507226211
1383,Ghana,2009,7497775.37,0.0238,21010000.0,27.557583333333337,29.81914710998535,23051965.0,1293.562050349519
1384,Ghana,2010,9710739.42,0.0294,23160000.0,27.935,32.17477035522461,23571204.0,1365.0032622527306
1385,Ghana,2011,9533531.44,0.0277,42290000.0,27.59975,36.69440078735352,24107863.0,1522.0926378814047
1386,Ghana,2012,11519780.08,0.033,44700000.0,27.2795,40.10433578491211,24652402.0,1626.7922202839347
1387,Ghana,2013,14281120.0,0.0406,47720000.0,27.717500000000005,43.0369758605957,25199609.0,1707.8430010797272
1388,Greece,1990,83375363.77,0.3759,94720000.0,15.499333333333333,197.6539459228516,10129603.0,19512.506652319105
1389,Greece,1991,83350936.29,0.3716,94780000.0,14.412833333333333,203.78121948242188,10250880.0,19879.3878654732
1390,Greece,1992,84915798.12,0.3826,96850000.0,14.785333333333334,205.2076873779297,10325429.0,19874.010791990306
1391,Greece,1993,84229453.79,0.3802,97210000.0,15.040583333333332,201.9243621826172,10382995.0,19447.602756489552
1392,Greece,1994,86391992.45,0.3834,99840000.0,16.044666666666664,205.9628448486328,10429826.0,19747.486185160982
1393,Greece,1995,86945641.44,0.3779,104280000.0,15.102250000000003,210.28749084472656,10457554.0,20108.66889568312
1394,Greece,1996,89098551.49,0.3788,105290000.0,14.84675,216.3061828613281,10479420.0,20641.045292709718
1395,Greece,1997,93804204.26,0.3922,106410000.0,14.763250000000001,226.0057830810547,10502372.0,21519.4989361503
1396,Greece,1998,98624771.25,0.4112,110620000.0,15.506083333333336,234.80848693847656,10520068.0,22320.054104068204
1397,Greece,1999,97941650.36,0.4093,111500000.0,15.992166666666668,242.0232086181641,10536749.0,22969.43854486465
1398,Greece,2000,102982297.8,0.4193,117200000.0,15.673333333333332,251.50994873046875,10559110.0,23819.237485968868
1399,Greece,2001,105368972.3,0.4192,117940000.0,15.931583333333334,261.9013671875,10581515.0,24750.83834285544
1400,Greece,2002,105011397.7,0.4119,118130000.0,15.622333333333335,272.17544555664057,10603863.0,25667.57469015213
1401,Greece,2003,109083182.1,0.406,121380000.0,15.472583333333333,287.94671630859375,10625945.0,27098.457248611183
1402,Greece,2004,109530021.0,0.3886,121210000.0,15.455666666666668,302.5196838378906,10647529.0,28412.19627933304
1403,Greece,2005,113925112.1,0.3894,123280000.0,15.175333333333334,304.33221435546875,10668354.0,28526.63253914041
1404,Greece,2006,112464909.9,0.3713,121590000.0,15.21266666666667,321.5343933105469,10688058.0,30083.518756218094
1405,Greece,2007,114582632.9,0.3711,125140000.0,16.083250000000003,332.0606384277344,10706290.0,31015.472066209157
1406,Greece,2008,111112528.2,0.3486,121420000.0,16.054916666666667,330.9476623535156,10722816.0,30863.875902889282
1407,Greece,2009,104340534.0,0.331,114190000.0,15.956166666666666,316.7144775390625,10737428.0,29496.307452684432
1408,Greece,2010,97342975.8,0.2944,107440000.0,16.371250000000003,299.361572265625,10749943.0,27847.735775494344
1409,Greece,2011,94531703.27,0.2751,105110000.0,15.261333333333331,272.02236938476557,10760136.0,25280.56981666083
1410,Greece,2012,91417801.13,0.2618,99910000.0,16.0395,252.1634063720703,10767827.0,23418.226014596105
1411,Greece,2013,81722579.66,0.2321,92290000.0,17.1535,243.98971557617188,10772967.0,22648.33036025933
1412,Grenada,1990,106256.0,0.0005,1840000.0,27.205666666666662,0.4594407975673676,94204.0,4877.083749812828
1413,Grenada,1991,109920.0,0.0005,1850000.0,27.14166666666667,0.4658065438270569,94060.0,4952.227767670177
1414,Grenada,1992,117248.0,0.0005,1870000.0,27.157083333333336,0.4618418216705322,94648.0,4879.572961610728
1415,Grenada,1993,120912.0,0.0005,1890000.0,27.34841666666666,0.4527952075004578,95758.0,4728.536597469222
1416,Grenada,1994,142896.0,0.0006,1920000.0,27.251000000000005,0.4604635238647461,96750.0,4759.31290816275
1417,Grenada,1995,150224.0,0.0007,1940000.0,27.635333333333335,0.4702689945697784,97743.0,4811.280547658435
1418,Grenada,1996,153888.0,0.0007,1960000.0,27.286250000000006,0.4911406338214874,98654.0,4978.415815085931
1419,Grenada,1997,168544.0,0.0007,1990000.0,27.452333333333332,0.5157737135887146,99568.0,5180.115233696716
1420,Grenada,1998,175872.0,0.0007,2010000.0,27.945999999999998,0.5763952136039734,100385.0,5741.846028828742
1421,Grenada,1999,194192.0,0.0008,2040000.0,27.463916666666666,0.6161570549011229,100985.0,6101.471059079299
1422,Grenada,2000,190528.0,0.0008,2050000.0,27.190916666666666,0.6462745070457458,101609.0,6360.406135733507
1423,Grenada,2001,194192.0,0.0008,2420000.0,27.507166666666667,0.6331945657730103,102294.0,6189.9482449900315
1424,Grenada,2002,205184.0,0.0008,2440000.0,27.531166666666667,0.6549595594406128,102835.0,6369.033494827761
1425,Grenada,2003,216176.0,0.0008,2460000.0,27.7165,0.716944694519043,103320.0,6939.069826936148
1426,Grenada,2004,205184.0,0.0007,2460000.0,27.474749999999997,0.7123028635978699,103969.0,6851.10815337139
1427,Grenada,2005,216176.0,0.0007,2480000.0,27.907999999999998,0.8068472743034363,104592.0,7714.235068680552
1428,Grenada,2006,230832.0,0.0008,1980000.0,27.74366666666666,0.774632453918457,105202.0,7363.286381613059
1429,Grenada,2007,238160.0,0.0008,2000000.0,27.590999999999998,0.8220667243003845,105887.0,7763.622770504259
1430,Grenada,2008,252816.0,0.0008,2030000.0,27.36366666666667,0.8298561573028564,106555.0,7788.054594367758
1431,Grenada,2009,252816.0,0.0008,2040000.0,27.62675,0.7749754190444946,107199.0,7229.315749629144
1432,Grenada,2010,260144.0,0.0008,2050000.0,28.108916666666673,0.7710132598876953,107818.0,7151.062530261136
1433,Grenada,2011,252816.0,0.0007,2230000.0,27.66208333333333,0.7769113183021545,108419.0,7165.822580010465
1434,Grenada,2012,271136.0,0.0008,2260000.0,27.636416666666666,0.7679368853569031,109011.0,7044.581605130703
1435,Grenada,2013,304112.0,0.0009,2300000.0,27.612875000000003,0.7859943509101868,109590.0,7172.135695868115
1436,Guatemala,1990,4970142.45,0.0224,28930000.0,23.599500000000003,19.885467529296875,8965553.0,2217.985608840512
1437,Guatemala,1991,4952074.61,0.0221,29390000.0,23.877583333333334,20.612926483154297,9213253.0,2237.312541309166
1438,Guatemala,1992,5917910.9,0.0267,30650000.0,23.790750000000003,21.610248565673828,9367079.0,2307.0424158559813
1439,Guatemala,1993,5577171.46,0.0252,31410000.0,23.776333333333337,22.45890998840332,9522882.0,2358.41523484207
1440,Guatemala,1994,6750797.72,0.03,31740000.0,24.021666666666672,23.364843368530273,9779108.0,2389.261205472961
1441,Guatemala,1995,7079302.7,0.0308,32900000.0,23.960666666666665,24.52106475830078,10027820.0,2445.3036411005364
1442,Guatemala,1996,6570343.47,0.0279,32300000.0,23.45008333333333,25.2463436126709,10267947.0,2458.752817157208
1443,Guatemala,1997,7501578.97,0.0314,32780000.0,24.07683333333333,26.34811782836914,10496123.0,2510.271442928893
1444,Guatemala,1998,8639363.48,0.036000000000000004,36610000.0,24.306499999999996,27.663818359375,10708144.0,2583.4372753462226
1445,Guatemala,1999,8807044.53,0.0368,35330000.0,23.41841666666667,28.72806167602539,10903423.0,2634.774572721373
1446,Guatemala,2000,9765786.27,0.0398,37860000.0,23.428833333333333,29.764820098876953,11085025.0,2685.1378412657573
1447,Guatemala,2001,10467711.43,0.0416,37090000.0,23.584416666666673,30.45910835266113,11284350.0,2699.2346349290065
1448,Guatemala,2002,10930465.59,0.0429,38950000.0,23.833583333333333,31.6368465423584,11506669.0,2749.4357004932012
1449,Guatemala,2003,10656755.74,0.0397,44040000.0,23.99383333333334,32.43750762939453,11725208.0,2766.476094018505
1450,Guatemala,2004,11425138.95,0.0405,39110000.0,23.797916666666666,33.459964752197266,11939986.0,2802.345392381303
1451,Guatemala,2005,12349835.76,0.0422,43820000.0,23.94825,34.550796508789055,12182548.0,2836.089503508549
1452,Guatemala,2006,12417131.7,0.040999999999999995,41330000.0,23.808249999999997,36.40954971313477,12454747.0,2923.347195501825
1453,Guatemala,2007,12371726.73,0.0401,44360000.0,23.8185,38.70482635498047,12728111.0,3040.893213060482
1454,Guatemala,2008,11167913.62,0.035,41760000.0,23.48208333333334,39.97476577758789,13002206.0,3074.4602706331443
1455,Guatemala,2009,11687504.19,0.0371,44020000.0,23.939916666666672,40.18505096435547,13276517.0,3026.7765984373364
1456,Guatemala,2010,11361478.79,0.0344,43210000.0,23.687583333333333,41.338157653808594,13550440.0,3050.687479802028
1457,Guatemala,2011,11520531.1,0.0335,35340000.0,23.82083333333333,43.05866622924805,13824463.0,3114.671884849925
