,Id,Name,Playlist_Id,Album_Id,Date_added,Duration,Popularity,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Key,Mode,Track_Number,cluster
63,2SuybSHoi70J5fUME8Q2FK,Bishop Allen Drive,03aHsHAJv9vHySsb82CYB7,1D4pWDyvBQeq4x4UKTVvuI,2017-03-29T18:14:26Z,176066.0,11.0,0.612,0.29100000000000004,-12.577,0.0333,0.435,1.07e-05,0.11699999999999999,0.475,144.143,7,1,4.0,2
66,0IuHqFbdeZoZD1TKa9i0ub,Ghosts Are Good Company,03aHsHAJv9vHySsb82CYB7,1D4pWDyvBQeq4x4UKTVvuI,2017-03-29T18:14:26Z,180800.0,12.0,0.6809999999999999,0.315,-10.117,0.0323,0.27,1.01e-06,0.0806,0.622,95.96600000000001,0,1,7.0,2
68,1Dy4LJG6uP0QdNzzLhhMeo,Coupla Easy Things,03aHsHAJv9vHySsb82CYB7,1D4pWDyvBQeq4x4UKTVvuI,2017-03-29T18:14:26Z,141466.0,7.0,0.662,0.298,-12.384,0.0322,0.5539999999999999,0.000106,0.0854,0.41100000000000003,111.14399999999999,7,1,9.0,2
73,7mjTG9PuYLZ8pkO8UKQraE,Luck Of Mine,03aHsHAJv9vHySsb82CYB7,7qscw1Uae7FHpSse64nqd1,2017-03-29T18:14:31Z,201786.0,3.0,0.8190000000000001,0.223,-12.595,0.0932,0.945,0.257,0.128,0.23399999999999999,134.31799999999998,7,1,1.0,2
76,2J1xInkOjRsso3R836X1o2,Fireflies,03aHsHAJv9vHySsb82CYB7,7qscw1Uae7FHpSse64nqd1,2017-03-29T18:14:31Z,257240.0,7.0,0.655,0.429,-13.667,0.0323,0.501,0.40399999999999997,0.12300000000000001,0.276,119.962,5,1,4.0,2
78,039fuEKgAqb6fis3uzXzCO,Cassandra,03aHsHAJv9vHySsb82CYB7,7qscw1Uae7FHpSse64nqd1,2017-03-29T18:14:31Z,189400.0,1.0,0.732,0.183,-14.602,0.055,0.7609999999999999,1.9600000000000002e-05,0.121,0.213,120.116,5,1,6.0,2
80,4qqNZZprC5xAq5s7y8Zdok,St. Ivan's Day School,03aHsHAJv9vHySsb82CYB7,7qscw1Uae7FHpSse64nqd1,2017-03-29T18:14:31Z,212600.0,1.0,0.6659999999999999,0.455,-8.024,0.0407,0.657,2.3899999999999998e-05,0.081,0.799,108.007,7,1,8.0,2
81,3BElHfHvQAyHdwketja6A3,Song For Daniel,03aHsHAJv9vHySsb82CYB7,7qscw1Uae7FHpSse64nqd1,2017-03-29T18:14:31Z,173906.0,4.0,0.542,0.2,-12.055,0.0477,0.826,0.0039,0.10099999999999999,0.39399999999999996,117.088,0,1,9.0,2
82,4wdCrRmDxx6I85t0YHCQoY,Abe Lincoln,03aHsHAJv9vHySsb82CYB7,7qscw1Uae7FHpSse64nqd1,2017-03-29T18:14:31Z,168866.0,4.0,0.675,0.449,-5.155,0.0319,0.9009999999999999,0.00548,0.11900000000000001,0.6609999999999999,127.978,0,1,10.0,2
84,48Bw9gywokX9eEzlev3WzF,Don Christopher,03aHsHAJv9vHySsb82CYB7,7qscw1Uae7FHpSse64nqd1,2017-03-29T18:14:31Z,191666.0,1.0,0.708,0.561,-13.79,0.128,0.718,0.0,0.12,0.621,109.986,7,1,12.0,2
85,5vhMnOugXP4AKOZ0FCAtAk,WEKH,03aHsHAJv9vHySsb82CYB7,7qscw1Uae7FHpSse64nqd1,2017-03-29T18:14:31Z,168573.0,2.0,0.847,0.46799999999999997,-13.274000000000001,0.0438,0.825,0.006540000000000001,0.11,0.354,125.988,0,1,13.0,2
89,0Gy9NCconm7tZPA3ebp3Jy,This Heart,03aHsHAJv9vHySsb82CYB7,7qscw1Uae7FHpSse64nqd1,2017-03-29T18:14:31Z,260573.0,2.0,0.522,0.33299999999999996,-13.280999999999999,0.0349,0.8240000000000001,4.4e-06,0.0849,0.26899999999999996,160.127,9,1,17.0,2
91,46NHcqVFw9nPvjORQgm4Ip,The Bullet & Big D,03aHsHAJv9vHySsb82CYB7,57u3M2Dw4I9omyqzGOhbjQ,2017-03-29T18:14:36Z,327760.0,5.0,0.5329999999999999,0.36200000000000004,-13.655,0.0418,0.129,0.0026100000000000003,0.306,0.322,93.084,8,1,1.0,2
93,0jBdzGUShgjwcxl1i0Ti7M,The Rabbit,03aHsHAJv9vHySsb82CYB7,57u3M2Dw4I9omyqzGOhbjQ,2017-03-29T18:14:36Z,201306.0,3.0,0.504,0.39899999999999997,-9.959,0.0455,0.134,0.0,0.069,0.483,103.12799999999999,7,1,3.0,2
96,25vaVEkjGgiBXd8NLhtoSQ,Central Booking,03aHsHAJv9vHySsb82CYB7,57u3M2Dw4I9omyqzGOhbjQ,2017-03-29T18:14:36Z,187066.0,3.0,0.57,0.45799999999999996,-14.054,0.131,0.36,0.000646,0.218,0.49,132.196,11,1,6.0,2
98,5YG6ffVT9qw38CTe1kJdEe,Suddenly,03aHsHAJv9vHySsb82CYB7,57u3M2Dw4I9omyqzGOhbjQ,2017-03-29T18:14:36Z,176253.0,5.0,0.65,0.46299999999999997,-9.921,0.0632,0.762,0.00015,0.102,0.532,174.234,6,1,8.0,2
100,2su3jCBzgJ7dHCBMju4cYW,Bellingham,03aHsHAJv9vHySsb82CYB7,57u3M2Dw4I9omyqzGOhbjQ,2017-03-29T18:14:36Z,273866.0,3.0,0.703,0.395,-8.616,0.0419,0.484,1.3500000000000001e-05,0.102,0.31,81.755,11,1,10.0,2
103,5rksQtyxVijPAHQVIyecUt,That Summer,03aHsHAJv9vHySsb82CYB7,57u3M2Dw4I9omyqzGOhbjQ,2017-03-29T18:14:36Z,91960.0,2.0,0.544,0.45899999999999996,-4.624,0.0314,0.534,0.0,0.0834,0.402,173.30900000000003,7,1,13.0,2
108,2NU0u8ZeFVeckk1dTYu514,The Monitor,03aHsHAJv9vHySsb82CYB7,2fAA87YxwDh8sofZrwz6Wd,2017-03-29T18:14:42Z,221613.0,13.0,0.706,0.447,-10.074,0.0476,0.215,0.0,0.0522,0.35600000000000004,116.06700000000001,0,1,1.0,2
112,2c6EDMstH2XaGXGMkyr74Z,Flight 180,03aHsHAJv9vHySsb82CYB7,2fAA87YxwDh8sofZrwz6Wd,2017-03-29T18:14:42Z,309946.0,14.0,0.48100000000000004,0.483,-10.163,0.046,0.196,0.00476,0.0879,0.114,120.146,0,1,5.0,2
114,5uXTzXvTQD91EEW6a6wGLd,Butterfly Nets,03aHsHAJv9vHySsb82CYB7,2fAA87YxwDh8sofZrwz6Wd,2017-03-29T18:14:42Z,191840.0,24.0,0.517,0.215,-11.458,0.0336,0.715,0.00225,0.146,0.22699999999999998,101.431,0,1,7.0,2
115,3lF0Pi0IGwwFe05W63BCvQ,Shrinking Violet,03aHsHAJv9vHySsb82CYB7,2fAA87YxwDh8sofZrwz6Wd,2017-03-29T18:14:42Z,110880.0,9.0,0.6409999999999999,0.49,-7.9529999999999985,0.0315,0.6679999999999999,0.0896,0.0999,0.384,127.08200000000001,7,1,8.0,2
118,2NUkTI4Rgs9bf7y2F0x0vg,Choose Again,03aHsHAJv9vHySsb82CYB7,2fAA87YxwDh8sofZrwz6Wd,2017-03-29T18:14:42Z,191666.0,9.0,0.718,0.263,-10.450999999999999,0.0329,0.315,0.081,0.11199999999999999,0.313,119.834,11,1,11.0,2
119,7qTmciHQGuNohZ4a6Rvt6o,The News from Your Bed,03aHsHAJv9vHySsb82CYB7,2fAA87YxwDh8sofZrwz6Wd,2017-03-29T18:14:42Z,165280.0,24.0,0.738,0.46299999999999997,-7.1720000000000015,0.0504,0.59,0.0,0.154,0.76,132.094,7,1,12.0,2
131,3gUp0iM4Ydvl3uDQ7OXOtT,The Magpie,03aHsHAJv9vHySsb82CYB7,2mWWiJwDg4VCrPfdWIvo87,2017-03-29T18:14:46Z,106106.0,6.0,0.794,0.5379999999999999,-10.630999999999998,0.0445,0.8079999999999999,2.97e-05,0.37,0.884,108.01799999999999,7,1,12.0,2
144,6fV2G0trm9bVSvqhRE6CdQ,Shadow,,18s9wbg4ak8syacjEwU4vq,2017-03-29T18:14:50Z,174106.0,13.0,0.7490000000000001,0.183,-15.113,0.0371,0.9359999999999999,0.00909,0.105,0.63,99.95,6,1,12.0,2
146,3UktYlH9ph7NnMjXHVxdo8,Carmina Burana: O Fortuna,7uuoJ3glhbTcKGo4PzqQu8,5jUx9eYRIdj2b9JsDI55zD,2016-12-13T14:18:18Z,162773.0,19.0,0.392,0.307,-13.074000000000002,0.0333,0.96,0.0451,0.0854,0.33799999999999997,136.88299999999998,2,0,1.0,2
152,7aXT49M9kerwv6pxzoc26P,"Gianni Schicchi: ""O mio babbino caro""",7uuoJ3glhbTcKGo4PzqQu8,5jUx9eYRIdj2b9JsDI55zD,2016-12-13T14:18:18Z,186293.0,17.0,0.191,0.28600000000000003,-9.328,0.0382,0.982,0.00943,0.122,0.0558,83.859,8,1,7.0,2
153,6YneP7n7gGrdigqWEqQ58o,"Brandenburg Concerto No. 3 in G Major, BWV 1048: Allegro",7uuoJ3glhbTcKGo4PzqQu8,5jUx9eYRIdj2b9JsDI55zD,2016-12-13T14:18:18Z,344840.0,17.0,0.612,0.3720000000000001,-14.594000000000001,0.052000000000000005,0.961,0.7020000000000001,0.107,0.804,97.573,7,1,8.0,2
174,6v6iXDOhfBAMiGLYVVbyYL,"Messiah, HWV 56: Hallelujah Chorus",7uuoJ3glhbTcKGo4PzqQu8,5jUx9eYRIdj2b9JsDI55zD,2016-12-13T14:18:18Z,212173.0,13.0,0.47700000000000004,0.405,-11.440999999999999,0.0294,0.958,0.226,0.26899999999999996,0.4920000000000001,112.235,2,1,29.0,2
179,3wuluzjYYSnKgcRCSeXETH,Hungarian Dance No. 5 in G Minor,7uuoJ3glhbTcKGo4PzqQu8,5jUx9eYRIdj2b9JsDI55zD,2016-12-13T14:18:18Z,158626.0,13.0,0.32,0.233,-12.157,0.0342,0.823,0.179,0.268,0.4,139.477,7,0,34.0,2
194,1wuC2avv6iZvudkR9Bwo2n,"Turandot, Act 3: ""Nessun dorma""",7uuoJ3glhbTcKGo4PzqQu8,5jUx9eYRIdj2b9JsDI55zD,2016-12-13T14:18:18Z,170506.0,12.0,0.161,0.396,-9.256,0.0339,0.95,0.0313,0.34299999999999997,0.11699999999999999,84.99600000000002,2,1,49.0,2
195,0zT5ozhxbHYdCdeDuWIZVE,"Symphony No. 9 in D Minor, Op. 125, ""Choral"": An die Freude",,5jUx9eYRIdj2b9JsDI55zD,2016-12-13T14:18:18Z,152613.0,13.0,0.22899999999999998,0.631,-10.319,0.0405,0.8390000000000001,0.000229,0.105,0.33399999999999996,76.38600000000002,2,1,50.0,2
202,70WyPf8WtXvG3CgeTZZWz6,Nantes,5mLQ2pzeGmEwuc7NFrsmp6,1QCF6EFdBQG7WBeWznh7qC,2016-10-20T15:13:14Z,230200.0,9.0,0.541,0.5329999999999999,-9.575,0.037000000000000005,0.7859999999999999,0.0102,0.138,0.642,131.14700000000002,6,1,2.0,2
221,6idBMe9Ih8c6OZj1nJWyGo,In The Aeroplane Over The Sea,5mLQ2pzeGmEwuc7NFrsmp6,7i6AHMD700GlwhHdFx1CIG,2016-11-01T17:29:17Z,202560.0,1.0,0.26,0.7240000000000001,-5.093,0.033,0.33399999999999996,0.0,0.114,0.222,93.726,7,1,3.0,2
232,0DcSv80zh64HOgnjdVav4a,Bouche à lèvres,5mLQ2pzeGmEwuc7NFrsmp6,6lMtJiNHBG7t8TIPQTJgEj,2016-11-01T17:58:15Z,229253.0,0.0,0.769,0.488,-9.834,0.0421,0.254,0.902,0.105,0.514,128.003,0,1,2.0,2
242,5nYiTkI8wclEXBTagCGvSn,Um Contra O Outro,5mLQ2pzeGmEwuc7NFrsmp6,5AWXrrNBmSOi8PfvMzlQIU,2016-11-01T18:04:27Z,216270.0,30.0,0.73,0.45399999999999996,-10.216000000000001,0.0504,0.9009999999999999,0.0039700000000000004,0.106,0.414,154.391,9,0,2.0,2
277,4lXFC6cQRGeNev268ls3W3,Strange Things Will Happen,,6AM2QMUFhpbwOSr2S6kaYh,2017-01-26T16:24:39Z,267306.0,0.0,0.348,0.5,-5.959,0.033,0.925,0.637,0.282,0.0923,132.951,0,1,10.0,2
278,70WyPf8WtXvG3CgeTZZWz6,Nantes,7nW9BlocQCzpeLwufiJ4RJ,1QCF6EFdBQG7WBeWznh7qC,2016-12-02T18:24:01Z,230200.0,9.0,0.541,0.5329999999999999,-9.575,0.037000000000000005,0.7859999999999999,0.0102,0.138,0.642,131.14700000000002,6,1,2.0,2
285,5nYiTkI8wclEXBTagCGvSn,Um Contra O Outro,7nW9BlocQCzpeLwufiJ4RJ,5AWXrrNBmSOi8PfvMzlQIU,2016-12-02T18:24:01Z,216270.0,30.0,0.73,0.45399999999999996,-10.216000000000001,0.0504,0.9009999999999999,0.0039700000000000004,0.106,0.414,154.391,9,0,2.0,2
317,6idBMe9Ih8c6OZj1nJWyGo,In The Aeroplane Over The Sea,7nW9BlocQCzpeLwufiJ4RJ,7i6AHMD700GlwhHdFx1CIG,2016-12-02T18:24:01Z,202560.0,1.0,0.26,0.7240000000000001,-5.093,0.033,0.33399999999999996,0.0,0.114,0.222,93.726,7,1,3.0,2
320,0DcSv80zh64HOgnjdVav4a,Bouche à lèvres,7nW9BlocQCzpeLwufiJ4RJ,6lMtJiNHBG7t8TIPQTJgEj,2016-12-02T18:24:01Z,229253.0,0.0,0.769,0.488,-9.834,0.0421,0.254,0.902,0.105,0.514,128.003,0,1,2.0,2
362,5RYSE67UR60lrOOqL7QtLi,The Forest,17G5Gs4hjwytQt3l6mkph2,0YMRdWgAYRXYpKv12Qx7en,2016-08-23T09:59:00Z,283106.0,24.0,0.4270000000000001,0.4920000000000001,-9.265,0.0275,0.7809999999999999,3.82e-05,0.158,0.24,168.128,8,1,4.0,2
365,1WlNvxIf5tdVVTGE8e0g6I,For the Lady,17G5Gs4hjwytQt3l6mkph2,0YMRdWgAYRXYpKv12Qx7en,2016-08-23T09:59:00Z,248426.0,32.0,0.569,0.563,-8.574,0.128,0.846,0.00418,0.381,0.6559999999999999,108.603,7,0,7.0,2
366,6bpVUi4GcY3C7lPxTvFLzR,Glenfinnan,17G5Gs4hjwytQt3l6mkph2,0YMRdWgAYRXYpKv12Qx7en,2016-08-23T09:59:00Z,266480.0,22.0,0.44299999999999995,0.262,-11.975999999999999,0.0307,0.934,0.00011999999999999999,0.106,0.18100000000000002,77.96,4,1,8.0,2
370,0JapvrWQ3inwrC33cIhi0i,There but for Fortune,17G5Gs4hjwytQt3l6mkph2,0YMRdWgAYRXYpKv12Qx7en,2016-08-23T09:59:00Z,171386.0,18.0,0.29,0.22899999999999998,-15.264000000000001,0.0347,0.9279999999999999,0.00017900000000000001,0.157,0.289,85.302,2,1,12.0,2
371,0tZAGN9OusuGkiYCtZ2mzI,HappyDays,17G5Gs4hjwytQt3l6mkph2,55VZKUnoh3FnEYIgAPWrZi,2016-08-23T09:59:07Z,248386.0,25.0,0.612,0.574,-10.237,0.0312,0.47600000000000003,0.00941,0.157,0.35100000000000003,134.50799999999998,10,1,1.0,2
374,22CULPltQq6gy7WvcN9pik,Banks Of The Ohio,17G5Gs4hjwytQt3l6mkph2,55VZKUnoh3FnEYIgAPWrZi,2016-08-23T09:59:07Z,237293.0,16.0,0.483,0.0968,-14.118,0.0353,0.802,0.0,0.102,0.267,118.49799999999999,7,1,4.0,2
375,3BMZ9HxIxUmEJPCBXVVsvl,Le Sud,17G5Gs4hjwytQt3l6mkph2,55VZKUnoh3FnEYIgAPWrZi,2016-08-23T09:59:07Z,285746.0,19.0,0.561,0.456,-12.937000000000001,0.0318,0.335,0.0019399999999999999,0.18600000000000005,0.366,127.01299999999999,4,1,5.0,2
377,7td1zjqMVpZ7x9sctR9mY1,Kiwis Don't Understand My Friend,17G5Gs4hjwytQt3l6mkph2,55VZKUnoh3FnEYIgAPWrZi,2016-08-23T09:59:07Z,195986.0,15.0,0.799,0.428,-10.32,0.0375,0.64,0.000193,0.113,0.715,110.03,5,1,7.0,2
379,6HaUbVpnaObhHF4A2bc7bR,The Trip,17G5Gs4hjwytQt3l6mkph2,55VZKUnoh3FnEYIgAPWrZi,2016-08-23T09:59:07Z,180013.0,16.0,0.511,0.436,-13.357000000000001,0.0323,0.7,0.0054,0.0903,0.488,90.041,0,1,9.0,2
381,2ihWWH0CNsqUpL00sz9yRE,Liberation 1.0,17G5Gs4hjwytQt3l6mkph2,55VZKUnoh3FnEYIgAPWrZi,2016-08-23T09:59:07Z,254706.0,13.0,0.564,0.376,-13.283,0.0466,0.45299999999999996,0.0,0.314,0.84,89.45299999999996,1,1,11.0,2
385,1Pe2SuBpb0c5QGvt6Voxoc,HappyDays - Acústico,17G5Gs4hjwytQt3l6mkph2,5NEzenjaRL8LdlffqFtlGf,2016-08-23T09:59:33Z,311417.0,22.0,0.5770000000000001,0.363,-11.322000000000001,0.0288,0.618,6.09e-06,0.192,0.251,125.01,10,1,3.0,2
386,60VbTAxzvLQ6FC7ZcIgFqB,Wake Up - Acústico,17G5Gs4hjwytQt3l6mkph2,5NEzenjaRL8LdlffqFtlGf,2016-08-23T09:59:33Z,255025.0,31.0,0.605,0.19899999999999998,-10.975999999999999,0.031,0.915,3.06e-06,0.115,0.556,108.45200000000001,6,1,4.0,2
387,5CHR3UgjjByIA2eHbWNX7g,HappyDays,,2vthoJSZP5noOn6I8Z65QO,2016-08-23T09:59:33Z,248386.0,14.0,0.612,0.574,-10.237,0.0312,0.47600000000000003,0.00941,0.157,0.35100000000000003,134.50799999999998,10,1,1.0,2
391,0DcSv80zh64HOgnjdVav4a,Bouche à lèvres,,6lMtJiNHBG7t8TIPQTJgEj,2016-04-19T16:07:09Z,229253.0,0.0,0.769,0.488,-9.834,0.0421,0.254,0.902,0.105,0.514,128.003,0,1,2.0,2
425,7w7BP0UxYs35av5U16gUwc,"Rhapsody on a Theme of Paganini in A Minor, Op. 43: Theme (L'istesso tempo)",7sKPU13AfyV0yN60OYFELl,7l9xCYULcMHp8J2KrqE2pL,2015-10-26T15:22:18Z,20533.0,0.0,0.578,0.0411,-28.354,0.0381,0.963,0.0,0.332,0.794,140.866,9,0,34.0,2
442,4nbILrYODP667b3d66ZMzI,Sway (Quien Sera),7bsAR19p7zO45OpIpiCqQB,4FGYCziMpKskiKoujCTMj8,2015-09-29T09:56:33Z,162960.0,55.0,0.601,0.239,-12.175,0.0384,0.727,1.43e-06,0.0748,0.569,120.036,2,0,2.0,2
443,7ha6LU5Dle7FGBh0I9LZIa,That's Amore - 1996 Digital Remaster,7bsAR19p7zO45OpIpiCqQB,3GU4xQcSPxH4rRH28l6UbW,2015-09-29T10:02:12Z,188466.0,17.0,0.505,0.155,-12.959000000000001,0.0336,0.6629999999999999,0.0,0.10099999999999999,0.46299999999999997,79.221,10,1,15.0,2
444,78VG6M1i7JQXBdygmWFwye,Everybody Loves Somebody,7bsAR19p7zO45OpIpiCqQB,6anBFHbt3PaNwDKWbsVkzG,2015-09-29T10:02:49Z,161640.0,58.0,0.26,0.49,-9.121,0.0415,0.8059999999999999,0.0,0.336,0.39899999999999997,80.59899999999998,3,0,1.0,2
445,5OkKOkdVTKFrYi6GWXkMzR,Volare (Nel Blu Di Pinto Di Blu) - Remastered,7bsAR19p7zO45OpIpiCqQB,7dfnxOYh1XR9AKqCcGckGX,2015-09-29T10:02:54Z,181626.0,61.0,0.612,0.14400000000000002,-12.204,0.0352,0.88,0.0,0.203,0.34299999999999997,128.629,6,0,1.0,2
446,716ee4WXvayYh2RnB2fN1F,Fly Me To The Moon - Remastered 2008,7bsAR19p7zO45OpIpiCqQB,54jgcQieeiqZEuA8fb5CsZ,2015-09-29T10:04:07Z,147520.0,11.0,0.64,0.29600000000000004,-12.265999999999998,0.0585,0.505,4.66e-06,0.083,0.387,119.647,4,0,8.0,2
447,17bBNcLyMBDayQskHJX29T,"Theme From New York, New York",7bsAR19p7zO45OpIpiCqQB,0Cx7IYEdG2T70z9xFknhDT,2015-09-29T10:05:49Z,204146.0,7.0,0.40700000000000003,0.589,-5.32,0.03,0.547,0.0,0.281,0.5589999999999999,109.009,2,1,23.0,2
448,40tAOP3DPqmVD6L1h45Jp6,My Way,7bsAR19p7zO45OpIpiCqQB,0Cx7IYEdG2T70z9xFknhDT,2015-09-29T10:06:07Z,274933.0,12.0,0.27899999999999997,0.45399999999999996,-7.733,0.0316,0.395,0.0,0.198,0.21600000000000005,150.661,2,1,22.0,2
450,2wKv9LqgeViYlYjtAwbiU8,"Perhaps, Perhaps, Perhaps",7bsAR19p7zO45OpIpiCqQB,2cROxGC6p2fWIcBvrSfRxH,2015-09-29T10:08:11Z,152333.0,37.0,0.631,0.299,-11.557,0.0473,0.755,1.28e-06,0.0772,0.652,104.461,9,0,2.0,2
451,62G4vdtOQTBLTH9zQnLnbu,Sway,7bsAR19p7zO45OpIpiCqQB,4sDVT8RD78xW0QNcbfZsaT,2015-09-29T10:12:16Z,160840.0,6.0,0.6970000000000001,0.205,-14.37,0.11,0.775,0.0,0.171,0.821,107.155,10,0,14.0,2
453,7E3rc13GL2I5wA6CIFXaxs,L-O-V-E - Remastered,7bsAR19p7zO45OpIpiCqQB,4GTwzXDzczrmF67glcuNxt,2015-09-29T10:14:33Z,153466.0,1.0,0.574,0.187,-14.762,0.0738,0.6940000000000001,0.0,0.0792,0.727,77.859,11,0,6.0,2
455,165n9dxHacuguzneup0HXQ,Magic Moments (with Mitchell Ayres and His Orchestra & The Ray Charles Singers),7bsAR19p7zO45OpIpiCqQB,6guLNpxip1tU3OYWNkPksw,2015-09-29T10:16:38Z,160866.0,42.0,0.499,0.273,-14.577,0.0544,0.865,2.11e-06,0.319,0.7170000000000001,156.08100000000005,0,0,13.0,2
456,65n3jFUcVG0j56J4ziNkK4,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),7bsAR19p7zO45OpIpiCqQB,0MlYOn2skmSKIMb5YwXvPx,2015-09-29T10:18:11Z,155973.0,11.0,0.732,0.34700000000000003,-9.369,0.0487,0.746,0.0,0.0902,0.716,112.84,7,1,1.0,2
460,4fHDlIntTsRGSyTg5UYZYC,Banana Boat (Day-O),7bsAR19p7zO45OpIpiCqQB,5cBYisZzEb84qxMwXVfcT3,2015-09-29T11:20:19Z,183133.0,59.0,0.797,0.105,-16.881,0.0969,0.885,0.00011599999999999999,0.10800000000000001,0.419,122.545,1,1,1.0,2
462,5L8ta4ECl5zeA6bGqY7G38,"Sing, Sing, Sing",7bsAR19p7zO45OpIpiCqQB,7ykWEOYdt8gyA4seOlwtWK,2016-12-19T10:58:21Z,520293.0,53.0,0.62,0.67,-11.575,0.0591,0.853,0.8959999999999999,0.156,0.295,113.492,2,0,6.0,2
463,06Md823mTIl4oCEctkFqtf,Buona sera Signorina,,2iZtQfAxFoMchIYqOT9s1S,2017-02-28T18:18:31Z,168866.0,0.0,0.57,0.413,-7.131,0.0439,0.755,0.0,0.0843,0.882,103.20299999999999,0,1,6.0,2
467,1ozbWlTQASs311dSO5R6vp,Lucha De Gigantes,0K6zEWxGiCGZLejWC5RjLh,3qcDcfZbiPkWFXwobesAvy,2011-11-11T16:42:14Z,206880.0,55.0,0.7290000000000001,0.48200000000000004,-6.5,0.0301,0.33899999999999997,4.3799999999999994e-05,0.159,0.361,108.133,4,0,1.0,2
474,5atEYKxynWz319MopDcu7c,"Violin Concerto No.2 in B minor, Op.7: 3. Rondo à la clochette, 'La campanella'",,4IBiuDpg3Brrd5olsZJrnG,2015-10-26T15:20:45Z,491000.0,0.0,0.532,0.27899999999999997,-14.859000000000002,0.0492,0.879,0.0979,0.128,0.48,119.289,2,1,3.0,2
477,1VhpwFASqcOUTPNM0yutnf,No Vam ser Prou Forts,6rcoq12RiupfqlzZK8rEX5,2ePwNdcFVhYdmQdd4eEFWp,2015-09-14T10:07:23Z,215013.0,2.0,0.39399999999999996,0.521,-6.091,0.0297,0.11900000000000001,3.97e-05,0.159,0.17800000000000002,114.09200000000001,9,1,3.0,2
481,2ZIYOqnCvgPruizKgqCNWN,Took My Heart,6rcoq12RiupfqlzZK8rEX5,2ePwNdcFVhYdmQdd4eEFWp,2015-09-14T10:07:23Z,195613.0,2.0,0.401,0.691,-4.5569999999999995,0.0345,0.41,0.000123,0.0996,0.191,188.885,4,1,7.0,2
482,0khZXOWsNpzfOi62bZ8qd7,La Flama,6rcoq12RiupfqlzZK8rEX5,2ePwNdcFVhYdmQdd4eEFWp,2015-09-14T10:07:23Z,163480.0,2.0,0.332,0.503,-6.121,0.036000000000000004,0.71,0.0,0.0851,0.281,203.787,0,1,8.0,2
483,5Na94Uck4jkXainaB8bRrX,Som Un,6rcoq12RiupfqlzZK8rEX5,2ePwNdcFVhYdmQdd4eEFWp,2015-09-14T10:07:23Z,212400.0,2.0,0.594,0.531,-4.8069999999999995,0.0242,0.5770000000000001,0.0,0.207,0.386,98.009,0,1,9.0,2
484,4ZgJYKQmPlZv6peYHAlg9Q,Three I,6rcoq12RiupfqlzZK8rEX5,2ePwNdcFVhYdmQdd4eEFWp,2015-09-14T10:07:23Z,121413.0,18.0,0.535,0.265,-9.634,0.0321,0.91,0.0032,0.127,0.174,114.09,7,1,10.0,2
488,1jfj41s2BhfIx1l2kgoq0O,I Hate You,,2ePwNdcFVhYdmQdd4eEFWp,2015-09-14T10:07:23Z,214213.0,5.0,0.564,0.484,-7.162000000000001,0.0286,0.201,3.8e-05,0.153,0.131,114.006,9,1,14.0,2
492,3PsKk2bKfaPzzdJIH104iL,Blank Piece of Paper,64JY1fITMumLMHvbjyhYHS,58suz2A9uMSpoHEKKyVl5c,2015-09-14T10:01:28Z,143720.0,34.0,0.6709999999999999,0.184,-14.264000000000001,0.0413,0.94,3.0299999999999998e-05,0.14,0.591,143.16899999999995,1,1,1.0,2
498,5nYiTkI8wclEXBTagCGvSn,Um Contra O Outro,64JY1fITMumLMHvbjyhYHS,5AWXrrNBmSOi8PfvMzlQIU,2016-08-12T09:17:05Z,216270.0,30.0,0.73,0.45399999999999996,-10.216000000000001,0.0504,0.9009999999999999,0.0039700000000000004,0.106,0.414,154.391,9,0,2.0,2
500,2JDI1bO77h8qHKwNYs6MgY,"Beautiful That Way - Theme From The Motion Picture ""La Vita E Bella""",64JY1fITMumLMHvbjyhYHS,53ypbbm8UACco8itag2gqS,2016-10-24T13:32:40Z,214733.0,39.0,0.545,0.28,-9.67,0.0305,0.6509999999999999,3.76e-06,0.126,0.41700000000000004,131.877,4,1,15.0,2
501,08T5wMbEnPN8ghT8o24KY6,Bistro Fada,64JY1fITMumLMHvbjyhYHS,6lT35xJDhO7Ao5TOLfKsqZ,2016-11-01T15:21:00Z,182933.0,48.0,0.7609999999999999,0.371,-10.908,0.0403,0.892,0.853,0.0791,0.8640000000000001,98.98899999999999,4,0,1.0,2
504,4XMABfJpSIlkunXhClD1eB,Take Five,6F0bDRMilmN0VdkEtsS0Cz,1VuCANtzxz5NtmOD2x0y2e,2015-09-07T10:11:41Z,324800.0,21.0,0.451,0.237,-14.186,0.042,0.537,0.0005809999999999999,0.0798,0.5920000000000001,174.03799999999995,10,0,1.0,2
505,271ZtbPDgElTk98CDBgpsQ,Oh Sunny Sunny Day,6F0bDRMilmN0VdkEtsS0Cz,1VuCANtzxz5NtmOD2x0y2e,2015-09-07T10:11:41Z,177800.0,24.0,0.8240000000000001,0.37,-11.575,0.0656,0.865,0.107,0.091,0.5589999999999999,142.215,10,1,2.0,2
