,Id,Name,Playlist_Id,Album_Id,Date_added,Duration,Popularity,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Key,Mode,Track_Number,cluster
1457,76Qm5frTynjE0LSn2gvQK2,"Symphony No.40 in G minor, K.550: 1. Molto allegro - Excerpt",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,153000.0,30.0,0.446,0.155,-19.609,0.0427,0.9540000000000001,0.7709999999999999,0.1,0.157,118.469,7,0,3.0,1
1458,5wRND5VveezsyUArbN3HMY,"Rhapsody on a Theme by Paganini, Op.43: Variation 18",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,154000.0,15.0,0.204,0.069,-21.179000000000002,0.0341,0.9890000000000001,0.9059999999999999,0.0934,0.0585,85.92399999999998,1,1,4.0,1
1459,5Cq25D9P1OvkO36yslMcWk,"String Quintet E, Op.13, No.5: 3. Menuetto",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,245000.0,15.0,0.48700000000000004,0.0259,-30.568,0.0317,0.9690000000000001,0.608,0.0935,0.285,82.58,9,1,5.0,1
1460,226FvyyOJD37uR3fEXvmnl,"Herz und Mund und Tat und Leben, Cantata BWV 147: Jesu Joy Of Man's Desiring",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,193000.0,13.0,0.19699999999999998,0.0336,-27.349,0.0482,0.981,0.5529999999999999,0.156,0.125,69.71300000000001,7,1,6.0,1
1461,4kh0GAlO9cGZRXXwg34pRs,"Piano Sonata No.14 in C sharp minor, Op.27 No.2 -""Moonlight"": 1. Adagio sostenuto",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,409000.0,14.0,0.33,0.00785,-37.38800000000001,0.055999999999999994,0.996,0.897,0.10400000000000001,0.17300000000000001,130.832,1,0,7.0,1
1462,7lOoMd5uBad2G6Qi1DuJWA,La Gioconda / Act 3: Dance Of The Hours,2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,86000.0,31.0,0.46299999999999997,0.006379999999999999,-36.281,0.0547,0.799,0.0,0.684,0.256,69.669,4,1,8.0,1
1463,3iAqx0U41XylaDYUUjLiKk,Liebesfreud,2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,203000.0,12.0,0.486,0.0422,-26.307,0.0661,0.977,0.0106,0.0548,0.374,106.162,5,1,9.0,1
1464,1nUP1rdNJRd7CzIzbUAKph,"21 Hungarian Dances, WoO 1 - Orchestral Version: No. 5 in G Minor",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,164000.0,18.0,0.293,0.142,-19.819000000000006,0.0404,0.9059999999999999,0.509,0.201,0.413,145.256,7,0,10.0,1
1465,0jMVxu2iEFHlhMcgqGWnvM,"Aida / Act 2: ""Gloria all'Egitto""",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,233000.0,15.0,0.327,0.192,-14.937000000000001,0.0328,0.978,0.299,0.10099999999999999,0.278,114.29,3,1,11.0,1
1466,1vQxEyPJZeNqEIzopZg0DO,"Symphonie fantastique, Op.14: 4. Marche au supplice (Allegretto non troppo)",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,409000.0,12.0,0.321,0.20199999999999999,-19.756,0.0431,0.9420000000000001,0.897,0.147,0.315,75.697,10,1,12.0,1
1469,0Py6xOvw6EOt32xxf6Ll25,"Peer Gynt, Op.23 - Concert version by Kurt Masur & Friedhelm Eberle: ""In the Hall of the Mountain King""",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,145000.0,13.0,0.385,0.11,-20.954,0.0462,0.9490000000000001,0.649,0.16399999999999998,0.402,147.167,11,0,15.0,1
1470,3hwNUg9J4nAWyLi9CwuZYC,"Pelléas et Mélisande, Op.80: 4. Sicilienne",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,204000.0,15.0,0.0954,0.0207,-33.510999999999996,0.0475,0.963,0.897,0.109,0.0714,78.168,7,0,16.0,1
1471,1FZ62td1djc01mUefcpbt5,"Nulla in mundo pax, R.630: 1. Nulla in mundo pax (Larghetto)",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,161000.0,11.0,0.384,0.12300000000000001,-20.003,0.0535,0.955,0.153,0.0872,0.128,83.898,4,1,17.0,1
1472,6Xwvh59t378zT6eTuWFjyA,Recuerdos de la Alhambra,2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,213000.0,16.0,0.0973,0.0513,-36.946,0.0323,0.945,0.93,0.0973,0.371,161.363,9,1,18.0,1
1473,39MJCTi1rlJJbvQpsroj0t,Adagio from Spartacus: Onedin Line theme,2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,171000.0,27.0,0.149,0.0512,-26.264,0.0448,0.8240000000000001,0.937,0.14800000000000002,0.0332,85.735,1,1,19.0,1
1474,0d7Q6i6A94gi2iFqoUnXRx,"Also sprach Zarathustra, Op. 30, TrV 176: Prelude (Sonnenaufgang)",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,119000.0,12.0,0.183,0.107,-15.33,0.0377,0.375,0.875,0.15,0.0378,74.905,10,1,20.0,1
1475,0e1z8QKCuA2resroswon72,"Romeo and Juliet, Op.64 / Act 1: 13. Dance Of The Knights",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,324000.0,12.0,0.195,0.0446,-26.715,0.0392,0.9109999999999999,0.835,0.239,0.155,107.054,0,1,21.0,1
1476,2cHQ9yZ713LFIH59TaR177,"Ouverture solennelle ""1812,"" Op.49",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,151000.0,12.0,0.23,0.821,-9.137,0.0559,0.7190000000000001,0.98,0.24,0.10400000000000001,79.559,8,1,22.0,1
1477,4kq7tBcVfCMYkF1TnWSYGD,"Water Music Suite No.2 in D, HWV 349: Alla Hornpipe",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,183000.0,12.0,0.608,0.191,-19.192999999999998,0.0376,0.9420000000000001,0.9229999999999999,0.259,0.532,116.757,2,1,1.0,1
1478,1xcXkH6fcBGFncY6uNjf4s,"Voices of Spring, Op.410 (Frühlingsstimmen)",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,347000.0,16.0,0.32,0.142,-19.494,0.0325,0.9570000000000001,0.892,0.193,0.501,99.78299999999999,10,1,2.0,1
1479,4CVxRMfXJ5R6J2iM6Ol7gZ,Boléro,2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,278000.0,16.0,0.29,0.0182,-33.482,0.038,0.828,0.657,0.102,0.33299999999999996,141.485,0,1,3.0,1
1480,2pubOl3tSCH7kVs57g4VZE,"Le Carnaval des Animaux, R. 125: Le Cygne",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,192000.0,12.0,0.139,0.012,-32.534,0.0378,0.988,0.818,0.0671,0.0404,87.306,7,1,4.0,1
1481,13fmmtPXSZOUB2DbuevcGE,Symphony No. 5 in C-Sharp Minor / Pt. 3: 4. Adagietto (Sehr langsam),2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,271000.0,11.0,0.0814,0.02,-28.979,0.0423,0.934,0.847,0.107,0.0363,170.541,5,1,5.0,1
1482,3NLrmBTUWukugAgpqnuNgf,"Nocturne No.2 in E flat, Op.9 No.2",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,287000.0,14.0,0.462,0.0235,-25.118000000000002,0.0493,0.992,0.894,0.0789,0.0673,101.60700000000001,3,1,6.0,1
1483,6aw19sfXFTDs8wCI6oip0I,"Violin Concerto In D, Op.35, TH. 59: 1. Allegro moderato",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,194000.0,11.0,0.447,0.155,-17.77,0.0548,0.955,0.742,0.348,0.508,91.14200000000001,9,0,7.0,1
1485,4GMUoFZJkaxAbLxjoJzy5D,"Symphony No.5 in C minor, Op.67: 1. Allegro con brio",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,425000.0,11.0,0.344,0.21600000000000005,-18.434,0.0434,0.95,0.909,0.161,0.163,100.69,0,0,9.0,1
1486,0NtlUZp2s49Vy3qDQr09le,William Tell: Overture,2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,181666.0,28.0,0.45,0.395,-16.963,0.0384,0.9470000000000001,0.9179999999999999,0.126,0.5920000000000001,85.2,4,1,10.0,1
1487,2h99b19owyJxEeMJBJwtZ7,"""Pomp and Circumstance,"" Op.39: March, No.1 in D",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,120333.0,16.0,0.092,0.132,-19.878,0.0355,0.915,0.9,0.292,0.314,164.074,7,1,11.0,1
1489,389cg8iXGwwuGrtzmQXZfq,L'Apprenti sorcier,2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,114000.0,26.0,0.395,0.22,-23.919,0.0426,0.927,0.754,0.157,0.603,129.077,5,0,13.0,1
1490,5G4F9a3n4aTmcRs5kUQu5x,"Concerto For Violin And Strings In F Minor, Op.8, No.4, RV 297 ""L'inverno"": 2. Largo",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,130000.0,10.0,0.21899999999999997,0.184,-23.526,0.0409,0.8909999999999999,0.9420000000000001,0.139,0.27399999999999997,139.017,10,1,14.0,1
1491,2nv80aRiHA0mTqXNFlXb6Y,"Suite No.3 in D, BWV 1068: 2. Air",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,245000.0,12.0,0.071,0.0242,-32.181,0.0461,0.805,0.171,0.127,0.10800000000000001,73.416,11,0,15.0,1
1492,4uRmq35zS4ZcFHFj8NIhlv,"Piano Concerto No.3 in D minor, Op.30: 1. Allegro ma non tanto",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,101000.0,15.0,0.335,0.0803,-26.613000000000003,0.0331,0.993,0.935,0.121,0.259,116.306,7,0,16.0,1
1494,0pUe0PNtEyTs6X93P0vaoj,"Rigoletto / Act 3: ""La donna è mobile""",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,142000.0,11.0,0.40299999999999997,0.18600000000000005,-18.735,0.0497,0.981,0.00162,0.153,0.21,127.54299999999999,6,1,18.0,1
1495,3Re6k1CsicySiw5D2thcbx,"Piano Sonata No.8 in C minor, Op.13 -""Pathétique"": 2. Adagio cantabile",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,381000.0,15.0,0.386,0.0054600000000000004,-31.491999999999997,0.054000000000000006,0.995,0.92,0.102,0.152,143.126,8,1,19.0,1
1496,7otMyFfyyrgZP4GSwmMaFp,Pictures at an Exhibition (Orch. by Maurice Ravel): 15. The Great Gate of Kiev,2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,334000.0,8.0,0.23399999999999999,0.08199999999999999,-19.945999999999998,0.0335,0.8059999999999999,0.815,0.244,0.16899999999999998,134.469,3,1,20.0,1
1498,6vJzif8zkJnpf53QWbvlKT,"Serenade in G, K.525 ""Eine kleine Nachtmusik"" - Orchestral version: 1. Allegro",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,346000.0,10.0,0.447,0.134,-21.159000000000002,0.0436,0.871,0.556,0.11800000000000001,0.434,138.51,7,1,2.0,1
1499,1EeKVoQ5sgs7erflbiTYNr,"Peer Gynt, Op.23 - Concert version by Kurt Masur & Friedhelm Eberle: Prelude: Morning Mood",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,258000.0,13.0,0.161,0.0294,-25.368000000000002,0.0391,0.978,0.941,0.21600000000000005,0.0365,108.70100000000001,4,1,3.0,1
1500,4TOKoS810660vxaM9xk1gf,"Liebestraum No.3 in A flat, S.541 No.3",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,300000.0,27.0,0.22399999999999998,0.0788,-23.295,0.0404,0.991,0.8370000000000001,0.10300000000000001,0.035,80.598,8,1,4.0,1
1501,3naDI76SJSNfqGgzCYyir3,"Adagio for Strings, Op.11",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,430000.0,11.0,0.12,0.0738,-24.113000000000003,0.0418,0.9540000000000001,0.937,0.22699999999999998,0.0337,88.1,10,0,5.0,1
1502,55QZtu6vcqBLRMyen4mOHu,Canon in D,2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,281506.0,13.0,0.158,0.10300000000000001,-22.715,0.0383,0.856,0.171,0.138,0.14800000000000002,89.04799999999999,2,1,6.0,1
1503,3c6gf6qPACzRnOowASL5ZM,"Piano Sonata No.11 in A, K.331 -""Alla Turca"": 3. Alla Turca (Allegretto)",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,213493.0,11.0,0.479,0.105,-26.246,0.0407,0.992,0.904,0.0949,0.512,131.398,9,1,7.0,1
1504,2DnVKhfcOgWZavmE2j7t8Z,Les Contes d'Hoffmann / Act 4: Entr'acte (Barcarolle),2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,228666.0,10.0,0.171,0.0141,-33.367,0.0398,0.885,0.159,0.28600000000000003,0.0581,126.115,2,1,8.0,1
1505,5W1uotbbnikd8d71F2YtOA,"A Midsummer Night's Dream, Incidental Music, Op.61, MWV M 13: No.9 Wedding March",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,293333.0,15.0,0.442,0.16,-17.889,0.0335,0.98,0.9059999999999999,0.191,0.174,78.692,0,1,9.0,1
1506,4wUpRrueFUvGeHmysQGe2Z,"Ave Maria, ""Ellens Gesang III"", D839",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,343000.0,11.0,0.237,0.0467,-25.221,0.0526,0.992,0.18,0.1,0.0547,184.69,10,1,10.0,1
1507,5cUJqN0pzOQLVDe7mdxyMx,Jeux interdits (Romance),2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,106000.0,24.0,0.10400000000000001,0.0587,-31.471,0.0338,0.978,0.905,0.0958,0.41600000000000004,85.37899999999998,4,0,11.0,1
1508,49d8zyjvflKcmLkJTwkBYS,"Bagatelle in A minor, WoO 59 -""Für Elise""",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,178000.0,10.0,0.345,0.0186,-30.878,0.0445,0.9940000000000001,0.9159999999999999,0.0792,0.258,132.608,9,0,12.0,1
1510,68i1b14wCbaZl0SH8lEKkf,"Waltz No.6 in D Flat, Op.64 No.1 -""Minute Waltz""",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,103000.0,9.0,0.35600000000000004,0.0599,-27.801,0.0365,0.991,0.91,0.20600000000000002,0.415,79.032,1,1,14.0,1
1511,14t0EJWX1pcZrz4eNyadMs,Adagio for Strings and Organ in G minor,2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,219000.0,10.0,0.15,0.0895,-25.305999999999997,0.0444,0.929,0.96,0.196,0.0343,89.931,7,0,15.0,1
1512,2o9t1uqkAqXBOOfGrcpgGe,3 Gymnopédies: No.1,2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,292000.0,10.0,0.382,0.00513,-39.685,0.0481,0.995,0.966,0.111,0.48,66.678,7,1,16.0,1
1513,6uOmcYWvuK2ZIJG2LtLJRK,"Concerto For Violin And Strings in E, Op.8, No.1, RV 269 ""La Primavera"": 1. Allegro",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,202000.0,10.0,0.4370000000000001,0.179,-16.293,0.0393,0.862,0.649,0.4970000000000001,0.184,101.713,4,1,17.0,1
1515,1vBhmku43ZuAWDazMDNOJY,"La Damnation de Faust, Op.24 / Part 1: Marche hongroise",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,295000.0,9.0,0.47700000000000004,0.28800000000000003,-15.103,0.0299,0.95,0.927,0.0593,0.447,90.167,9,1,1.0,1
1516,1nXiCLXrXLEeGMgL7C9WVk,"Suite No.2 in B minor, BWV 1067: 7. Badinerie",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,79000.0,10.0,0.642,0.20199999999999999,-24.891,0.0451,0.938,0.9,0.21100000000000002,0.8959999999999999,128.99,11,0,2.0,1
1517,31FREv0kRJAUHMkVGL5dZM,"Minuet in G Major, WoO 10, No.2",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,166000.0,10.0,0.21100000000000002,0.038,-28.845,0.0438,0.9640000000000001,0.509,0.12,0.21600000000000005,97.104,7,1,3.0,1
1518,7pi5XMDUJ54yTk2kSDD0uf,"Nabucco / Act 3: ""Va, pensiero, sull'ali dorate""",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,244000.0,9.0,0.191,0.0344,-21.462,0.0416,0.987,0.261,0.0954,0.128,150.183,1,1,4.0,1
1519,3NRDQQxcQZnwawxfATr4Eu,"Piano Concerto No.21 in C, K.467: 2. Andante",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,463000.0,10.0,0.247,0.0179,-32.009,0.034,0.983,0.955,0.0911,0.0978,81.472,5,1,5.0,1
1520,0QsFr4kTKDU1c5J3FENF6h,"Pavane, Op.50",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,308000.0,9.0,0.142,0.0217,-32.054,0.0387,0.92,0.86,0.131,0.107,80.627,2,1,6.0,1
1521,4yC8Iy4q9nQq5imjHC5fdY,"An der schönen blauen Donau, Op.314",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,261000.0,11.0,0.313,0.0545,-22.752,0.0336,0.9790000000000001,0.915,0.392,0.0816,88.415,2,1,7.0,1
1522,24DzZUH5AXOKUxRsfraU9M,"Mandolin Concerto in C, R.425: 1. Allegro",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,156000.0,9.0,0.467,0.18899999999999997,-23.002,0.053,0.95,0.64,0.243,0.562,102.88,0,1,8.0,1
1523,7B0qYjzS6ayBJ2AwVpL6G0,"Kinderszenen, Op.15: 1. Von fremden Ländern und Menschen",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,96000.0,8.0,0.418,0.00491,-35.258,0.0468,0.996,0.882,0.127,0.254,65.013,7,1,9.0,1
1524,6G7uTldLkZE7mYJwcKFRTu,"Kinderszenen, Op.15: 7. Träumerei",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,181000.0,27.0,0.486,0.0049,-34.838,0.0828,0.995,0.929,0.0807,0.252,103.324,5,1,10.0,1
1525,6Q6ddneIEVcOQJVI3d9Fei,"Symphony No.7 in A, Op.92: 2. Allegretto",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,202000.0,9.0,0.0877,0.0347,-21.488000000000003,0.0393,0.8690000000000001,0.83,0.23399999999999999,0.0425,62.942,4,0,11.0,1
1526,74Tnifa2xnu75fyVrrbkyi,"Swan Lake, Op.20, TH.12 / Act 1: No.2 Valse (Corps de Ballet)",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,325666.0,10.0,0.191,0.0491,-20.508000000000006,0.0362,0.937,0.7040000000000001,0.10300000000000001,0.158,79.562,9,1,12.0,1
1527,3fZ4pDLuSDWLxUqzLqHsoh,"Symphony No. 4 In A Major, Op. 90, MWV N 16 - ""Italian"": 1. Allegro vivace",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,259333.0,9.0,0.284,0.28600000000000003,-16.135,0.0568,0.9079999999999999,0.723,0.6779999999999999,0.29100000000000004,105.499,4,1,13.0,1
1528,4xNdjad54Ffy4pKMmw4jhl,"Samson et Dalila, Op. 47, R. 288 / Act 3: Bacchanale",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,448000.0,9.0,0.307,0.132,-22.482,0.0426,0.888,0.7859999999999999,0.0976,0.14300000000000002,121.71,9,0,14.0,1
1529,3SROkZOkG2nrkZnJWL8pWC,Rhapsody in Blue,2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,216000.0,7.0,0.38,0.20600000000000002,-18.418,0.0423,0.971,0.922,0.16399999999999998,0.363,78.702,2,1,15.0,1
1531,29sg54GAQoVAjdaZ5JwQb3,"Piano Quintet in A, D.667 - ""The Trout"": 4. Thema - Andantino - Variazioni I-V - Allegretto",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,82506.0,7.0,0.37,0.0192,-30.711,0.0405,0.975,0.395,0.10400000000000001,0.657,75.486,2,1,17.0,1
1532,3rTyC9d4wVevEP3rYtQ8jZ,"Suite bergamasque, L.75: 3. Clair de lune",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,347493.0,9.0,0.345,0.00387,-32.465,0.0515,0.9940000000000001,0.831,0.0625,0.0397,137.326,1,1,18.0,1
1533,65Fy0acqpgswHtF3wVZQPe,"Turandot / Act 3: ""Nessun dorma""",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,179000.0,8.0,0.22699999999999998,0.203,-16.003,0.0392,0.982,0.005229999999999999,0.139,0.134,44.823,2,1,19.0,1
1534,1QfTEyYBw2wMUNiE3u7SHL,"Sabre Dance, from ""Gayaneh""",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,133000.0,8.0,0.44,0.653,-16.916,0.0677,0.78,0.919,0.16399999999999998,0.17600000000000002,98.02,9,0,20.0,1
1535,4FMxHWfhjpVrE5TXIcR0MX,"8 Slavonic Dances, Op.46: No.8 in G minor (Presto)",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,259000.0,8.0,0.387,0.22399999999999998,-16.892,0.0418,0.877,0.862,0.385,0.43799999999999994,140.084,7,1,1.0,1
1536,0k49OvxqFhvLlmDRzc0Lo6,Pictures at an Exhibition (Orch. by Maurice Ravel): 9. Ballet of the Chickens in Their Shells,2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,73000.0,6.0,0.621,0.051,-33.294000000000004,0.05,0.8859999999999999,0.946,0.307,0.773,87.585,1,1,2.0,1
1537,1zIkn5ZnTNPeOWMmj4a7z7,"Lohengrin, WWV 75 / Act 3: ""Treulich geführt ziehet dahin""",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,300000.0,7.0,0.10800000000000001,0.0209,-33.298,0.0431,0.986,0.39399999999999996,0.0509,0.0409,76.53399999999998,10,1,3.0,1
1538,1eDarIgenSjnjCriWyhHfb,"Piano Concerto No.1 In B Flat Minor, Op.23, TH.55: 1a. Allegro non troppo e molto maestoso -",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,249000.0,11.0,0.312,0.08,-23.35,0.0347,0.935,0.826,0.233,0.121,109.76299999999999,1,1,4.0,1
1539,4Yu6ngpftBZm9wARA78Ea5,"Symphony No.9 in E minor, Op.95 ""From the New World"": 2. Largo",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,183666.0,9.0,0.0847,0.00199,-37.069,0.0449,0.9359999999999999,0.635,0.15,0.0364,168.03099999999995,1,1,5.0,1
1540,0ekfvTIHOeepbSbMs3BHN6,Concierto de Aranjuez for Guitar and Orchestra: 2. Adagio,2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,190333.0,12.0,0.401,0.0714,-25.415,0.0431,0.968,0.885,0.10400000000000001,0.124,131.942,11,0,6.0,1
1541,70uUQZLGTeJ9cx4DdTQlF6,"The Nutcracker, Op.71, TH.14 / Act 2: No. 13 Waltz of the Flowers",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,408000.0,10.0,0.209,0.0865,-20.596999999999998,0.0407,0.9620000000000001,0.758,0.084,0.12300000000000001,180.912,2,1,7.0,1
1542,5s9QevTMB6Ba9qvcw422T6,"Lieder ohne Worte, Op.62: No. 6 Andante grazioso in A ""Spring Song""",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,144000.0,25.0,0.28,0.0222,-31.109,0.0337,0.995,0.877,0.1,0.382,79.10600000000002,9,1,8.0,1
