,Id,Name,Playlist_Id,Album_Id,Date_added,Duration,Popularity,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Key,Mode,Track_Number,Unnamed: 0,added_at,track.album.album_type,track.album.artists,track.album.available_markets,track.album.external_urls.spotify,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.explicit,track.external_ids.isrc,track.external_urls.spotify,track.href,track.id,track.is_local,track.name,track.popularity,track.preview_url,track.track_number,track.type,track.uri,tracks_features.danceability,tracks_features.energy,tracks_features.key,tracks_features.loudness,tracks_features.mode,tracks_features.speechiness,tracks_features.acousticness,tracks_features.instrumentalness,tracks_features.liveness,tracks_features.valence,tracks_features.tempo,tracks_features.type,tracks_features.id,tracks_features.uri,tracks_features.track_href,tracks_features.analysis_url,tracks_features.duration_ms,tracks_features.time_signature,C1,C2,C3,cluster,distance_cluster
145,4YTrQfoc3m5jBmDj8XCR3g,"Requiem in D Minor, K. 626: Sequence VI: Lacrimosa dies illa (completed by F.X. Sussmayr) (Amadeus)",,4RqJLaVkFhOYsn72FUS2iQ,2016-12-13T14:38:30Z,162226.0,14.0,0.147,0.034,-24.401,0.0405,0.982,0.163,0.12300000000000001,0.0581,94.75200000000001,2,0,39.0,145.0,2016-11-14T14:51:46Z,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1BNQnTVxfQqeMxr6xBi8X6'}, 'href': 'https://api.spotify.com/v1/artists/1BNQnTVxfQqeMxr6xBi8X6', 'id': '1BNQnTVxfQqeMxr6xBi8X6', 'name': 'Puggy', 'type': 'artist', 'uri': 'spotify:artist:1BNQnTVxfQqeMxr6xBi8X6'}]",[],https://open.spotify.com/album/758yNgg8Dy4LBgKWIyj7om,https://api.spotify.com/v1/albums/758yNgg8Dy4LBgKWIyj7om,758yNgg8Dy4LBgKWIyj7om,"[{'height': 638, 'url': 'https://i.scdn.co/image/670d3940766f567b70444442eeb83e19d9a8ff0b', 'width': 640}, {'height': 299, 'url': 'https://i.scdn.co/image/b59ae088cc67f7304582598ec18aaf94e92a1479', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/73f268723c7e82c563965648fc0b76a8b0c47af6', 'width': 64}]",Something You Might Like,2010-01-01,day,16.0,album,spotify:album:758yNgg8Dy4LBgKWIyj7om,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1BNQnTVxfQqeMxr6xBi8X6'}, 'href': 'https://api.spotify.com/v1/artists/1BNQnTVxfQqeMxr6xBi8X6', 'id': '1BNQnTVxfQqeMxr6xBi8X6', 'name': 'Puggy', 'type': 'artist', 'uri': 'spotify:artist:1BNQnTVxfQqeMxr6xBi8X6'}]",[],1.0,183973.0,False,FRUM70903142,https://open.spotify.com/track/2IxQtZ9o8E9SwAg7XOzHbb,https://api.spotify.com/v1/tracks/2IxQtZ9o8E9SwAg7XOzHbb,2IxQtZ9o8E9SwAg7XOzHbb,False,We Have It Made,0.0,,3.0,track,spotify:track:2IxQtZ9o8E9SwAg7XOzHbb,0.589,0.6829999999999999,0.0,-5.8839999999999995,1.0,0.0293,0.152,0.000942,0.13,0.755,104.124,audio_features,2IxQtZ9o8E9SwAg7XOzHbb,spotify:track:2IxQtZ9o8E9SwAg7XOzHbb,https://api.spotify.com/v1/tracks/2IxQtZ9o8E9SwAg7XOzHbb,https://api.spotify.com/v1/audio-analysis/2IxQtZ9o8E9SwAg7XOzHbb,183973.0,4.0,2.9974185412411876,0.28492498510900943,-0.5115323786960372,1,0.5861311637552276
147,04PBgVknBaPv8S7dAhjjiR,"Swan Lake Suite, Op. 20: Scène (Lake in the Moonlight)",7uuoJ3glhbTcKGo4PzqQu8,5jUx9eYRIdj2b9JsDI55zD,2016-12-13T14:18:18Z,181666.0,20.0,0.115,0.261,-13.584000000000001,0.0363,0.882,0.9059999999999999,0.281,0.0371,76.836,4,0,2.0,147.0,2016-11-14T12:27:06Z,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3zunDAtRDg7kflREzWAhxl'}, 'href': 'https://api.spotify.com/v1/artists/3zunDAtRDg7kflREzWAhxl', 'id': '3zunDAtRDg7kflREzWAhxl', 'name': 'Eels', 'type': 'artist', 'uri': 'spotify:artist:3zunDAtRDg7kflREzWAhxl'}]",[],https://open.spotify.com/album/0iJm9xwZ5CRsF9sSFPSLGN,https://api.spotify.com/v1/albums/0iJm9xwZ5CRsF9sSFPSLGN,0iJm9xwZ5CRsF9sSFPSLGN,"[{'height': 600, 'url': 'https://i.scdn.co/image/834327fc07d5fa95d22b43c42ae9f802111dfdc3', 'width': 600}, {'height': 300, 'url': 'https://i.scdn.co/image/8c02aff7a6ebc60b55ef8891c053c03a2bf72d61', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/4b1dcafae463a98ac7074f43c89d66a411e3686d', 'width': 64}]",Hombre Lobo,2009-06-01,day,12.0,album,spotify:album:0iJm9xwZ5CRsF9sSFPSLGN,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3zunDAtRDg7kflREzWAhxl'}, 'href': 'https://api.spotify.com/v1/artists/3zunDAtRDg7kflREzWAhxl', 'id': '3zunDAtRDg7kflREzWAhxl', 'name': 'Eels', 'type': 'artist', 'uri': 'spotify:artist:3zunDAtRDg7kflREzWAhxl'}]",[],1.0,255346.0,False,USVR90953702,https://open.spotify.com/track/62gytJuWGNY1CiPLFNNATq,https://api.spotify.com/v1/tracks/62gytJuWGNY1CiPLFNNATq,62gytJuWGNY1CiPLFNNATq,False,That Look You Give That Guy,1.0,,2.0,track,spotify:track:62gytJuWGNY1CiPLFNNATq,0.777,0.512,5.0,-9.238,1.0,0.0266,0.5920000000000001,0.0135,0.0963,0.5,94.417,audio_features,62gytJuWGNY1CiPLFNNATq,spotify:track:62gytJuWGNY1CiPLFNNATq,https://api.spotify.com/v1/tracks/62gytJuWGNY1CiPLFNNATq,https://api.spotify.com/v1/audio-analysis/62gytJuWGNY1CiPLFNNATq,255280.0,4.0,2.456478181171916,1.0687952968536005,-0.7535480739858837,1,1.193098960448934
148,38zWqVgGbZjZq0Rze15P57,"Nocturne No. 2 in E-Flat Major, Op. 9",7uuoJ3glhbTcKGo4PzqQu8,5jUx9eYRIdj2b9JsDI55zD,2016-12-13T14:18:18Z,247524.0,21.0,0.377,0.113,-20.774,0.0427,0.981,0.905,0.146,0.11,68.426,3,1,3.0,148.0,2016-11-14T12:06:25Z,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0dRPyk7hiV4FJxSG1VHf2L'}, 'href': 'https://api.spotify.com/v1/artists/0dRPyk7hiV4FJxSG1VHf2L', 'id': '0dRPyk7hiV4FJxSG1VHf2L', 'name': 'Polock', 'type': 'artist', 'uri': 'spotify:artist:0dRPyk7hiV4FJxSG1VHf2L'}]",[],https://open.spotify.com/album/4BGanikG8ubsYGsfUFvlHa,https://api.spotify.com/v1/albums/4BGanikG8ubsYGsfUFvlHa,4BGanikG8ubsYGsfUFvlHa,"[{'height': 640, 'url': 'https://i.scdn.co/image/4ebaba7c1f095931eb529faca2de7cea4ed38913', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/e06f9073b9ca62231e98febca712074a98a2e4c1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/b63596b8e29c437e95f494963600b1fa07c22082', 'width': 64}]",Getting Down from the Trees,2010-04-26,day,10.0,album,spotify:album:4BGanikG8ubsYGsfUFvlHa,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0dRPyk7hiV4FJxSG1VHf2L'}, 'href': 'https://api.spotify.com/v1/artists/0dRPyk7hiV4FJxSG1VHf2L', 'id': '0dRPyk7hiV4FJxSG1VHf2L', 'name': 'Polock', 'type': 'artist', 'uri': 'spotify:artist:0dRPyk7hiV4FJxSG1VHf2L'}]",[],1.0,221442.0,False,ES7001010102,https://open.spotify.com/track/0G8AdMNvKdxVBQuvW7aBWi,https://api.spotify.com/v1/tracks/0G8AdMNvKdxVBQuvW7aBWi,0G8AdMNvKdxVBQuvW7aBWi,False,Fireworks,0.0,,2.0,track,spotify:track:0G8AdMNvKdxVBQuvW7aBWi,0.569,0.784,11.0,-4.897,1.0,0.0337,5.520000000000001e-05,6.78e-05,0.124,0.483,129.967,audio_features,0G8AdMNvKdxVBQuvW7aBWi,spotify:track:0G8AdMNvKdxVBQuvW7aBWi,https://api.spotify.com/v1/tracks/0G8AdMNvKdxVBQuvW7aBWi,https://api.spotify.com/v1/audio-analysis/0G8AdMNvKdxVBQuvW7aBWi,221443.0,4.0,2.945211389288631,0.14237433709855657,0.3498911428053976,1,0.35512189552417883
149,0eRof19U5fUwHneMVHUr32,"Concerto No. 1 in B-Flat Minor for Piano and Orchestra, Op. 23: I. Allegro non troppo e molto maestoso",7uuoJ3glhbTcKGo4PzqQu8,5jUx9eYRIdj2b9JsDI55zD,2016-12-13T14:18:18Z,1167133.0,19.0,0.259,0.0772,-23.436999999999998,0.0363,0.961,0.865,0.0751,0.0394,91.852,1,1,4.0,149.0,2016-11-14T11:55:11Z,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1ndox90Kd1bwSiBBLqpcnB'}, 'href': 'https://api.spotify.com/v1/artists/1ndox90Kd1bwSiBBLqpcnB', 'id': '1ndox90Kd1bwSiBBLqpcnB', 'name': 'Cèlia Pallí', 'type': 'artist', 'uri': 'spotify:artist:1ndox90Kd1bwSiBBLqpcnB'}]",[],https://open.spotify.com/album/5nkfaVqBghZAfunwqPeDEE,https://api.spotify.com/v1/albums/5nkfaVqBghZAfunwqPeDEE,5nkfaVqBghZAfunwqPeDEE,"[{'height': 640, 'url': 'https://i.scdn.co/image/6b2529183725616d5115903f3365b72e73696cd8', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/7d6579e0031b60e2fa1eae6b4ce030707db04b70', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/f4c145f25a16e42518f6972e0244911e0669c101', 'width': 64}]",I'll Be Fine,2014-10-14,day,10.0,album,spotify:album:5nkfaVqBghZAfunwqPeDEE,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1ndox90Kd1bwSiBBLqpcnB'}, 'href': 'https://api.spotify.com/v1/artists/1ndox90Kd1bwSiBBLqpcnB', 'id': '1ndox90Kd1bwSiBBLqpcnB', 'name': 'Cèlia Pallí', 'type': 'artist', 'uri': 'spotify:artist:1ndox90Kd1bwSiBBLqpcnB'}]",[],1.0,230705.0,False,ES6101423801,https://open.spotify.com/track/2bKmpsMgvOn7vPhWCihrVo,https://api.spotify.com/v1/tracks/2bKmpsMgvOn7vPhWCihrVo,2bKmpsMgvOn7vPhWCihrVo,False,I'll Be Fine,0.0,,3.0,track,spotify:track:2bKmpsMgvOn7vPhWCihrVo,0.419,0.20199999999999999,2.0,-8.276,1.0,0.0355,0.753,0.0,0.10400000000000001,0.36200000000000004,155.691,audio_features,2bKmpsMgvOn7vPhWCihrVo,spotify:track:2bKmpsMgvOn7vPhWCihrVo,https://api.spotify.com/v1/tracks/2bKmpsMgvOn7vPhWCihrVo,https://api.spotify.com/v1/audio-analysis/2bKmpsMgvOn7vPhWCihrVo,230706.0,4.0,3.398034969541399,-0.04046859737474481,0.17372608297421996,1,0.6725994143177727
150,0evSkmS3evOkvxnyl3bvCU,"Symphony No. 5 in C Minor, Op. 67, ""Fate"": Allegro con brio",7uuoJ3glhbTcKGo4PzqQu8,5jUx9eYRIdj2b9JsDI55zD,2016-12-13T14:18:18Z,448186.0,18.0,0.319,0.315,-13.957,0.0487,0.98,0.9159999999999999,0.129,0.165,93.65799999999999,0,0,5.0,150.0,2016-11-14T11:46:38Z,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6YTtkGLYyAHNUGD8PVL6SL'}, 'href': 'https://api.spotify.com/v1/artists/6YTtkGLYyAHNUGD8PVL6SL', 'id': '6YTtkGLYyAHNUGD8PVL6SL', 'name': 'Roudoudou', 'type': 'artist', 'uri': 'spotify:artist:6YTtkGLYyAHNUGD8PVL6SL'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",https://open.spotify.com/album/6VsiGQn3S3dgape5u4dZhB,https://api.spotify.com/v1/albums/6VsiGQn3S3dgape5u4dZhB,6VsiGQn3S3dgape5u4dZhB,"[{'height': 640, 'url': 'https://i.scdn.co/image/b89adae0b5748346549a1d44b8f6c16ae5d110ec', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/9634735503431ab95e1d7ea2248e590691d5cbcb', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/3223fd2905164c7f84d5e3e34c4904881dbb6bb5', 'width': 64}]",listener's digest,1998,year,16.0,album,spotify:album:6VsiGQn3S3dgape5u4dZhB,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6YTtkGLYyAHNUGD8PVL6SL'}, 'href': 'https://api.spotify.com/v1/artists/6YTtkGLYyAHNUGD8PVL6SL', 'id': '6YTtkGLYyAHNUGD8PVL6SL', 'name': 'Roudoudou', 'type': 'artist', 'uri': 'spotify:artist:6YTtkGLYyAHNUGD8PVL6SL'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,253706.0,False,FRY689701830,https://open.spotify.com/track/7jKp4Yl1p89ByCMOjh2fHR,https://api.spotify.com/v1/tracks/7jKp4Yl1p89ByCMOjh2fHR,7jKp4Yl1p89ByCMOjh2fHR,False,Peace and tranquility to earth,49.0,https://p.scdn.co/mp3-preview/8369b715da3eb7ef9cd4fc851df185a35dc9d52a?cid=22e782a724264812b124038bbf783396,7.0,track,spotify:track:7jKp4Yl1p89ByCMOjh2fHR,0.6970000000000001,0.629,6.0,-6.976,0.0,0.0328,0.00513,0.387,0.153,0.17,97.97200000000001,audio_features,7jKp4Yl1p89ByCMOjh2fHR,spotify:track:7jKp4Yl1p89ByCMOjh2fHR,https://api.spotify.com/v1/tracks/7jKp4Yl1p89ByCMOjh2fHR,https://api.spotify.com/v1/audio-analysis/7jKp4Yl1p89ByCMOjh2fHR,253707.0,4.0,2.247691122850303,0.1356805416390386,0.17908347809361,1,0.5868762996711622
151,0LHjwycpOPP5fZolkIhiTS,"Suite bergamasque, L 75: Clair de lune",7uuoJ3glhbTcKGo4PzqQu8,5jUx9eYRIdj2b9JsDI55zD,2016-12-13T14:18:18Z,301122.0,18.0,0.425,0.0455,-21.142,0.0485,0.992,0.941,0.0967,0.0951,130.351,1,1,6.0,151.0,2016-11-14T11:39:29Z,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6jq7GptAwkoFiunDhZYqQ2'}, 'href': 'https://api.spotify.com/v1/artists/6jq7GptAwkoFiunDhZYqQ2', 'id': '6jq7GptAwkoFiunDhZYqQ2', 'name': 'Mano Negra', 'type': 'artist', 'uri': 'spotify:artist:6jq7GptAwkoFiunDhZYqQ2'}]",[],https://open.spotify.com/album/4Fmz4LfLDTqtSVtLuD68tp,https://api.spotify.com/v1/albums/4Fmz4LfLDTqtSVtLuD68tp,4Fmz4LfLDTqtSVtLuD68tp,"[{'height': 640, 'url': 'https://i.scdn.co/image/2316f9e243a52f9c7064658813b44225b0628459', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/dc1fd003892238f0050359c0674ea420175cd38e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/0fc3a0e0e45e9be487c815a1f734b00112d5c2e6', 'width': 64}]",Best Of 2005,2005-11-25,day,41.0,album,spotify:album:4Fmz4LfLDTqtSVtLuD68tp,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6jq7GptAwkoFiunDhZYqQ2'}, 'href': 'https://api.spotify.com/v1/artists/6jq7GptAwkoFiunDhZYqQ2', 'id': '6jq7GptAwkoFiunDhZYqQ2', 'name': 'Mano Negra', 'type': 'artist', 'uri': 'spotify:artist:6jq7GptAwkoFiunDhZYqQ2'}]",[],1.0,204733.0,True,FRZ189110001,https://open.spotify.com/track/75LDyGVFmI9HAM10VKniXD,https://api.spotify.com/v1/tracks/75LDyGVFmI9HAM10VKniXD,75LDyGVFmI9HAM10VKniXD,False,Out of Time Man,2.0,,14.0,track,spotify:track:75LDyGVFmI9HAM10VKniXD,0.622,0.44799999999999995,5.0,-9.169,1.0,0.0329,0.0595,0.0,0.11800000000000001,0.46399999999999997,141.844,audio_features,75LDyGVFmI9HAM10VKniXD,spotify:track:75LDyGVFmI9HAM10VKniXD,https://api.spotify.com/v1/tracks/75LDyGVFmI9HAM10VKniXD,https://api.spotify.com/v1/audio-analysis/75LDyGVFmI9HAM10VKniXD,204733.0,4.0,3.072185411236322,-0.11960436936263137,0.6774362425737946,1,0.7824843982777957
154,08jDmjK1IDnNKNwugNUznn,"Vocalise for Cello and Piano, Op. 34: Lentamente",7uuoJ3glhbTcKGo4PzqQu8,5jUx9eYRIdj2b9JsDI55zD,2016-12-13T14:18:18Z,388226.0,3.0,0.14800000000000002,0.0309,-27.363000000000003,0.0462,0.988,0.835,0.0594,0.0366,88.90899999999998,4,0,9.0,154.0,2016-11-02T10:09:55Z,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0prQ3TS1gSetZ8x7rL9nNb'}, 'href': 'https://api.spotify.com/v1/artists/0prQ3TS1gSetZ8x7rL9nNb', 'id': '0prQ3TS1gSetZ8x7rL9nNb', 'name': 'if the kids', 'type': 'artist', 'uri': 'spotify:artist:0prQ3TS1gSetZ8x7rL9nNb'}]",[],https://open.spotify.com/album/08o5kZJTTSyPCbsYwAmZMr,https://api.spotify.com/v1/albums/08o5kZJTTSyPCbsYwAmZMr,08o5kZJTTSyPCbsYwAmZMr,"[{'height': 640, 'url': 'https://i.scdn.co/image/6a5f4e6aa2415d4c10230d3e927aaaff694283d9', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/8cdf97133c84dffe56bbed02b79f51f5b17134d1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/495835d8afb593df81a820a2cf8d9d9afe9e5047', 'width': 64}]",Tell me what you want / Life is now,2010-11-02,day,2.0,album,spotify:album:08o5kZJTTSyPCbsYwAmZMr,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0prQ3TS1gSetZ8x7rL9nNb'}, 'href': 'https://api.spotify.com/v1/artists/0prQ3TS1gSetZ8x7rL9nNb', 'id': '0prQ3TS1gSetZ8x7rL9nNb', 'name': 'if the kids', 'type': 'artist', 'uri': 'spotify:artist:0prQ3TS1gSetZ8x7rL9nNb'}]",[],1.0,182424.0,False,FRQ511000003,https://open.spotify.com/track/5ZJSb42KIkx2c3bJifuGYQ,https://api.spotify.com/v1/tracks/5ZJSb42KIkx2c3bJifuGYQ,5ZJSb42KIkx2c3bJifuGYQ,False,Life is Now,0.0,,2.0,track,spotify:track:5ZJSb42KIkx2c3bJifuGYQ,0.7240000000000001,0.879,10.0,-2.668,0.0,0.10300000000000001,0.00134,0.0,0.149,0.8109999999999999,129.953,audio_features,5ZJSb42KIkx2c3bJifuGYQ,spotify:track:5ZJSb42KIkx2c3bJifuGYQ,https://api.spotify.com/v1/tracks/5ZJSb42KIkx2c3bJifuGYQ,https://api.spotify.com/v1/audio-analysis/5ZJSb42KIkx2c3bJifuGYQ,182424.0,4.0,3.9230823059340216,0.17868790116299357,0.147218869720736,1,1.123943629441202
155,3kg8wB7VuVB2PQTkGIN48i,"An der schönen blauen Donau (On the Beautiful Blue Danube), Op. 314",7uuoJ3glhbTcKGo4PzqQu8,5jUx9eYRIdj2b9JsDI55zD,2016-12-13T14:18:18Z,351106.0,20.0,0.311,0.184,-14.405,0.0307,0.9740000000000001,0.79,0.0669,0.26,96.141,2,1,10.0,155.0,2016-10-31T13:55:14Z,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7npPHFVavArmlInnza5R5n'}, 'href': 'https://api.spotify.com/v1/artists/7npPHFVavArmlInnza5R5n', 'id': '7npPHFVavArmlInnza5R5n', 'name': 'Javier Alvarez', 'type': 'artist', 'uri': 'spotify:artist:7npPHFVavArmlInnza5R5n'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UY', 'VN', 'ZA']",https://open.spotify.com/album/6XlZhZZ0tjPOTZhdyRDIul,https://api.spotify.com/v1/albums/6XlZhZZ0tjPOTZhdyRDIul,6XlZhZZ0tjPOTZhdyRDIul,"[{'height': 633, 'url': 'https://i.scdn.co/image/83fa086857da05c4df1981c051edcba2c341ad9b', 'width': 640}, {'height': 297, 'url': 'https://i.scdn.co/image/b2f35cef9c320b6137873412ce6551c18b9a2039', 'width': 300}, {'height': 63, 'url': 'https://i.scdn.co/image/470baa38643f1612ffd704b963a244e04d6ca864', 'width': 64}]",Grandes Exitos,2001-02-09,day,19.0,album,spotify:album:6XlZhZZ0tjPOTZhdyRDIul,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7npPHFVavArmlInnza5R5n'}, 'href': 'https://api.spotify.com/v1/artists/7npPHFVavArmlInnza5R5n', 'id': '7npPHFVavArmlInnza5R5n', 'name': 'Javier Alvarez', 'type': 'artist', 'uri': 'spotify:artist:7npPHFVavArmlInnza5R5n'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UY', 'VN', 'ZA']",1.0,174159.0,False,ES5010188000,https://open.spotify.com/track/1EFAPsLxL6BERiskjSiiA3,https://api.spotify.com/v1/tracks/1EFAPsLxL6BERiskjSiiA3,1EFAPsLxL6BERiskjSiiA3,False,Por Que Te Vas,28.0,https://p.scdn.co/mp3-preview/31f25c998def2827de88f1766bb7d87386861b9d?cid=22e782a724264812b124038bbf783396,1.0,track,spotify:track:1EFAPsLxL6BERiskjSiiA3,0.785,0.332,7.0,-9.002,1.0,0.0403,0.493,0.00143,0.11900000000000001,0.753,94.911,audio_features,1EFAPsLxL6BERiskjSiiA3,spotify:track:1EFAPsLxL6BERiskjSiiA3,https://api.spotify.com/v1/tracks/1EFAPsLxL6BERiskjSiiA3,https://api.spotify.com/v1/audio-analysis/1EFAPsLxL6BERiskjSiiA3,174160.0,4.0,2.4737620002871026,-0.31776697507682283,0.02999620183845001,1,0.6590320864713376
