,added_at,is_local,primary_color,added_by.external_urls.spotify,added_by.href,added_by.id,added_by.type,added_by.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.external_urls,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.external_ids.isrc,track.external_urls.spotify,track.href,track.id,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,video_thumbnail.url,tracks_features.danceability,tracks_features.energy,tracks_features.key,tracks_features.loudness,tracks_features.mode,tracks_features.speechiness,tracks_features.acousticness,tracks_features.instrumentalness,tracks_features.liveness,tracks_features.valence,tracks_features.tempo,tracks_features.type,tracks_features.id,tracks_features.uri,tracks_features.track_href,tracks_features.analysis_url,tracks_features.duration_ms,tracks_features.time_signature,C1,C2,C3,cluster,distance_cluster
11,2018-12-15T19:43:08Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2OD34UHlPmAtJJ6w0tV5Wr'}, 'href': 'https://api.spotify.com/v1/artists/2OD34UHlPmAtJJ6w0tV5Wr', 'id': '2OD34UHlPmAtJJ6w0tV5Wr', 'name': 'Las Chillers', 'type': 'artist', 'uri': 'spotify:artist:2OD34UHlPmAtJJ6w0tV5Wr'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/5Ls0yLUkHNGOnr1NpRo3PT'},https://api.spotify.com/v1/albums/5Ls0yLUkHNGOnr1NpRo3PT,5Ls0yLUkHNGOnr1NpRo3PT,"[{'height': 640, 'url': 'https://i.scdn.co/image/77eb7c17cafe55033ded6e54151374df0cb3096f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/77eb7c17cafe5502ac959e5484a55d3ebc40b1ed', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/77eb7c17cafe55015f11242c065a14e827cbc40c', 'width': 64}]",Carretera de Levante,2018-12-04,day,4,album,spotify:album:5Ls0yLUkHNGOnr1NpRo3PT,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2OD34UHlPmAtJJ6w0tV5Wr'}, 'href': 'https://api.spotify.com/v1/artists/2OD34UHlPmAtJJ6w0tV5Wr', 'id': '2OD34UHlPmAtJJ6w0tV5Wr', 'name': 'Las Chillers', 'type': 'artist', 'uri': 'spotify:artist:2OD34UHlPmAtJJ6w0tV5Wr'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,173500,False,False,QM7281807756,https://open.spotify.com/track/2OIfhO16mMFwLbLgA80Jw3,https://api.spotify.com/v1/tracks/2OIfhO16mMFwLbLgA80Jw3,2OIfhO16mMFwLbLgA80Jw3,False,Bailando - Directo Low Festival 2018,16,https://p.scdn.co/mp3-preview/3e97b43c1e2b37089b4569d75eabc943d80d958e?cid=22e782a724264812b124038bbf783396,True,4,track,spotify:track:2OIfhO16mMFwLbLgA80Jw3,,0.455,0.62,8,-13.633,0,0.0574,0.289,4.2e-05,0.0731,0.85,145.065,audio_features,2OIfhO16mMFwLbLgA80Jw3,spotify:track:2OIfhO16mMFwLbLgA80Jw3,https://api.spotify.com/v1/tracks/2OIfhO16mMFwLbLgA80Jw3,https://api.spotify.com/v1/audio-analysis/2OIfhO16mMFwLbLgA80Jw3,173500,4,1.557506427465901,0.16315434828258799,-2.0455563091445335,1,2.201529606201296
14,2018-12-15T19:44:32Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6rRTrEHzGSDqhmFJQrNFMO'}, 'href': 'https://api.spotify.com/v1/artists/6rRTrEHzGSDqhmFJQrNFMO', 'id': '6rRTrEHzGSDqhmFJQrNFMO', 'name': 'Shinova', 'type': 'artist', 'uri': 'spotify:artist:6rRTrEHzGSDqhmFJQrNFMO'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/3FTRBagKmN9GIv452X4nm1'},https://api.spotify.com/v1/albums/3FTRBagKmN9GIv452X4nm1,3FTRBagKmN9GIv452X4nm1,"[{'height': 640, 'url': 'https://i.scdn.co/image/6ae1baaa29bf1295e59d2f5f04f7332ef9d6dce7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/843e325708391b709516fa218169a923a72f47bf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/2ba24a05dbe632c8d72b1359393c25a2280561c1', 'width': 64}]",Cartas de Navegación,2018-10-05,day,11,album,spotify:album:3FTRBagKmN9GIv452X4nm1,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6rRTrEHzGSDqhmFJQrNFMO'}, 'href': 'https://api.spotify.com/v1/artists/6rRTrEHzGSDqhmFJQrNFMO', 'id': '6rRTrEHzGSDqhmFJQrNFMO', 'name': 'Shinova', 'type': 'artist', 'uri': 'spotify:artist:6rRTrEHzGSDqhmFJQrNFMO'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,244995,False,False,ES5151802135,https://open.spotify.com/track/3kiLDuhyoc73OAq7h0TLy9,https://api.spotify.com/v1/tracks/3kiLDuhyoc73OAq7h0TLy9,3kiLDuhyoc73OAq7h0TLy9,False,El Álbum,40,https://p.scdn.co/mp3-preview/39ea77d483e41fbef33a1fde9a4665f2798a28de?cid=22e782a724264812b124038bbf783396,True,2,track,spotify:track:3kiLDuhyoc73OAq7h0TLy9,,0.486,0.862,2,-8.099,1,0.0471,0.009559999999999999,0.000199,0.0527,0.627,75.032,audio_features,3kiLDuhyoc73OAq7h0TLy9,spotify:track:3kiLDuhyoc73OAq7h0TLy9,https://api.spotify.com/v1/tracks/3kiLDuhyoc73OAq7h0TLy9,https://api.spotify.com/v1/audio-analysis/3kiLDuhyoc73OAq7h0TLy9,244996,4,1.5067391868872557,0.8131919451080988,-0.14821648235240095,1,1.0789793861715284
17,2018-12-15T19:45:01Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6rRTrEHzGSDqhmFJQrNFMO'}, 'href': 'https://api.spotify.com/v1/artists/6rRTrEHzGSDqhmFJQrNFMO', 'id': '6rRTrEHzGSDqhmFJQrNFMO', 'name': 'Shinova', 'type': 'artist', 'uri': 'spotify:artist:6rRTrEHzGSDqhmFJQrNFMO'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/3FTRBagKmN9GIv452X4nm1'},https://api.spotify.com/v1/albums/3FTRBagKmN9GIv452X4nm1,3FTRBagKmN9GIv452X4nm1,"[{'height': 640, 'url': 'https://i.scdn.co/image/6ae1baaa29bf1295e59d2f5f04f7332ef9d6dce7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/843e325708391b709516fa218169a923a72f47bf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/2ba24a05dbe632c8d72b1359393c25a2280561c1', 'width': 64}]",Cartas de Navegación,2018-10-05,day,11,album,spotify:album:3FTRBagKmN9GIv452X4nm1,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6rRTrEHzGSDqhmFJQrNFMO'}, 'href': 'https://api.spotify.com/v1/artists/6rRTrEHzGSDqhmFJQrNFMO', 'id': '6rRTrEHzGSDqhmFJQrNFMO', 'name': 'Shinova', 'type': 'artist', 'uri': 'spotify:artist:6rRTrEHzGSDqhmFJQrNFMO'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,300111,False,False,ES5151802136,https://open.spotify.com/track/0oYlTMWO7eFocaAb9b2P7s,https://api.spotify.com/v1/tracks/0oYlTMWO7eFocaAb9b2P7s,0oYlTMWO7eFocaAb9b2P7s,False,Cartas de Navegación,36,https://p.scdn.co/mp3-preview/ceffc2a975aff1005eda67c4430b9dc4f63f2a15?cid=22e782a724264812b124038bbf783396,True,3,track,spotify:track:0oYlTMWO7eFocaAb9b2P7s,,0.41200000000000003,0.7,2,-10.012,0,0.0412,0.0344,4.1899999999999995e-05,0.11199999999999999,0.235,79.935,audio_features,0oYlTMWO7eFocaAb9b2P7s,spotify:track:0oYlTMWO7eFocaAb9b2P7s,https://api.spotify.com/v1/tracks/0oYlTMWO7eFocaAb9b2P7s,https://api.spotify.com/v1/audio-analysis/0oYlTMWO7eFocaAb9b2P7s,300112,4,1.991762969112826,-0.20341717489222685,1.3904815789207818,1,1.3191258208883816
24,2018-12-15T19:46:43Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1JwhzFROpPDbDbstMTY7cF'}, 'href': 'https://api.spotify.com/v1/artists/1JwhzFROpPDbDbstMTY7cF', 'id': '1JwhzFROpPDbDbstMTY7cF', 'name': 'Ladilla Rusa', 'type': 'artist', 'uri': 'spotify:artist:1JwhzFROpPDbDbstMTY7cF'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/0d5Uc8WQHb1PQdEuoQSHuE'},https://api.spotify.com/v1/albums/0d5Uc8WQHb1PQdEuoQSHuE,0d5Uc8WQHb1PQdEuoQSHuE,"[{'height': 640, 'url': 'https://i.scdn.co/image/2fe2f58faf656a2cbc3c8a5c2a27b4c1335805e4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab3c3a399de4fbcb09b06c54a819efc178b2ceca', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/94c7108f66ba3fd1686c77d063d79fb901c6cf40', 'width': 64}]",Estado del malestar,2018-02-23,day,10,album,spotify:album:0d5Uc8WQHb1PQdEuoQSHuE,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1JwhzFROpPDbDbstMTY7cF'}, 'href': 'https://api.spotify.com/v1/artists/1JwhzFROpPDbDbstMTY7cF', 'id': '1JwhzFROpPDbDbstMTY7cF', 'name': 'Ladilla Rusa', 'type': 'artist', 'uri': 'spotify:artist:1JwhzFROpPDbDbstMTY7cF'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,265996,False,False,ES11C1800864,https://open.spotify.com/track/2eMye5iCJ1nnuwOQUD8oJn,https://api.spotify.com/v1/tracks/2eMye5iCJ1nnuwOQUD8oJn,2eMye5iCJ1nnuwOQUD8oJn,False,Estado del malestar,30,https://p.scdn.co/mp3-preview/6493e5ca9b7e3a4f3ac5700b91c574027299879e?cid=22e782a724264812b124038bbf783396,True,2,track,spotify:track:2eMye5iCJ1nnuwOQUD8oJn,,0.5539999999999999,0.728,4,-9.107000000000001,0,0.106,0.10099999999999999,2.03e-06,0.11,0.507,117.89200000000001,audio_features,2eMye5iCJ1nnuwOQUD8oJn,spotify:track:2eMye5iCJ1nnuwOQUD8oJn,https://api.spotify.com/v1/tracks/2eMye5iCJ1nnuwOQUD8oJn,https://api.spotify.com/v1/audio-analysis/2eMye5iCJ1nnuwOQUD8oJn,265997,4,1.3781512212435143,-0.7610021974804603,-0.059264658995609516,1,0.6225609350887374
31,2019-02-06T11:10:08Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7uLePkJ2f0MwEcphODfkuu'}, 'href': 'https://api.spotify.com/v1/artists/7uLePkJ2f0MwEcphODfkuu', 'id': '7uLePkJ2f0MwEcphODfkuu', 'name': 'Zahara', 'type': 'artist', 'uri': 'spotify:artist:7uLePkJ2f0MwEcphODfkuu'}]","['AE', 'AR', 'AT', 'BE', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CZ', 'DE', 'DO', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IL', 'IS', 'JO', 'LB', 'LT', 'LU', 'LV', 'MX', 'MY', 'NI', 'NO', 'OM', 'PA', 'PE', 'PH', 'PS', 'PT', 'PY', 'QA', 'SA', 'SE', 'SG', 'SK', 'SV', 'TN', 'TR', 'TW', 'US', 'ZA']",{'spotify': 'https://open.spotify.com/album/0rvRFArQ6SlABePrcCNEZn'},https://api.spotify.com/v1/albums/0rvRFArQ6SlABePrcCNEZn,0rvRFArQ6SlABePrcCNEZn,"[{'height': 640, 'url': 'https://i.scdn.co/image/7bc9a38ce90ba5b422d9a85e53d7fc6e411f40bb', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/529f7e596c604669aa0fa6328ab61bc72f09bb40', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/0c5ea7aac9344e3bfed646c55524482d53824ed3', 'width': 64}]",La Fabulosa Historia De... (Edited Version),2009-01-01,day,11,album,spotify:album:0rvRFArQ6SlABePrcCNEZn,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7uLePkJ2f0MwEcphODfkuu'}, 'href': 'https://api.spotify.com/v1/artists/7uLePkJ2f0MwEcphODfkuu', 'id': '7uLePkJ2f0MwEcphODfkuu', 'name': 'Zahara', 'type': 'artist', 'uri': 'spotify:artist:7uLePkJ2f0MwEcphODfkuu'}]","['AE', 'AR', 'AT', 'BE', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CZ', 'DE', 'DO', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IL', 'IS', 'JO', 'LB', 'LT', 'LU', 'LV', 'MX', 'MY', 'NI', 'NO', 'OM', 'PA', 'PE', 'PH', 'PS', 'PT', 'PY', 'QA', 'SA', 'SE', 'SG', 'SK', 'SV', 'TN', 'TR', 'TW', 'US', 'ZA']",1,255773,False,False,ES5700900597,https://open.spotify.com/track/65S18KXTH1fl5AYnKOJN6r,https://api.spotify.com/v1/tracks/65S18KXTH1fl5AYnKOJN6r,65S18KXTH1fl5AYnKOJN6r,False,Con Las Ganas,60,,True,10,track,spotify:track:65S18KXTH1fl5AYnKOJN6r,,0.434,0.0962,4,-15.645999999999999,1,0.138,0.9359999999999999,0.0,0.128,0.3,55.453,audio_features,65S18KXTH1fl5AYnKOJN6r,spotify:track:65S18KXTH1fl5AYnKOJN6r,https://api.spotify.com/v1/tracks/65S18KXTH1fl5AYnKOJN6r,https://api.spotify.com/v1/audio-analysis/65S18KXTH1fl5AYnKOJN6r,255773,4,5.705925697608031,0.4388857957762284,1.4613483536058445,1,4.33567501540538
35,2019-02-06T11:13:35Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5soMpG6E6oApEiCZgrWeVz'}, 'href': 'https://api.spotify.com/v1/artists/5soMpG6E6oApEiCZgrWeVz', 'id': '5soMpG6E6oApEiCZgrWeVz', 'name': 'Rozalén', 'type': 'artist', 'uri': 'spotify:artist:5soMpG6E6oApEiCZgrWeVz'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/6LvauKnko6HIqPHfQLzhOL'},https://api.spotify.com/v1/albums/6LvauKnko6HIqPHfQLzhOL,6LvauKnko6HIqPHfQLzhOL,"[{'height': 640, 'url': 'https://i.scdn.co/image/63b8d2534556c08d44c171a82768e7faea3099e7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/5b31bc5d713f5a9e9ddf72bb9729532adc861112', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/df90f7edaa9c75351d7c31710d049df123222a67', 'width': 64}]",Cuando el Río Suena...,2017-09-15,day,11,album,spotify:album:6LvauKnko6HIqPHfQLzhOL,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5soMpG6E6oApEiCZgrWeVz'}, 'href': 'https://api.spotify.com/v1/artists/5soMpG6E6oApEiCZgrWeVz', 'id': '5soMpG6E6oApEiCZgrWeVz', 'name': 'Rozalén', 'type': 'artist', 'uri': 'spotify:artist:5soMpG6E6oApEiCZgrWeVz'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,202600,False,False,ES5021701933,https://open.spotify.com/track/42ZASSKlh3UtYCgwZb8lBS,https://api.spotify.com/v1/tracks/42ZASSKlh3UtYCgwZb8lBS,42ZASSKlh3UtYCgwZb8lBS,False,La Puerta Violeta,59,https://p.scdn.co/mp3-preview/e8f5b3b2a3ecd6712339a6085605a3461fbca5fe?cid=22e782a724264812b124038bbf783396,True,1,track,spotify:track:42ZASSKlh3UtYCgwZb8lBS,,0.809,0.7120000000000001,6,-7.37,0,0.049,0.526,0.0,0.0958,0.895,127.962,audio_features,42ZASSKlh3UtYCgwZb8lBS,spotify:track:42ZASSKlh3UtYCgwZb8lBS,https://api.spotify.com/v1/tracks/42ZASSKlh3UtYCgwZb8lBS,https://api.spotify.com/v1/audio-analysis/42ZASSKlh3UtYCgwZb8lBS,202600,4,1.5643503555040699,-0.28094244877383784,-1.6775340467312614,1,1.8001549876273548
