,Id,Name,Playlist_Id,Album_Id,Date_added,Duration,Popularity,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Key,Mode,Track_Number,Unnamed: 0,added_at,track.album.album_type,track.album.artists,track.album.available_markets,track.album.external_urls.spotify,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.explicit,track.external_ids.isrc,track.external_urls.spotify,track.href,track.id,track.is_local,track.name,track.popularity,track.preview_url,track.track_number,track.type,track.uri,tracks_features.danceability,tracks_features.energy,tracks_features.key,tracks_features.loudness,tracks_features.mode,tracks_features.speechiness,tracks_features.acousticness,tracks_features.instrumentalness,tracks_features.liveness,tracks_features.valence,tracks_features.tempo,tracks_features.type,tracks_features.id,tracks_features.uri,tracks_features.track_href,tracks_features.analysis_url,tracks_features.duration_ms,tracks_features.time_signature,C1,C2,C3,cluster,distance_cluster
466,21c9vwOjGOhEb1AfZZl7c2,Royals - Acoustic Trumpet Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,189238.0,2.0,0.858,0.439,-8.926,0.823,0.934,0.9359999999999999,0.0757,0.43799999999999994,84.956,7,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.329927792259806,4.916451544207665,10.968970237281761,6,4.0453647694292085
917,4eaNNMhlPpSLzin4jF4eNt,"The Beat Goes On - Live At Chez Club, Hollywood/1966/Remix",0Kz18Qq6boSucTkU8R2aaF,3IhaI3Rp6vzENXQM5uokEo,2011-03-28T09:56:50Z,340573.0,39.0,0.405,0.888,-7.2079999999999975,0.53,0.132,0.0015,0.6729999999999999,0.648,158.124,9,0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9896705983026477,5.99222589006222,4.138937610464726,6,3.1185961353177167
973,3LXFi1Xk9qJsYXYEjDcuVH,19 Dias y 500 Noches - En Directo,0Kz18Qq6boSucTkU8R2aaF,6lzBpfskJ6azfSi88CECKv,2011-05-17T14:02:09Z,319053.0,59.0,0.5720000000000001,0.899,-6.485,0.58,0.52,0.0,0.6920000000000001,0.552,86.47200000000002,4,1,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0310025208443965,6.249207467038182,5.199667930467636,6,2.148171594094223
1081,64HGhz9rhHntWZWK7CmbWw,Cerdo Agridulce,0Kz18Qq6boSucTkU8R2aaF,6SaShuiobMOc9mIiSmP2kY,2011-09-23T10:33:29Z,207760.0,28.0,0.514,0.7490000000000001,-6.858,0.868,0.14300000000000002,0.0,0.493,0.722,90.395,9,0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7355662629808064,7.534776917839028,8.978190356566305,6,2.8205691935220334
1115,65whHfYFx2PCaIjyTU543k,Na en la nevera,0Kz18Qq6boSucTkU8R2aaF,71YN0bn9zoPGXvt2VgDaNU,2012-08-09T11:41:10Z,222733.0,0.0,0.645,0.691,-8.884,0.5920000000000001,0.44,0.0,0.0853,0.5329999999999999,90.36,0,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.311584266949957,3.312028921077666,6.80077134465019,6,2.35542072832577
