,Id,Name,Playlist_Id,Album_Id,Date_added,Duration,Popularity,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Key,Mode,Track_Number,Unnamed: 0,added_at,track.album.album_type,track.album.artists,track.album.available_markets,track.album.external_urls.spotify,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.explicit,track.external_ids.isrc,track.external_urls.spotify,track.href,track.id,track.is_local,track.name,track.popularity,track.preview_url,track.track_number,track.type,track.uri,tracks_features.danceability,tracks_features.energy,tracks_features.key,tracks_features.loudness,tracks_features.mode,tracks_features.speechiness,tracks_features.acousticness,tracks_features.instrumentalness,tracks_features.liveness,tracks_features.valence,tracks_features.tempo,tracks_features.type,tracks_features.id,tracks_features.uri,tracks_features.track_href,tracks_features.analysis_url,tracks_features.duration_ms,tracks_features.time_signature,C1,C2,C3,cluster,distance_cluster
7,6cM9Wxrwik0TipzJPcZLG7,Swing You Winners (feat. Tape Five),3ypuzkCtKGOQ0Y63x295Jx,5VOdrHq3pi0FTHQZtBaj7V,2018-10-24T14:52:55Z,164080.0,12.0,0.669,0.7709999999999999,-5.2860000000000005,0.191,0.00897,6.1e-05,0.275,0.5920000000000001,169.916,7,1,8.0,7.0,2019-07-06T10:30:49Z,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7ltDVBr6mKbRvohxheJ9h1'}, 'href': 'https://api.spotify.com/v1/artists/7ltDVBr6mKbRvohxheJ9h1', 'id': '7ltDVBr6mKbRvohxheJ9h1', 'name': 'ROSALÍA', 'type': 'artist', 'uri': 'spotify:artist:7ltDVBr6mKbRvohxheJ9h1'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",https://open.spotify.com/album/7qJZgNj9IMy9onoTe5uhZc,https://api.spotify.com/v1/albums/7qJZgNj9IMy9onoTe5uhZc,7qJZgNj9IMy9onoTe5uhZc,"[{'height': 640, 'url': 'https://i.scdn.co/image/42645b8079ea02d451c1ee4a57ba589e51294058', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/aaaff3020fc9c5c3768bc23e7cd10435103786f9', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/50e605891d8c28fe3adf1ecd2158b5614d741750', 'width': 64}]",Fucking Money Man,2019-07-03,day,2.0,album,spotify:album:7qJZgNj9IMy9onoTe5uhZc,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7ltDVBr6mKbRvohxheJ9h1'}, 'href': 'https://api.spotify.com/v1/artists/7ltDVBr6mKbRvohxheJ9h1', 'id': '7ltDVBr6mKbRvohxheJ9h1', 'name': 'ROSALÍA', 'type': 'artist', 'uri': 'spotify:artist:7ltDVBr6mKbRvohxheJ9h1'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,138370.0,True,USSM11904174,https://open.spotify.com/track/2K3bjojp1sCLdMMoO5lJ2p,https://api.spotify.com/v1/tracks/2K3bjojp1sCLdMMoO5lJ2p,2K3bjojp1sCLdMMoO5lJ2p,False,Milionària,77.0,https://p.scdn.co/mp3-preview/fbc597f2dafce551da12a396fb45ea50af69404d?cid=22e782a724264812b124038bbf783396,1.0,track,spotify:track:2K3bjojp1sCLdMMoO5lJ2p,0.857,0.574,8.0,-6.441,1.0,0.41600000000000004,0.602,1.24e-06,0.0663,0.9059999999999999,116.008,audio_features,2K3bjojp1sCLdMMoO5lJ2p,spotify:track:2K3bjojp1sCLdMMoO5lJ2p,https://api.spotify.com/v1/tracks/2K3bjojp1sCLdMMoO5lJ2p,https://api.spotify.com/v1/audio-analysis/2K3bjojp1sCLdMMoO5lJ2p,138371.0,4.0,-2.309756955443511,1.007622609414343,1.2710263221735056,5,0.9741747888369435
8,4mpyBYJzpieMYwvtnnlzlY,Shadrack (Fonograff Rework),3ypuzkCtKGOQ0Y63x295Jx,5VOdrHq3pi0FTHQZtBaj7V,2018-10-24T14:52:55Z,228693.0,20.0,0.88,0.87,-5.851,0.32,0.27899999999999997,0.0008060000000000001,0.11599999999999999,0.743,115.056,5,0,9.0,8.0,2019-06-18T08:33:19Z,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3zunDAtRDg7kflREzWAhxl'}, 'href': 'https://api.spotify.com/v1/artists/3zunDAtRDg7kflREzWAhxl', 'id': '3zunDAtRDg7kflREzWAhxl', 'name': 'Eels', 'type': 'artist', 'uri': 'spotify:artist:3zunDAtRDg7kflREzWAhxl'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UY', 'VN', 'ZA']",https://open.spotify.com/album/6i2Gu0WQ1b4GXVB9LGOMyH,https://api.spotify.com/v1/albums/6i2Gu0WQ1b4GXVB9LGOMyH,6i2Gu0WQ1b4GXVB9LGOMyH,"[{'height': 640, 'url': 'https://i.scdn.co/image/76360d44383dc0feed9ecd5a34d21e57fda1be20', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/d54720997875c73d1d63494bd3a260767245af87', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/d0a9f75097b49d4d0f8606695cab61c4d99158fd', 'width': 64}]",Hombre Lobo,2009-06-01,day,12.0,album,spotify:album:6i2Gu0WQ1b4GXVB9LGOMyH,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3zunDAtRDg7kflREzWAhxl'}, 'href': 'https://api.spotify.com/v1/artists/3zunDAtRDg7kflREzWAhxl', 'id': '3zunDAtRDg7kflREzWAhxl', 'name': 'Eels', 'type': 'artist', 'uri': 'spotify:artist:3zunDAtRDg7kflREzWAhxl'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UY', 'VN', 'ZA']",1.0,255346.0,False,USVR90953702,https://open.spotify.com/track/1Bz9S9TweSbkFeXM5NdtOC,https://api.spotify.com/v1/tracks/1Bz9S9TweSbkFeXM5NdtOC,1Bz9S9TweSbkFeXM5NdtOC,False,That Look You Give That Guy,54.0,https://p.scdn.co/mp3-preview/876e8a77d108b7720178eb093160bbce0dc90b9c?cid=22e782a724264812b124038bbf783396,2.0,track,spotify:track:1Bz9S9TweSbkFeXM5NdtOC,0.777,0.512,5.0,-9.238,1.0,0.0266,0.5920000000000001,0.0135,0.0962,0.5,94.417,audio_features,1Bz9S9TweSbkFeXM5NdtOC,spotify:track:1Bz9S9TweSbkFeXM5NdtOC,https://api.spotify.com/v1/tracks/1Bz9S9TweSbkFeXM5NdtOC,https://api.spotify.com/v1/audio-analysis/1Bz9S9TweSbkFeXM5NdtOC,255347.0,4.0,-2.7061213954972696,0.9543107430572886,3.721829186973903,5,1.86154385441744
13,63lZp8cz2HeqafVAkGKvbz,Make My Music,3ypuzkCtKGOQ0Y63x295Jx,5VOdrHq3pi0FTHQZtBaj7V,2018-10-24T14:52:55Z,321093.0,9.0,0.9520000000000001,0.605,-6.767,0.28800000000000003,0.0151,0.41,0.625,0.5660000000000001,130.024,2,1,14.0,13.0,2019-05-08T16:15:23Z,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6VuMaDnrHyPL1p4EHjYLi7'}, 'href': 'https://api.spotify.com/v1/artists/6VuMaDnrHyPL1p4EHjYLi7', 'id': '6VuMaDnrHyPL1p4EHjYLi7', 'name': 'Charlie Puth', 'type': 'artist', 'uri': 'spotify:artist:6VuMaDnrHyPL1p4EHjYLi7'}]",['GB'],https://open.spotify.com/album/6E0p38TjcK490itZ1Ns7bD,https://api.spotify.com/v1/albums/6E0p38TjcK490itZ1Ns7bD,6E0p38TjcK490itZ1Ns7bD,"[{'height': 640, 'url': 'https://i.scdn.co/image/82751e46dd9bf85b38de6c3561c08f19b3f61e13', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/575905f6c3b93383a56313ce3425d3b85057fa84', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/f8504711cba2941971e2a60553b4b3f235535acc', 'width': 64}]",Nine Track Mind,2015-11-05,day,14.0,album,spotify:album:6E0p38TjcK490itZ1Ns7bD,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6VuMaDnrHyPL1p4EHjYLi7'}, 'href': 'https://api.spotify.com/v1/artists/6VuMaDnrHyPL1p4EHjYLi7', 'id': '6VuMaDnrHyPL1p4EHjYLi7', 'name': 'Charlie Puth', 'type': 'artist', 'uri': 'spotify:artist:6VuMaDnrHyPL1p4EHjYLi7'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0C8ZW7ezQVs4URX5aX7Kqx'}, 'href': 'https://api.spotify.com/v1/artists/0C8ZW7ezQVs4URX5aX7Kqx', 'id': '0C8ZW7ezQVs4URX5aX7Kqx', 'name': 'Selena Gomez', 'type': 'artist', 'uri': 'spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx'}]",['GB'],1.0,217706.0,False,USAT21502909,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,https://api.spotify.com/v1/tracks/68EMU2RD1ECNeOeJ5qAXCV,68EMU2RD1ECNeOeJ5qAXCV,False,We Don't Talk Anymore,56.0,https://p.scdn.co/mp3-preview/9c497e095198c3f26f98c244de8219935a908b81?cid=22e782a724264812b124038bbf783396,5.0,track,spotify:track:68EMU2RD1ECNeOeJ5qAXCV,0.728,0.563,1.0,-8.052999999999999,0.0,0.134,0.621,0.0,0.179,0.35200000000000004,100.01700000000001,audio_features,68EMU2RD1ECNeOeJ5qAXCV,spotify:track:68EMU2RD1ECNeOeJ5qAXCV,https://api.spotify.com/v1/tracks/68EMU2RD1ECNeOeJ5qAXCV,https://api.spotify.com/v1/audio-analysis/68EMU2RD1ECNeOeJ5qAXCV,217707.0,4.0,-2.526188870328191,3.06053724649126,2.7140828815719944,5,2.5581495794199585
20,2usdkZLreKqMXMOTtdYJ4W,Crazy in Love,3ypuzkCtKGOQ0Y63x295Jx,5VOdrHq3pi0FTHQZtBaj7V,2018-10-24T14:52:55Z,236280.0,12.0,0.599,0.759,-5.7010000000000005,0.309,0.406,0.0,0.034,0.904,202.387,0,1,21.0,20.0,2019-04-09T17:47:18Z,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6Q192DXotxtaysaqNPy5yR'}, 'href': 'https://api.spotify.com/v1/artists/6Q192DXotxtaysaqNPy5yR', 'id': '6Q192DXotxtaysaqNPy5yR', 'name': 'Amy Winehouse', 'type': 'artist', 'uri': 'spotify:artist:6Q192DXotxtaysaqNPy5yR'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",https://open.spotify.com/album/1UQm3H8wT9o43tcaThJb3Q,https://api.spotify.com/v1/albums/1UQm3H8wT9o43tcaThJb3Q,1UQm3H8wT9o43tcaThJb3Q,"[{'height': 640, 'url': 'https://i.scdn.co/image/1a9852941dd63636f333438c21aae321d0c00289', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/e90482449f808d75899f8aaf6982cd105946bdaf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/c44898e13713a717429b5297fbe884d82322572f', 'width': 64}]",Back To Black (Remixes & B Sides),2015-07-03,day,5.0,album,spotify:album:1UQm3H8wT9o43tcaThJb3Q,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6Q192DXotxtaysaqNPy5yR'}, 'href': 'https://api.spotify.com/v1/artists/6Q192DXotxtaysaqNPy5yR', 'id': '6Q192DXotxtaysaqNPy5yR', 'name': 'Amy Winehouse', 'type': 'artist', 'uri': 'spotify:artist:6Q192DXotxtaysaqNPy5yR'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,362760.0,False,GBUM70701439,https://open.spotify.com/track/5bL9plA0AMg8C5RsGAni38,https://api.spotify.com/v1/tracks/5bL9plA0AMg8C5RsGAni38,5bL9plA0AMg8C5RsGAni38,False,Back To Black - Steve Mac Vocal,24.0,,5.0,track,spotify:track:5bL9plA0AMg8C5RsGAni38,0.64,0.764,2.0,-8.738999999999999,1.0,0.0831,0.00123,0.00251,0.133,0.183,123.447,audio_features,5bL9plA0AMg8C5RsGAni38,spotify:track:5bL9plA0AMg8C5RsGAni38,https://api.spotify.com/v1/tracks/5bL9plA0AMg8C5RsGAni38,https://api.spotify.com/v1/audio-analysis/5bL9plA0AMg8C5RsGAni38,362760.0,4.0,-1.7985397554096925,0.9281685187543554,3.210146935717424,5,1.165026801048751
22,6JofwMtPyY9bC6rnuYz0Jq,Woody Woody,3ypuzkCtKGOQ0Y63x295Jx,5VOdrHq3pi0FTHQZtBaj7V,2018-10-24T14:52:55Z,190346.0,9.0,0.7090000000000001,0.775,-6.926,0.192,0.389,0.0,0.32899999999999996,0.501,76.984,5,0,23.0,22.0,2019-04-09T10:51:15Z,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU'}, 'href': 'https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU', 'id': '4gzpq5DPGxSnKTe4SA8HAU', 'name': 'Coldplay', 'type': 'artist', 'uri': 'spotify:artist:4gzpq5DPGxSnKTe4SA8HAU'}]","['AD', 'AE', 'AR', 'BG', 'BH', 'BO', 'BR', 'CA', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IL', 'IS', 'JO', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NO', 'OM', 'PA', 'PE', 'PH', 'PL', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",https://open.spotify.com/album/1CEODgTmTwLyabvwd7HBty,https://api.spotify.com/v1/albums/1CEODgTmTwLyabvwd7HBty,1CEODgTmTwLyabvwd7HBty,"[{'height': 640, 'url': 'https://i.scdn.co/image/009aa1548af52b1d834648c6452f3804f086fead', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/a9e3493350233c5ee3f290b98d77664e83377982', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/7759ebd402ccb7ceec6618f5f0ab708359432f01', 'width': 64}]",Viva La Vida or Death and All His Friends,2008-05-26,day,10.0,album,spotify:album:1CEODgTmTwLyabvwd7HBty,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU'}, 'href': 'https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU', 'id': '4gzpq5DPGxSnKTe4SA8HAU', 'name': 'Coldplay', 'type': 'artist', 'uri': 'spotify:artist:4gzpq5DPGxSnKTe4SA8HAU'}]","['AD', 'AE', 'AR', 'BG', 'BH', 'BO', 'BR', 'CA', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IL', 'IS', 'JO', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NO', 'OM', 'PA', 'PE', 'PH', 'PL', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,242373.0,False,GBAYE0800265,https://open.spotify.com/track/1mea3bSkSGXuIRvnydlB5b,https://api.spotify.com/v1/tracks/1mea3bSkSGXuIRvnydlB5b,1mea3bSkSGXuIRvnydlB5b,False,Viva La Vida,77.0,https://p.scdn.co/mp3-preview/bb0a310830636ebf8e5f6a1fa03d129a9724f7ec?cid=22e782a724264812b124038bbf783396,7.0,track,spotify:track:1mea3bSkSGXuIRvnydlB5b,0.485,0.619,5.0,-7.115,0.0,0.0289,0.0941,3.31e-06,0.109,0.41600000000000004,138.017,audio_features,1mea3bSkSGXuIRvnydlB5b,spotify:track:1mea3bSkSGXuIRvnydlB5b,https://api.spotify.com/v1/tracks/1mea3bSkSGXuIRvnydlB5b,https://api.spotify.com/v1/audio-analysis/1mea3bSkSGXuIRvnydlB5b,242373.0,4.0,-1.8602462401252262,1.2853867301011848,1.4098280075043017,5,0.9095495451666442
23,7zzl0HGwdjHV6QCvVcbl0n,Faux Cul (feat. Lamuzgueule),3ypuzkCtKGOQ0Y63x295Jx,5VOdrHq3pi0FTHQZtBaj7V,2018-10-24T14:52:55Z,266293.0,13.0,0.7020000000000001,0.8,-7.0089999999999995,0.252,0.0686,0.0,0.242,0.7979999999999999,107.556,11,0,24.0,23.0,2019-04-09T10:47:40Z,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7eLcDZDYHXZCebtQmVFL25'}, 'href': 'https://api.spotify.com/v1/artists/7eLcDZDYHXZCebtQmVFL25', 'id': '7eLcDZDYHXZCebtQmVFL25', 'name': 'Aitana', 'type': 'artist', 'uri': 'spotify:artist:7eLcDZDYHXZCebtQmVFL25'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3MRynBsyLGzv3IQ9Fip6hO'}, 'href': 'https://api.spotify.com/v1/artists/3MRynBsyLGzv3IQ9Fip6hO', 'id': '3MRynBsyLGzv3IQ9Fip6hO', 'name': 'Ana Guerra', 'type': 'artist', 'uri': 'spotify:artist:3MRynBsyLGzv3IQ9Fip6hO'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",https://open.spotify.com/album/0BtpL9HEIaBg95FefsA3Hn,https://api.spotify.com/v1/albums/0BtpL9HEIaBg95FefsA3Hn,0BtpL9HEIaBg95FefsA3Hn,"[{'height': 640, 'url': 'https://i.scdn.co/image/7aa3ad03f66f42735b342dbba29aa718899bfa98', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/c0d0117990acb8daa562b034bf58d42dff97d8ac', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/04cc22262d76a5dc02671488b20f8e9f47581cef', 'width': 64}]",Lo Malo,2018-04-06,day,1.0,album,spotify:album:0BtpL9HEIaBg95FefsA3Hn,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7eLcDZDYHXZCebtQmVFL25'}, 'href': 'https://api.spotify.com/v1/artists/7eLcDZDYHXZCebtQmVFL25', 'id': '7eLcDZDYHXZCebtQmVFL25', 'name': 'Aitana', 'type': 'artist', 'uri': 'spotify:artist:7eLcDZDYHXZCebtQmVFL25'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3MRynBsyLGzv3IQ9Fip6hO'}, 'href': 'https://api.spotify.com/v1/artists/3MRynBsyLGzv3IQ9Fip6hO', 'id': '3MRynBsyLGzv3IQ9Fip6hO', 'name': 'Ana Guerra', 'type': 'artist', 'uri': 'spotify:artist:3MRynBsyLGzv3IQ9Fip6hO'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,180831.0,False,ES5701800152,https://open.spotify.com/track/5bhDL4GgUvr5LBrpjqyrte,https://api.spotify.com/v1/tracks/5bhDL4GgUvr5LBrpjqyrte,5bhDL4GgUvr5LBrpjqyrte,False,Lo Malo,60.0,,1.0,track,spotify:track:5bhDL4GgUvr5LBrpjqyrte,0.71,0.7390000000000001,9.0,-4.414,1.0,0.0453,0.363,1.83e-06,0.0613,0.784,94.993,audio_features,5bhDL4GgUvr5LBrpjqyrte,spotify:track:5bhDL4GgUvr5LBrpjqyrte,https://api.spotify.com/v1/tracks/5bhDL4GgUvr5LBrpjqyrte,https://api.spotify.com/v1/audio-analysis/5bhDL4GgUvr5LBrpjqyrte,180832.0,4.0,-2.3667341211537845,1.2973945090146455,2.2029434989555,5,0.8043629693744968
