,Id,Name,Playlist_Id,Album_Id,Date_added,Duration,Popularity,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Key,Mode,Track_Number,cluster
1433,1sMgCr1RH0HfAazVZt9xmZ,El Secreto de las Tortugas,5aMcG4sVMmkV1u3YC63hMQ,1fQCvO6KCaP61M1153vXjp,2011-05-27T15:06:55Z,247840.0,42.0,0.5760000000000001,0.7559999999999999,-6.553999999999999,0.0486,0.007259999999999998,0.0007099999999999999,0.34299999999999997,0.7090000000000001,169.985,1,1,8.0,0
1437,4B6ko7lt1sUtyFzBDF4yfK,Pajaros de Barro,5aMcG4sVMmkV1u3YC63hMQ,0bFrRKmqzgPqL1ej485WLf,2011-05-27T15:20:29Z,246240.0,58.0,0.7190000000000001,0.597,-5.9639999999999995,0.106,0.485,0.0,0.0762,0.6509999999999999,144.99,5,0,4.0,0
1438,4LY9GSbOu3akb8iZ6WgREi,No Sé Qué Me Das,5aMcG4sVMmkV1u3YC63hMQ,7861q469p8Rqtkg7rZf9rv,2011-05-27T15:22:07Z,277906.0,0.0,0.677,0.9540000000000001,-8.093,0.0408,0.0435,3.07e-05,0.023,0.958,134.99,1,0,6.0,0
1440,1MJh33v6HjelNiWJ2bkb5L,Sevilla Tiene un Color Especial,5aMcG4sVMmkV1u3YC63hMQ,6ergz6ec4nc7NPMWqmGsks,2011-07-26T08:53:51Z,227973.0,0.0,0.728,0.7020000000000001,-8.838,0.135,0.579,0.0,0.298,0.67,98.98100000000001,11,1,4.0,0
1442,5y6mjjvCkC4XnT1xF6wYbF,Bailando,5aMcG4sVMmkV1u3YC63hMQ,3xWGgah9kqpl0y3dw0Hf5v,2012-01-30T14:37:52Z,155040.0,33.0,0.655,0.856,-7.1270000000000024,0.0524,0.0139,0.00604,0.263,0.805,133.069,10,0,8.0,0
1443,0mvocLIWUnT10znvIXwHGr,En El Muelle De San Blas,5aMcG4sVMmkV1u3YC63hMQ,7ydFJUb1tmZPd6p4xIe10V,2012-08-04T12:48:03Z,352160.0,70.0,0.64,0.693,-5.735,0.0235,0.113,5.62e-06,0.0978,0.698,97.15899999999999,2,1,8.0,0
1445,7c66uAeDt28hNyMNjaw4kf,Tus Amigos,5aMcG4sVMmkV1u3YC63hMQ,70adasq65lJHxOdypl5QeN,2012-08-29T08:00:04Z,192440.0,0.0,0.225,0.807,-5.277,0.0405,9.82e-05,0.000136,0.154,0.185,145.885,0,1,3.0,0
1447,1p7m9H4H8s0Y7SgRm7j3ED,Flaca,5aMcG4sVMmkV1u3YC63hMQ,44D07i1Lk0zFtWHRARMih6,2016-09-01T10:13:47Z,277653.0,70.0,0.7390000000000001,0.745,-6.6579999999999995,0.0267,0.21,0.0135,0.127,0.9490000000000001,109.32600000000001,7,1,5.0,0
1448,5Hc7O2dX51NI4YcHPuoOpw,Desaparecido,5aMcG4sVMmkV1u3YC63hMQ,3xoAUqjKs7Ps7wR26VAMbq,2016-09-01T11:05:00Z,227160.0,59.0,0.591,0.627,-6.903,0.0935,0.669,0.0,0.127,0.741,191.94400000000002,9,0,2.0,0
1450,6FY8Imjs6YSglIAqnbU9mM,Gimme Tha Power,5aMcG4sVMmkV1u3YC63hMQ,5SFYZd4HOnlHunnO1z6y09,2016-09-01T11:19:06Z,250264.0,57.0,0.703,0.662,-9.058,0.0387,0.324,0.0,0.257,0.634,80.876,1,0,5.0,0
1454,3dB42OEuVNiktvt3V5JRVI,"Amor, Amor de Mis Amores",,3IwQTuKlyYUjH5foI0gACh,2016-11-01T15:16:00Z,237000.0,59.0,0.6890000000000001,0.39799999999999996,-6.704,0.0274,0.14,3.0799999999999996e-05,0.128,0.643,105.005,2,1,9.0,0
1655,6E9Pm3VMSJv6NxdqcG8dm7,Mil Exemples,3hS8GwHWUUGI9bMAeLlzLh,0hCT9sc0GdpM3zu1JJ9BUw,2010-11-01T15:31:07Z,170879.0,0.0,0.496,0.7340000000000001,-5.952000000000001,0.0292,0.183,0.000143,0.0961,0.38,133.967,2,0,1.0,0
1656,4J6bqacAIWjYj9zXqliDsT,Neu a l'oceà,3hS8GwHWUUGI9bMAeLlzLh,0hCT9sc0GdpM3zu1JJ9BUw,2010-11-01T15:31:07Z,172919.0,0.0,0.28800000000000003,0.895,-5.722,0.0625,0.34600000000000003,0.00035499999999999996,0.218,0.426,190.80700000000002,10,1,2.0,0
1658,2R7LJrA45l5ZHNw0S3efha,Brindis,3hS8GwHWUUGI9bMAeLlzLh,0hCT9sc0GdpM3zu1JJ9BUw,2010-11-01T15:31:07Z,213693.0,0.0,0.456,0.973,-5.352,0.157,0.179,0.0128,0.0873,0.158,145.946,2,0,4.0,0
1660,1EZVc9mU0bM2lnnl3YkaGw,Incompetència horaria,3hS8GwHWUUGI9bMAeLlzLh,0hCT9sc0GdpM3zu1JJ9BUw,2010-11-01T15:31:07Z,121186.0,0.0,0.425,0.706,-4.742,0.0389,0.48100000000000004,1.2e-06,0.11699999999999999,0.868,200.071,9,1,6.0,0
1661,0ofl5beNfWVuSYT9OVhcij,Els amics de la cigonya,3hS8GwHWUUGI9bMAeLlzLh,0hCT9sc0GdpM3zu1JJ9BUw,2010-11-01T15:31:07Z,244706.0,0.0,0.363,0.732,-5.787000000000001,0.0311,0.40399999999999997,1.83e-06,0.21,0.547,199.967,2,1,7.0,0
1662,5C9DBH7IWOrBzzcS2RAWBw,Consell de direcció,3hS8GwHWUUGI9bMAeLlzLh,0hCT9sc0GdpM3zu1JJ9BUw,2010-11-01T15:31:07Z,159813.0,0.0,0.534,0.805,-5.04,0.036000000000000004,0.111,0.0,0.22399999999999998,0.73,126.94200000000001,9,0,8.0,0
1663,4FCL6kdnN7xkabvNDGhTCO,Comèdia,3hS8GwHWUUGI9bMAeLlzLh,0hCT9sc0GdpM3zu1JJ9BUw,2010-11-01T15:31:07Z,180359.0,0.0,0.457,0.8220000000000001,-6.267,0.0308,0.0029,0.000113,0.136,0.35600000000000004,128.866,11,0,9.0,0
1664,6iCLscJ0nyqYu4giRiJcUt,Nen androide,3hS8GwHWUUGI9bMAeLlzLh,0hCT9sc0GdpM3zu1JJ9BUw,2010-11-01T15:31:07Z,193093.0,0.0,0.573,0.628,-5.501,0.027999999999999997,0.214,3.43e-06,0.201,0.77,128.02,1,1,10.0,0
1665,4u5kSqENWqKvD4WLMkx9qR,Manatís,3hS8GwHWUUGI9bMAeLlzLh,0hCT9sc0GdpM3zu1JJ9BUw,2010-11-01T15:31:07Z,173759.0,0.0,0.581,0.675,-6.266,0.0261,0.402,0.00209,0.136,0.41,102.044,2,1,11.0,0
1767,1x6ACsKV4UdWS2FMuPFUiT,Titanium - feat. Sia,26yOZG9EufjUlGvl9zE1Fv,0qCuRUxCZIQuqlboSVQ1tB,2012-07-05T16:00:01Z,245040.0,6.0,0.599,0.8029999999999999,-3.641,0.0986,0.069,0.13699999999999998,0.129,0.233,126.057,0,0,12.0,0
1768,5ZJSb42KIkx2c3bJifuGYQ,Life is Now,26yOZG9EufjUlGvl9zE1Fv,08o5kZJTTSyPCbsYwAmZMr,2012-07-12T06:05:23Z,182424.0,0.0,0.7240000000000001,0.879,-2.668,0.10300000000000001,0.00134,0.0,0.149,0.8109999999999999,129.953,10,0,2.0,0
1769,4yOn1TEcfsKHUJCL2h1r8I,Feel This Moment,,4aawyAB9vmqN3uQ7FjRGTy,2013-04-09T05:58:59Z,229506.0,54.0,0.6679999999999999,0.758,-3.589,0.158,0.0338,0.0,0.204,0.531,135.958,7,1,3.0,0
1770,2dkxxUvrdNzAPUX6edq3dr,Uz,7LqEvFlU62PeN9Ey2GFQ1a,5AOMi9YW5WJwzEdBVpcU07,2011-07-17T17:11:47Z,220760.0,0.0,0.575,0.701,-4.739,0.0298,0.615,0.0018399999999999998,0.14400000000000002,0.7609999999999999,145.214,7,1,1.0,0
1772,13kmUBdyhIRwKjlb560kbL,Welcome To My World,7LqEvFlU62PeN9Ey2GFQ1a,5AOMi9YW5WJwzEdBVpcU07,2011-07-17T17:11:47Z,249040.0,0.0,0.446,0.649,-6.569,0.0318,0.485,0.0214,0.13,0.667,103.971,5,1,3.0,0
1775,55IkOzRzictsdu5eRPRljE,Arcanul,7LqEvFlU62PeN9Ey2GFQ1a,5AOMi9YW5WJwzEdBVpcU07,2011-07-17T17:11:47Z,198133.0,0.0,0.391,0.6859999999999999,-4.99,0.0421,0.575,0.0536,0.0919,0.813,186.023,0,1,6.0,0
1780,0wPfH24VZ15AcSjqsrcl5r,Kaukapol,7LqEvFlU62PeN9Ey2GFQ1a,5AOMi9YW5WJwzEdBVpcU07,2011-07-17T17:11:47Z,238613.0,0.0,0.662,0.7709999999999999,-5.4270000000000005,0.0293,0.6679999999999999,0.629,0.0727,0.708,96.023,4,0,11.0,0
1782,7Dk4MB4fPQKHFT2SJcRLrD,Shout To The Top - Full Version,5LR210vwhwJxrJWBGxTzMh,6M8FYFCMT2xlx72u3s4XXk,2011-11-21T11:58:09Z,257426.0,0.0,0.705,0.9490000000000001,-6.059,0.0896,0.0522,0.00158,0.0534,0.909,143.733,7,1,10.0,0
1783,7kw6yVmdZGuRcWGi4adXYT,Take Me Out,5LR210vwhwJxrJWBGxTzMh,33gUUxzd5kOjRTraCSbws2,2011-11-21T11:58:09Z,239026.0,4.0,0.273,0.665,-8.795,0.0382,0.000458,0.000893,0.11699999999999999,0.514,104.656,9,1,3.0,0
1784,3NXL9ZrEE0DV6c04aJ0XG4,The Riverboat Song,5LR210vwhwJxrJWBGxTzMh,27dGlCiPtBy7O9fPruIoxh,2011-11-21T11:58:09Z,297613.0,0.0,0.485,0.867,-5.21,0.0273,0.0195,0.000117,0.083,0.621,106.29899999999999,11,0,4.0,0
1785,6wVViUl2xSRoDK2T7dMZbR,Bizarre Love Triangle,5LR210vwhwJxrJWBGxTzMh,0PSWY4XyjTWppfBb0tBtqu,2011-11-21T11:58:09Z,263213.0,63.0,0.613,0.885,-7.462999999999999,0.052000000000000005,0.0804,0.746,0.0997,0.919,118.506,10,1,6.0,0
1786,5ZWhnzVwZEsp2gycOYspsy,Fools Gold,5LR210vwhwJxrJWBGxTzMh,7ljTESEAQzxf1Wk8tj4qvz,2011-11-21T11:58:09Z,323560.0,36.0,0.6990000000000001,0.919,-5.806,0.0541,0.00266,0.8320000000000001,0.0476,0.34600000000000003,112.55799999999999,4,0,1.0,0
1787,0S7zL7ae0KpOSPKeFQpHo8,I Bet You Look Good On The Dancefloor,5LR210vwhwJxrJWBGxTzMh,2PXlvqTzGBNetlGct7L5e6,2011-11-21T11:58:09Z,173680.0,10.0,0.535,0.948,-4.19,0.0356,0.00225,0.0,0.376,0.778,103.18299999999999,6,0,2.0,0
1788,7is5sbTBAc1CWc1EeI9LHk,My Perfect Day,5LR210vwhwJxrJWBGxTzMh,2bbSDf0OaLVWnnBimtCvqq,2011-11-21T11:58:09Z,265826.0,0.0,0.511,0.925,-6.5889999999999995,0.0603,0.00010800000000000001,0.0018800000000000002,0.183,0.21600000000000005,111.53,2,1,2.0,0
1789,19OUs1NzU15Fe3oSIeTuyG,Club Foot,5LR210vwhwJxrJWBGxTzMh,7BoA9r4S7J8haosHEXsvA5,2011-11-21T11:58:09Z,214386.0,35.0,0.433,0.912,-6.83,0.0729,0.022000000000000002,1.9600000000000002e-05,0.0929,0.115,102.382,0,1,2.0,0
1791,71OKDjaxB5lY5kOR4QrTvb,In The City,5LR210vwhwJxrJWBGxTzMh,7ps7qR7kY4sYVjsPDv3mtU,2011-11-21T11:58:09Z,138205.0,0.0,0.364,0.853,-7.46,0.0502,0.00122,4.8899999999999996e-05,0.355,0.9209999999999999,177.236,7,1,1.0,0
1792,2JO3HwMRPeya8bXbtbyPcf,Love Will Tear Us Apart,5LR210vwhwJxrJWBGxTzMh,0p8Zy0wEzDYiFDcSt07UHe,2011-11-21T11:58:09Z,206866.0,69.0,0.44299999999999995,0.956,-6.1979999999999995,0.0511,5.24e-05,0.825,0.135,0.909,146.754,2,1,9.0,0
1793,6vuzrEdPDrqSJaoCglieQD,London Calling,5LR210vwhwJxrJWBGxTzMh,6xwLLr4kk8C5tqxzjfukuH,2011-11-21T11:58:09Z,199880.0,0.0,0.6559999999999999,0.802,-6.928999999999999,0.0502,0.0863,0.0,0.0877,0.772,133.72299999999998,0,1,1.0,0
1795,2Ge6mb228TgyZ51Y4jGnt7,My Generation - Original Mono Version,5LR210vwhwJxrJWBGxTzMh,6zLAIhphn9O7kTacpPGU9b,2011-11-21T11:58:09Z,197773.0,0.0,0.396,0.8270000000000001,-7.193,0.0812,0.195,6.64e-05,0.326,0.6759999999999999,96.079,0,0,2.0,0
1796,6U1iMgC44ptJzFZHqkbjhH,The Kids Are Alright - Mono/Stereo Version,5LR210vwhwJxrJWBGxTzMh,6zLAIhphn9O7kTacpPGU9b,2011-11-21T11:58:09Z,187053.0,0.0,0.294,0.608,-9.625,0.0362,0.0032600000000000003,0.0,0.159,0.711,134.534,2,1,3.0,0
1798,4M67vfmzbSmXFMDttScQSw,There Is A Light That Never Goes Out (2008 Remastered Version),5LR210vwhwJxrJWBGxTzMh,4jDfylFtZvGHzL1uAFkPSv,2011-11-21T11:58:09Z,243573.0,0.0,0.522,0.7340000000000001,-6.899,0.0269,0.0425,0.0,0.172,0.8640000000000001,135.991,4,1,15.0,0
1799,2iuIqCjjPKg3DYwHHAo0kJ,When The Sun Goes Down,5LR210vwhwJxrJWBGxTzMh,1OK3EaOczawmZZSTNJAphZ,2011-11-21T11:58:09Z,212666.0,1.0,0.35,0.877,-4.707,0.127,0.0333,0.0,0.0825,0.41700000000000004,169.69400000000005,11,0,1.0,0
1800,4F64QXRV1EGHSm5jIeMmcQ,Song 2,5LR210vwhwJxrJWBGxTzMh,6Gv1zpuMsO4XfWSw22YQhP,2011-11-21T11:58:09Z,121306.0,7.0,0.6579999999999999,0.726,-7.51,0.0856,0.0021100000000000003,0.00229,0.0922,0.8740000000000001,129.715,8,1,2.0,0
1801,6Cv1yU5lCryrYVamre6xGc,Parklife,5LR210vwhwJxrJWBGxTzMh,0f52o69fi7MJErIiEMGFpi,2011-11-21T11:58:09Z,185333.0,1.0,0.634,0.7929999999999999,-10.06,0.0563,0.128,0.0,0.34600000000000003,0.735,138.35399999999998,4,1,4.0,0
1802,0HRLVR2KSHpFr5qtWisY67,Ghost Town (Re-Recorded),5LR210vwhwJxrJWBGxTzMh,1a3EZYs90TAUcW8koaTE2C,2011-11-21T11:58:09Z,200210.0,19.0,0.6709999999999999,0.78,-7.205,0.0473,0.0116,6.4e-05,0.247,0.748,148.003,8,1,1.0,0
1803,49A2Su130yg7cbpONxby8e,Ever Fallen in Love (With Someone You Shouldn't've),5LR210vwhwJxrJWBGxTzMh,3RWRVqe3MESi2OuyqdXo4J,2011-11-21T11:58:09Z,161920.0,0.0,0.23399999999999999,0.875,-5.197,0.0482,0.0163,0.0,0.0501,0.826,174.87,4,1,2.0,0
1804,2QhURnm7mQDxBb5jWkbDug,Don't Panic,5LR210vwhwJxrJWBGxTzMh,6ZG5lRT77aJ3btmArcykra,2011-11-21T11:58:09Z,136866.0,61.0,0.602,0.612,-8.408999999999999,0.0335,0.20600000000000002,0.0061600000000000005,0.107,0.45299999999999996,122.06200000000001,0,1,1.0,0
1805,2nvC4i2aMo4CzRjRflysah,In My Place,5LR210vwhwJxrJWBGxTzMh,0RHX9XECH8IVI3LNgWDpmQ,2011-11-21T11:58:09Z,226680.0,67.0,0.425,0.5870000000000001,-5.452999999999999,0.0278,0.0565,5.16e-06,0.298,0.19399999999999998,144.642,9,1,2.0,0
1807,2zMouUMP1v3eCV05os1v0V,Let's Dance - Single Version;2002 - Remaster,5LR210vwhwJxrJWBGxTzMh,53CA2ID27p2Po4Dq1UUPHU,2011-11-21T11:58:09Z,249103.0,0.0,0.652,0.6629999999999999,-9.585,0.0465,0.00577,0.0138,0.138,0.7809999999999999,114.686,8,1,4.0,0
1808,3Dp0flrMGYqcixPMrwTXft,One Day Like This,5LR210vwhwJxrJWBGxTzMh,12ectug7mONYUgSgxJSnnC,2011-11-21T11:58:09Z,394173.0,2.0,0.425,0.6509999999999999,-6.131,0.0287,0.105,0.0,0.138,0.366,159.363,10,1,10.0,0
1809,5qrfwGqDVjI3dAQGMWFIAk,Shatter - Original Version,5LR210vwhwJxrJWBGxTzMh,5W7XoYNEwFherQ9Rqlxsvw,2011-11-21T11:58:09Z,180920.0,0.0,0.4970000000000001,0.7120000000000001,-6.84,0.0695,1.11e-05,0.0294,0.0956,0.551,137.029,0,0,4.0,0
1811,2ZbFPXkcaYPq3tu1mLJkjk,Instant Karma! (We All Shine On),5LR210vwhwJxrJWBGxTzMh,7mXg4fLJHmmnjAahH15Wsj,2011-11-21T11:58:09Z,201320.0,45.0,0.625,0.934,-9.984,0.12300000000000001,0.000769,0.0014,0.113,0.142,119.93299999999999,11,0,4.0,0
1812,31QuJZfFiMk1uOawow8ejS,Nobody Told Me - Remastered 2010,5LR210vwhwJxrJWBGxTzMh,1HRCspKjuNI3bGzZgvFU3y,2011-11-21T11:58:09Z,214280.0,43.0,0.7120000000000001,0.9359999999999999,-4.246,0.0364,0.177,0.000837,0.0443,0.917,118.425,2,1,5.0,0
1813,04JbhZn0OcOkNm0ZrjaMTc,Transmission (The 1980 Martin Hannett Version),5LR210vwhwJxrJWBGxTzMh,3TitghyoMOz1dFiYiFwMs4,2011-11-21T11:58:09Z,220422.0,21.0,0.41,0.898,-9.051,0.12,0.00101,0.309,0.102,0.419,154.947,0,1,2.0,0
1814,6s57NVutjlmejmjTJr3Sj0,(It's Not War) Just the End of Love,5LR210vwhwJxrJWBGxTzMh,7mNTY4A3gkXUHocclm5bn1,2011-11-21T11:58:09Z,208053.0,30.0,0.5379999999999999,0.8859999999999999,-5.31,0.0309,7.8e-05,0.0254,0.21,0.565,138.993,5,1,1.0,0
1815,3kKVqFF4pv4EXeQe428zl2,Protection,5LR210vwhwJxrJWBGxTzMh,5CnZjFfPDmxOX7KnWLLqpC,2011-11-21T11:58:09Z,471560.0,54.0,0.5770000000000001,0.42100000000000004,-13.142000000000001,0.0489,0.0162,0.124,0.0722,0.737,168.00900000000001,4,1,1.0,0
1818,5GW9uHrOdmoXzX3umscu7u,Everyday Is Like Sunday,5LR210vwhwJxrJWBGxTzMh,0YidZM0OXOX4KxyLqyF9hs,2011-11-21T11:58:09Z,213786.0,38.0,0.613,0.7040000000000001,-10.732000000000001,0.0279,0.0059299999999999995,0.48200000000000004,0.203,0.623,116.904,0,1,6.0,0
1820,7xyYsOvq5Ec3P4fr6mM9fD,Hysteria,5LR210vwhwJxrJWBGxTzMh,0HcHPBu9aaF1MxOiZmUQTl,2011-11-21T11:58:09Z,227440.0,66.0,0.41200000000000003,0.92,-4.852,0.0575,0.00045599999999999997,0.0026,0.11,0.455,93.162,9,0,8.0,0
1821,4VqPOruhp5EdPBeR92t6lQ,Uprising,5LR210vwhwJxrJWBGxTzMh,0eFHYz8NmK75zSplL5qlfM,2011-11-21T11:58:09Z,304840.0,73.0,0.602,0.905,-4.046,0.0775,0.000202,0.064,0.11699999999999999,0.41100000000000003,128.019,2,1,1.0,0
1822,1XENJ3K8U2bxXb0xeSPJNj,"Blue Monday [12"" Remastered Version]",5LR210vwhwJxrJWBGxTzMh,2ZnyRQj3M0xY4a66HtHoh9,2011-11-21T11:58:09Z,448213.0,0.0,0.752,0.7390000000000001,-9.271,0.053,3.64e-05,0.708,0.0739,0.8959999999999999,130.41899999999998,0,1,9.0,0
1823,1HkgXusDtcdUch40stX4vp,The Day We Caught The Train,5LR210vwhwJxrJWBGxTzMh,4PNGCsIJUFlEoDFhzcu9Il,2011-11-21T11:58:09Z,186066.0,52.0,0.516,0.6509999999999999,-7.76,0.0386,0.0537,0.0,0.256,0.483,88.62799999999999,2,1,2.0,0
1824,5xMAMaVbW3tkjXTmSUBPTd,Common People,5LR210vwhwJxrJWBGxTzMh,6ZQrocyTNkEzbQrkjjDbls,2011-11-21T11:58:09Z,350640.0,8.0,0.311,0.895,-4.854,0.0416,0.00735,4.09e-05,0.0824,0.496,145.583,0,1,5.0,0
1825,3O0ZuqmDLb6ph2PVg6SAKW,Disco 2000,5LR210vwhwJxrJWBGxTzMh,2buT9KOxv0C805HkEUIQtu,2011-11-21T11:58:09Z,273573.0,0.0,0.563,0.905,-7.577000000000001,0.0679,0.0123,0.0,0.0553,0.5529999999999999,133.053,7,0,5.0,0
1826,0LTZD4vTsp0EN1wXatc9IR,Paranoid Android,5LR210vwhwJxrJWBGxTzMh,5bNn3KPcrlgLmhRXj4d2EX,2011-11-21T11:58:09Z,383506.0,3.0,0.32799999999999996,0.762,-8.651,0.0476,0.0342,0.008759999999999999,0.198,0.27399999999999997,125.75,5,1,2.0,0
1828,4BFAWLRycYNSbhUgZFijc9,Karma Police,5LR210vwhwJxrJWBGxTzMh,5bNn3KPcrlgLmhRXj4d2EX,2011-11-21T11:58:09Z,261640.0,0.0,0.41,0.53,-8.685,0.0271,0.0874,0.000223,0.13699999999999998,0.341,74.923,7,1,6.0,0
1830,1jqUgrWfujbEMQZ4LXPUfT,God Save The Queen,5LR210vwhwJxrJWBGxTzMh,2ssG2tjdzK9VlK35P1M4cX,2011-11-21T11:58:09Z,200080.0,0.0,0.271,0.9109999999999999,-5.4510000000000005,0.0728,0.00146,0.0045899999999999995,0.157,0.501,149.326,9,1,5.0,0
1832,0rpIH5otu7ykvZPdcQuRPh,Chasing Cars,5LR210vwhwJxrJWBGxTzMh,7sIFeqEnu7ZjmbIN6463x9,2011-11-21T11:58:09Z,266346.0,63.0,0.556,0.595,-4.51,0.0275,0.214,8.329999999999999e-05,0.125,0.14400000000000002,104.001,9,1,1.0,0
1833,0IOgCgSDoRBHK9uNTpJnbx,Dakota,5LR210vwhwJxrJWBGxTzMh,7MAZ7KnfO4Zh6RHPh2Asnu,2011-11-21T11:58:09Z,297426.0,11.0,0.506,0.93,-3.4989999999999997,0.0675,0.129,0.0068200000000000005,0.0931,0.305,146.994,4,1,5.0,0
1835,4xiyq1iRdsxuU1BPUJ490Z,Close To Me,5LR210vwhwJxrJWBGxTzMh,1keBgl5vblFhSc3nMZxPXG,2011-11-21T11:58:09Z,203266.0,65.0,0.7240000000000001,0.523,-11.139000000000001,0.11599999999999999,0.0745,0.703,0.0811,0.965,185.075,11,1,7.0,0
1836,1iIDfMyTEIwhOxK4uIna0F,Just Like Heaven,5LR210vwhwJxrJWBGxTzMh,56T4oocML7Mq0oPTfYD1Dt,2011-11-21T11:58:09Z,212306.0,18.0,0.44,0.9620000000000001,-4.497,0.0461,0.0194,6.54e-05,0.153,0.794,151.124,9,1,1.0,0
1837,4NtmaDFb2gT2MyYVtnK1sq,Down In The Tube Station At Midnight - Full Version,5LR210vwhwJxrJWBGxTzMh,5b533EfxPpiYtk0MmilEJO,2011-11-21T11:58:09Z,283093.0,0.0,0.284,0.706,-11.307,0.114,0.0494,1.96e-06,0.0891,0.657,172.82,0,1,12.0,0
1838,0hhikHUpfUlMBRD2gSf0mu,Going Underground,5LR210vwhwJxrJWBGxTzMh,29wbPhcW4e7Fj2uXk6QaNm,2011-11-21T11:58:09Z,174013.0,34.0,0.325,0.815,-7.489,0.114,0.0019100000000000002,1.22e-06,0.106,0.9540000000000001,180.18200000000002,11,1,2.0,0
1840,2XwpGD8FY21fVxgGBCCclp,(I Can't Get No) Satisfaction - Mono Version,5LR210vwhwJxrJWBGxTzMh,3U5sp7r1709xjvP2g6XJv5,2011-11-21T11:58:09Z,222840.0,3.0,0.722,0.882,-6.763,0.0348,0.0354,0.0496,0.11900000000000001,0.9209999999999999,136.299,2,1,19.0,0
1842,4H5hI3u6LmIRlXnWR89opX,Under My Thumb,5LR210vwhwJxrJWBGxTzMh,2BPk7XZ5Ci9fw9J6E8fNMa,2011-11-21T11:58:09Z,221573.0,1.0,0.7290000000000001,0.488,-13.57,0.040999999999999995,0.294,0.23399999999999999,0.0969,0.815,127.09299999999999,6,0,4.0,0
1843,3oEDtjIgaqnqzQIGfhqDd6,This Charming Man (2008 Remastered Version),5LR210vwhwJxrJWBGxTzMh,4jDfylFtZvGHzL1uAFkPSv,2011-11-21T11:58:09Z,163053.0,0.0,0.5920000000000001,0.867,-4.447,0.049,0.00658,0.0,0.0818,0.696,103.92,8,0,2.0,0
1844,2EwEtZrsBpjLmwhe7GCGhs,A Message to You Rudy - 2002 Remastered Version,5LR210vwhwJxrJWBGxTzMh,6rrLvfVJh2GoIY36EphGSo,2011-11-21T11:58:09Z,172600.0,7.0,0.9059999999999999,0.45,-8.003,0.0627,0.149,0.00023199999999999997,0.168,0.9690000000000001,103.476,0,1,2.0,0
1845,1U3XgEP8gEpn7jdzoeamci,I Wanna Be Adored,5LR210vwhwJxrJWBGxTzMh,31eVy40izB7C3hHSIDIMYd,2011-11-21T11:58:09Z,292040.0,35.0,0.522,0.72,-15.270999999999999,0.0271,0.0166,0.157,0.0922,0.606,112.568,4,0,1.0,0
1847,1WYEDcS7WGjv0rG7rmMX3o,Bitter Sweet Symphony,5LR210vwhwJxrJWBGxTzMh,0pygZ3lfsCkG1WmnWWq6a1,2011-11-21T11:58:09Z,359546.0,59.0,0.35600000000000004,0.9129999999999999,-6.015,0.0499,0.0339,0.0,0.221,0.537,171.157,9,1,12.0,0
1849,7K2vo9oSUzFgmtIXNYegzP,Fire,5LR210vwhwJxrJWBGxTzMh,4o3dOaZVQ56I9YdmUarlDR,2011-11-21T11:58:09Z,251946.0,42.0,0.526,0.741,-5.662999999999999,0.0311,0.0867,0.128,0.10800000000000001,0.17,117.031,10,1,1.0,0
1850,6QUOo63GVelaCpRguhKwbT,One Step Beyond,5LR210vwhwJxrJWBGxTzMh,4LElygU9jKtWBOEOtdPbli,2011-11-21T11:58:09Z,138360.0,1.0,0.45799999999999996,0.855,-7.079,0.0363,0.000251,0.00974,0.27699999999999997,0.951,154.898,0,0,1.0,0
1851,6hI8qP6AkRc3e965iqICG8,24 Hour Party People,5LR210vwhwJxrJWBGxTzMh,12SBnLcfE8JNQInySNPxVa,2011-11-21T11:58:09Z,279959.0,2.0,0.631,0.861,-8.315,0.0514,0.000281,0.000276,0.0612,0.818,126.647,4,0,12.0,0
1852,4F1L468okZ5AixqEkudAe6,Round Are Way,5LR210vwhwJxrJWBGxTzMh,5Osd5X0idoun2I4Q9U0c55,2011-11-21T11:58:09Z,344413.0,0.0,0.23600000000000002,0.878,-4.244,0.0432,2.2100000000000002e-05,0.000166,0.0767,0.389,138.194,0,1,14.0,0
1853,64otvDsAAAmLVTSEM2FYSW,Movin' on Up,5LR210vwhwJxrJWBGxTzMh,3Kkocxhs4Ek537j67DFNd7,2011-11-21T11:58:09Z,231240.0,2.0,0.512,0.925,-6.654,0.048,0.0998,0.000465,0.11199999999999999,0.162,94.258,0,0,1.0,0
1855,1MYNZTLHTqdxXwl1fkS9iV,Animal Nitrate,5LR210vwhwJxrJWBGxTzMh,6wxdEM2oi4evFtG3rrFOr0,2011-11-21T11:58:09Z,206720.0,0.0,0.244,0.903,-4.874,0.047,0.495,0.0,0.0789,0.311,100.965,6,1,1.0,0
1856,0qliC6JxvK1r4bSlVdWjU2,Beautiful Ones - Edit,5LR210vwhwJxrJWBGxTzMh,3DFnN7SaYffZ6BrSmIhtkR,2011-11-21T11:58:09Z,214400.0,0.0,0.564,0.9279999999999999,-8.665,0.034,0.0308,0.0,0.41600000000000004,0.9259999999999999,98.823,8,0,71.0,0
1857,0xZuxFQjLWZnRMOFlFDsF5,Step On,5LR210vwhwJxrJWBGxTzMh,12SBnLcfE8JNQInySNPxVa,2011-11-21T11:58:09Z,316746.0,5.0,0.597,0.91,-7.66,0.0374,2.26e-05,0.341,0.0945,0.58,104.932,7,1,1.0,0
